sportsett_id,summary
2429,"The Dallas Mavericks (12 - 9) defeated the Washington Wizards (8 - 10) 116 - 104 on Sunday. It took a couple weeks into the season for Wes Matthews to warm up, but the ex - Trail Blazer has started to show signs of his previously injured self, as the shooting guard went for 36 points on 10 - of - 17 shooting from the 3 - point line. Matthews added six rebounds and five assists to his stellar afternoon and is now seeing a healthy share of minutes, compared to the limited usage seen in the first 15 games. The Mavericks played well as a unit and moved the ball well around the arc, totalling 25 assists to compliment 52 percent 3 - point shooting. Dirk Nowitzki is quietly shooting 50 percent from the floor in 2015 - 16, and added to his supreme shot selection by finishing with 19 points on 5 - of - 8 shooting, to go along with six rebounds and four assists. Raymond Felton fell short of triple - double, completing 11 points, 10 rebounds and six assists, while his backcourt counterpart, Deron Williams, added 11 points, seven rebounds and nine assists. All five Mavericks starters finished in double figures, as the team pulled away from the Wizards early in the 4th quarter and coasted to their 12th win of the season. The Wizards were unable to compete under the rim after losing the rebound battle, 50 - 31, in their own arena. The resulting problem was likely behind the injuries of Nene (calf) and Kris Humphries (ankle), who sat out alongside Drew Gooden (coach decision). Otto Porter physically clawed his way to grab 11 boards, in addition to 15 points, but struggled from the field and finished 7 - of - 17 in the effort. John Wall led all Wizards scorers with 28 points, four rebounds and 10 assists. Bradley Beal chipped in a 21 point effort on 7 - of - 19 shooting and looked to improve his range after finishing 4 - of - 6 from deep. Veteran Gary Neal was the most effective bench option, adding 18 points, two rebounds and three assists in 34 minutes off the bench. Both teams play back - to - backs on Monday. The Wizards visit the Miami Heat (12 - 6), while the Mavericks head to Madison Square Garden to face the New York Knicks (10 - 11)."
2430,"The Houston Rockets (11 - 12) defeated the Washington Wizards (9 - 11) 109 - 103 Wednesday at the Verizon Center in Washington, D.C. It was a matchup of two teams failing to live up to expectations, and both relied heavily on their star power to get through the matchup. After the Rockets jumped out to a 13 - point lead at the end of the first quarter, the Wizards bounced back with two impressive quarters of their own and entered the final period with a one - point edge. However, James Harden proved to be too much in the end for Washington. Harden finished with a game - high 42 points, nine rebounds and seven assists in 40 minutes, and absolutely took over in the fourth quarter. Houston's other star, Dwight Howard, shot just 1 - of - 4 from the field and finished with four points, but was active on the glass, grabbing nine rebounds. Corey Brewer (15), Patrick Beverly (14) and Clint Cappella (10) round out the four Houston players who scored in double figures. For the Wizards, John Wall did all he could to keep his team in the game, but it ultimately was not enough. The point guard finished with 26 points, 12 assists and nine rebounds in 39 minutes, and while each of the other four starters scored in double figures, the team lacked production from their reserves. The four Washington players to come off the bench managed to score just 21 points. The team also did not do themselves any favors by recording 18 turnovers to just 20 assists. Up next, the Rockets will head home Saturday to take on the Lakers, while the Wizards will travel to New Orleans Friday to play the Pelicans."
2431,"The Washington Wizards (11 - 14) defeated the Charlotte Hornets 109 - 101 on Saturday. Ever since Bradley Beal was diagnosed with the initial stages of a stress fracture in his lower right fibula on December 12, the Wizards have been even more reliant than usual on All-Star point guard John Wall. The 25 - year - old has responded well with 20 - and - 26 - point efforts in two of the three games since, but his own health was in question heading into Saturday's contest. Wall had sprained an ankle in Friday's practice, and there had been some doubt shortly thereafter as to whether he'd be healthy enough to take the court. With Otto Porter already ruled out for the game with a thigh bruise, the Wizards were facing the grim possibility of taking on a talented Hornets squad without three starters. However, Wall answered the bell and shook off the ankle tweak to post his fifth straight double - double performance. He amassed 27 points, 12 assists, four rebounds, three steals and a block over 42 outstanding minutes to lead Washington to an important Eastern Conference victory. Charlotte received a balance offensive effort from their starters, with Kemba Walker leading the way with 18 points, three rebounds, two assists and three steals. Nicolas Batum, who'd missed Charlotte's last game with an illness, came back to contribute across the stat sheet, tallying 14 points, eight assists, six rebounds, three steals and a block. Cody Zeller and P.J. Hairston were the other two starters in double digits, with 11 and 10 points, respectively. Marvin Williams was the only Hornets starter to score under ten points, but still came within a point and an assist of a double - double. Jeremy Lin followed up his stellar 35 - point effort as a starter in Batum's stead on Thursday with a 15 - point outing that paced the Hornets bench. The Hornets fell to 15 - 11 and are now in a second - place tie with the Orlando Magic in the Eastern Conference's Southeast Division. They travel to Houston to face the Rockets on Monday. In addition to Wall's memorable performance, the Wizards also got quality play from the fill - ins for their two injured starters. Kelly Oubre, Jr. did a solid job replacing Otto Porter for the evening, managing eight points, five rebounds and a block over 22 minutes. Meanwhile, Garrett Temple, who'd turned in sub - par efforts in Bradley Beal's stead in the first three games as his replacement, exploded for a season - high 21 points (on a season - best 78 shooting percentage from the field), five rebounds, three assists and two blocks. Jared Dudley (19 points, nine rebounds, four assists, two steals) and Marcin Gortat (18 points, six rebounds, an assist, a steal and four blocks) rounded out what was an outstanding night for the Washington starters. With such productive outings from their front - line players, the Wizards only needed 16 points from their bench in the victory. Washington improved to 11 - 14 but remains in last place in the Eastern Conference's Southeast Division. They face off against the Sacramento Kings at home on Monday."
2432,"The Washington Wizards (12 - 14) defeated the Sacramento Kings (11 - 17) 113 - 99 on Monday. John Wall has unsurprisingly been outstanding in the absence of backcourt mate Bradley Beal while the latter is sidelined with a lower leg injury, but it was another Wizards stalwart that stole the show against the Kings. Marcin Gortat exploded for a 27 - point, 16 - rebound double - double in which he made a season - high 19 shot attempts. The scoring total was also a high - water mark on the season for the nine - year veteran, and he's now managed double - doubles in four of the last seven contests. While Wall and Garrett Temple each had notable contributions of their own, the Wizards' big man spearheaded the Washington attack with his best performance of the season. The visitors endured a sub - par night from their starting five, with only DeMarcus Cousins (22 points, eight rebounds, three assists, three steals and a block) and Rudy Gay (16 points, seven rebounds, two steals and a block) managing double - digit scoring efforts. Rajon Rondo struggled through a 1 for 7 shooting performance that netted a season - low two points, and could only contribute nine assists and a steal otherwise. Quality reserves Marco Bellinelli and Darren Collison led the Kings' bench with 15 - and - 13 point outings, respectively. Sacramento could only muster 41 percent shooting from the field, and a 32 percent figure from beyond the arc. The Kings fell to 11 - 17 and remain in fourth place in the Western Conference's Pacific Division. They face off against the Indiana Pacers in a Wednesday road tilt. Wall supplemented Gortat's breakout night with a career - high 19 assists, and added 12 points, a pair of rebounds and four steals. Although he shot particularly poorly (27 percent) for the third time in four games, the All-Star point guard proved his vast worth by setting up his teammates continuously for scoring opportunities. Temple also provided outstanding offensive support, managing his second straight 20 - point performance with a 23 - point, five - rebound, three - assist tally over a robust 42 minutes. Jared Dudley was the fourth Washington starter in double digits with 13 points, while Ramon Sessions and Kris Humphries paced the Wizards bench with a pair of 15 - point efforts. Washington improved to 12 - 14 but remains in last place in the Eastern Conference's Southeast Division. They are home again Wednesday for a showdown with the Memphis Grizzlies."
2433,"The Washington Wizards (13 - 14) defeated the Memphis Grizzlies (16 - 15) 100 - 91 on Wednesday. A solid playoff team last season, the Wizards endured a rough first quarter of their season, struggling to a 9 - 12 record over their first 21 games. To make matters worse, standout shooting guard Bradley Beal was diagnosed with the initial stages of a stress reaction in his lower right fibula back on Dec. 12 and starting small forward Otto Porter, Jr. was sidelined with a thigh bruise on Dec. 16, potentially setting the stage for further difficulties. However, Washington has found a way to band together over the last six contests, amassing a 4 - 2 record over that span, including a current streak of three straight victories. They've done so largely on the strength of valiant efforts from stalwart veterans John Wall and Marcin Gortat, and admirable performances from bench players thrown into starting roles due to the aforementioned injuries. Wednesday's victory exemplified the Wizards' textbook teamwork, with all five starters tallying double - digit scoring, including current fill - ins Garrett Temple and Kelly Oubre, Jr. The Grizzlies received strong outings from three of their most dependable players, but also were hampered by considerably lackluster efforts from the remaining members of their starting five. The ever - steady Mike Conley led the way for the visitors with a game - high 21 points, along with a trio of rebounds and assists. Marc Gasol managed a modest 11 points, but hauled in six rebounds and added a pair of assists and a pair of blocks. Jeff Green posted his first double - double of the season, accumulating 19 points and adding 12 boards over 38 minutes. However, Matt Barnes (two points on 1 for 6 shooting) and Courtney Lee (eight points), who'd been productive contributors as of late, were not able to get on track. Zach Randolph continued his strong play from the bench, pacing the Grizzlies' reserves with 16 points and five rebounds. Memphis fell to 16 - 15 and currently resides in third place in the Western Conference's Southwest Division. They head to Charlotte to take on the Hornets on Saturday. Wall shook off a rib injury that he'd sustained in the final minute of Monday's victory over the Kings to impressively post a fourth consecutive double - double with 14 points and 14 assists. The All-Star point guard's shooting was perhaps at least partially affected by his ailment, as he could only muster a 28 percent accuracy rate from the field, his second straight sub - par game in that department following a 27 percent showing Monday. Temple continued his stellar tenure as a starter in Beal's stead, posting his third consecutive performance with at least 20 points. The six - year pro pitched in 20 points, six rebounds and an assist. Oubre was solid in his own right in place of Porter, pouring in 10 points and hauling in seven boards. Gortat continued to prove his ability to take on a sizable offensive load while Beal is sidelined, managing his second straight double - double (12 points, 12 rebounds), and fifth in the last eight contests. Jared Dudley rounded out a productive night for the starting five with a stat - sheet - filling tally of 11 points, six rebounds, three assists and a steal. Ramon Sessions paced the Wizards bench with 16 points over 30 minutes. Washington improved to 13 - 14 but remains in last place in the Eastern Conference's Southeast Division. They head to Brooklyn to face off with the Nets on Saturday."
2434,"The Clippers (19 - 13) put an end to the Wizards' (14 - 15) hot streak with a 108 - 91 victory at Verizon Center on Monday. The big story for the Clippers has been the absence of forward Blake Griffin, who is out at least two weeks with a quad injury. The thing is, Los Angeles doesn't seem to be missing Griffin that much after a third straight win - - second with Griffin sidelined. The Clippers jumped out to a commanding lead in the first quarter behind Chris Paul, who finished with a team - high 23 points and seven assists. Center DeAndre Jordan also stepped up big with Griffin out, pouring in 15 points with 13 rebounds, though Los Angeles lost the battle on the boards 45 to 37. In the end, Paul was able to get the best of John Wall, who managed to score 23 points, but disappeared late in the game in going scoreless in the fourth quarter. Despite the late - game struggles, Wall still dished out 11 assists and has posted six consecutive double - doubles. Otto Porter Jr. finally looked healthy, scoring 21 points on 8 - of - 12 shooting with three 3 - pointers and eight rebounds over 33 minutes. Porter Jr. had only played 19 minutes in the Wizards' previous game and had missed three prior to that while dealing with a thigh injury. The unsung hero of the night for the Clippers was Jamal Crawford, who is known to rise to the occasion throughout his career. He came off the bench to score 21 points on 9 - of - 12 shooting and three treys to provide some extra scoring punch behind Paul and Jordan. Other role players also stepped up; Cole Aldrich had his best game of the season with 13 points, six rebounds, four steals and three assists in 20 minutes, while Wesley Johnson added 14 points."
2435,"The Washington Wizards (15 - 16) defeated the Orlando Magic (19 - 14) 103 - 91 on Friday. The Wizards have been more reliant than ever on All-Star point guard John Wall over the last three - plus weeks while Bradley Beal has been sidelined with his lower leg injury, and he has largely responded in fine form. While veteran Garrett Temple has generally done a solid job in Beal's stead, he has considerably cooled off since a three - game stretch in mid - to - late December where he tallied over 20 points in each contest. It was Wall's turn to save the day again Friday, as he led Washington to a 31 - 19 fourth quarter that allowed them to pull away from the pesky Magic. The 25 - year - old impressively tallied 12 points and five assists in the final period to spearhead the Wizards' offensive attack and secure the victory. Orlando's leading scorer was a pleasant surprise in a couple of ways, considering he played a reserve role and had been hunting for a breakout game for some time. Victor Oladipo served as the Magic's top gun Friday, collecting 20 points and adding five assists, a rebound and four steals over 31 minutes. It was notably the 23 - year - old's first 20 - point - plus effort since Dec. 5 against the Clippers, a stretch of 12 games prior to tonight. Nikola Vucevic led the starters with 14 points and seven rebounds, but slowed down after a relatively fast start against the tough defense of Marcin Gortat. Tobias Harris did manage a double - double with 13 points and 10 rebounds, and Evan Fournier somewhat underwhelmed with a sluggish 11 - point, three - assist, two - rebound outing. Elfrid Payton (three points, seven assists, a rebound and a steal) and Channing Frye (four points, six rebounds, two assists) simply couldn't get anything significant going to help Orlando's cause. The Magic dropped to 19 - 14 and momentarily reside in second place in the Eastern Conference's Southeast Division, a position that could drop down one slot should the Miami Heat defeat the Mavericks later in the evening. Orlando heads to Cleveland for a showdown with the Cavaliers on Saturday. Wall led Washington with an overall tally of 24 points, 13 assists, two rebounds, a pair of steals and a block. It was remarkably his eighth straight double - double and 11th in the last 12 contests. Otto Porter, Jr. contributed double - digit points and rebounds as well, managing 20 points and 11 rebounds, and adding three assists, four steals and a block, his third straight 20 - point - plus outing. Gortat joined the double - double parade with 10 points and 14 rebounds, while Temple pitched in with 11 points and three assists. Ramon Sessions and Kris Humphries paced the Wizards' bench with 13 and 11 points, respectively. The Wizards improved to 15 - 16 but are still entrenched in last place in the Eastern Conference's Southeast Division. They remain home to tangle with the Miami Heat on Sunday."
2436,"The Miami Heat (20 - 13) stifled the Washington Wizards (15 - 17) en route to a 97 - 75 win on Sunday night. The key to Miami's success this season has been their defense and it was dominant on Sunday. They held Washington to just 34 percent shooting from the field and 14 percent from long distance. The difference in the game was the second quarter, in which Miami scored 25 points while holding Washington to just seven points. The Heat also dominated the rebounding, as they won that battle 54 - 45. These teams are going in opposite directions right now and this result is indicative of the two teams recent play. Miami has the second - best defense in the NBA and they did a heck of a job today if slowing down a potent Wizards attack. Hassan Whiteside was a beast once again down low, as he added to his league - leading block total with another six swats in this game. Chris Bosh was the star of the game though, as he scored 23 points and snatched down seven rebounds. Most people wondered how a veteran team like this would perform this season, but they are simply slowing games down and winning with stingy defense. That's a recipe for a deep playoff run and the Heat have the players with the experience to guide them there. It's good the veteran starters got to rest late in this game, as they play the second half of a back - to - back on Monday against the Indiana Pacers. This was a disappointing result for a team who has been a disappointment all season. After breaking out last year, they appear to be regressing in a much deeper Eastern Conference. Blowout losses like this at home are a bad sign for future endeavors and one has to wonder if their rub last year was a fluke. They have now lost three of their last four games with the offense really struggling. No player scored more than 14 points and the only notable line was a double - double from Marcin Gortat. It doesn't get much easier for Washington, as they have to take on the Cleveland Cavaliers on Wednesday in their next scheduled game."
2437,"The Cleveland Cavaliers (24 - 9) defeated the Washington Wizards (15 - 18) 121 - 115 on Wednesday. Kyrie Irving has progressively improved since returning from the fractured kneecap he suffered in last season's Finals versus the Warriors. He's increased his playing time over the seven games he's played to date, and had gotten up to almost a full allotment, 29 minutes, in the Cavs' most recent contest versus the Raptors on Monday. The stage appeared set for the All-Star point guard to receive a regular share of minutes Wednesday, and Irving certainly didn't disappoint. He poured in 34 points, 19 of which came in an explosive final period, to lead Cleveland to a high - scoring victory. He also complemented the scoring with five rebounds, three assists, a pair of steals and a block, all over a robust 34 minutes that provided unequivocable proof that Irving is back at full strength and ready to contribute to a Cavs championship push. Despite his impressive performance, Irving was not the team - high scorer on the night. That honor unsurprisingly fell to LeBron James, who posted a monster 34 - point, 10 - rebound double - double. He added four assists, a steal and a block for good measure. J.R. Smith was a prolific third scoring wheel, pitching in with 25 points, three rebounds, an assist and three steals, his second straight 20 - point - plus performance. The effort included five three - pointers in 10 attempts, giving Smith an impressive 13 baskets from beyond the arc over the last two contests. Tristan Thompson continued his stretch of solid play at the center position, posting 12 points, three rebounds and an assist, while Kevin Love pitched in with eight points, nine rebounds, a pair of steals and a block. The Cavaliers improved to 24 - 9 and remain atop the Eastern Conference's Central Division. They head to Minnesota to take on the Timberwolves on Friday. The home team received solid efforts from all five starters, and would have likely prevailed if they'd been up against almost any other team on Wednesday. They shot an outstanding 55 percent from the field, and a particularly stellar 58 from long range. The Wizards were led by Garrett Temple's 21 points. After five straight sub - par scoring efforts, it was Temple's first 20 - point - plus performance since Dec. 23 versus the Grizzlies. John Wall churned out yet another double double, tallying 20 points (including a perfect 4 for 4 from beyond the arc) and dishing out 12 assists. Meanwhile, Jared Dudley, Otto Porter, Jr. and Marcin Gortat all managed 12 - point efforts, and contributed solid shares of rebounds, assists and steals as well. Gary Neal paced the Washington reserves with 13 points, a rebound and an assist. The Wizards fell to 15 - 18 and remain in last place in the Eastern Conference's Southeast Division. They'll be at home again on Friday to take on the Toronto Raptors."
2438,"The Toronto Raptors (23 - 15) defeated the Washington Wizards (15 - 19) 97 - 88 on Friday. If this keeps up, DeMar DeRozan's approval rating in Washington is going to sink faster than that of some politicans.The Raptors' shooting guard has been positively deadly against the Wizards this season, and particularly the last two games. Just eight days ago, he blasted Washington for 34 points, six rebounds, five assists, a pair of steals and a pair of blocks in Toronto. Friday, the nation's capital was the scene of the crime, with the 26 - year - old besting his prior effort by tallying 35 points, equaling his season high with eight rebounds, and adding an assist, a block and a steal. Factoring in his 20 - point outing in the season's initial meeting between the two teams back on Nov. 28, DeRozan has now averaged just under 30 points per contest against one of the worst defenses in the league versus shooting guards. Backcourt mate Kyle Lowry played second banana to DeRozan on this night, but still managed an impressive double - double. He totaled 21 points and added 10 boards, four assists, four steals and a block, with the only blemish being his six turnovers. Luis Scola was the only other starter whose points reached double figures, with the power forward posting 11 points and hauling in five rebounds. Corey Joseph led the reserves with eight points, four rebounds, two assists, a steal and a block. The Raptors improved to 23 - 15 and remain atop the Eastern Conference's Atlantic Division. They head to Philadelphia for a Saturday showdown with the Sixers. As customary, John Wall led the way for Washington with 21 points, four assists and three blocks. However, like his counterpart on the Raptors, he was a bit careless with the ball, committing seven turnovers. Otto Porter was next on the totem pole, collecting 16 points, five rebounds, three assists, a pair of steals and a block. Marcin Gortat, who along with Wall has been one of the main sources of offensive production during Bradley Beal's absence, was the only other starter with double - digit points. The Wizards' big man posted a 12 - point, 10 - rebound double - double that he supplemented with three assists and three blocks. Ramon Sessions put together one of his typically productive efforts off the bench to pace the Washington reserves, pouring in 14 points and adding four rebounds, an assist and a block. The Wizards fell to 15 - 19 and remain in last place in the Eastern Conference's Southeast Division. They head to Orlando for a Saturday afternoon showdown versus the Magic."
2439,"The Washington Wizards (18 - 19) defeated the Milwaukee Bucks (16 - 25) 106 - 101 on Wednesday. On the same day that the Wizards welcomed back one key starter that they'd notably missed over the last month, they received bad news on another key component of their squad. Wednesday night saw the return of Bradley Beal after he was sidelined 16 games with a lower leg injury. However, the team also learned earlier in the day that Marcin Gortat had developed an infection in his ailing knee, and would be sidelined for a second consecutive game. His defensive presence was particularly missed, as the Wizards managed to escape with a hard - fought victory despite the Bucks getting the better of them down low, and also outscoring them in the third quarter, 31 - 15. Both Greg Monroe and Giannis Antetokoumpo managed double - doubles, and Milwaukee outrebounded Washington on the defensive glass by the considerable margin of 37 - 9. They also outscored the Wizards in the paint, 62 - 38, two figures that likely would have been drastically different had Gortat's stout defense been in between the Bucks and the basket. Milwaukee was led by another outstanding performance from Khris Middleton, who has truly come into his own and hit his stride offensively. The 24 - year - old tallied a game - high 25 points and added five rebounds, five assists and two steals, the fourth time in the last five games he's scored 20 or more points. Monroe took advantage of a clearer path down low in Gortat's absence, managing 21 points, 12 rebounds, an assist and a pair of steals. Antetokounmpo was right behind him with his own 19 - point, 11 - rebound effort that also included six assists, two steals and a block. Even second - year pro Jabari Parker got in on the fun, posting a season - high 22 points and supplementing it with six rebounds, an assist and a steal. The Bucks fell to 16 - 25 and remain in last place in the Eastern Conference's Central Division. They now head back home and await the Atlanta Hawks for a Friday showdown. The Wizards enjoyed double - digit scoring nights from each of their five starters, who were unsurprisingly led by John Wall. The All-Star point guard collected 19 points, eight assists, five rebounds, a steal and a block. Jared Dudley was next in line with a 13 - point, six - rebound outing, and took away the ball three times on the night as well. Nene Hilario did a solid job in Gortat's stead for the second straight contest, pitching in with 12 points, three assists, two rebounds and two blocks. He also had a trio of thefts, in what would become somewhat of a running theme throughout the game. Garrett Temple, likely starting his last game in place of Beal, was solid with 11 points, five assists, four rebounds and a block, while amassing five steals as well. Otto Porter rounded things out for the first unit with 10 points, two rebounds, an assist and a steal. Ramon Sessions paced the reserves with 15 points, five assists and a rebound over a highly efficient 22 minutes, and Beal looked good while pouring in 11 points, hauling three rebounds, dishing out three assists and also collecting a steal. In total, Washington was able to induce a whopping 27 turnovers from Milwaukee, which they converted into 36 points. Washington improved to 18 - 19 and moved into fourth place in the Eastern Conference's Southeast Division. They now head to Indiana to face the Pacers on Friday."
2440,"The Boston Celtics (22 - 19) defeated the Washington Wizards (19 - 20) 119 - 117 on Saturday. With backcourt mate Bradley Beal taking the night off to rest, John Wall predictably exploded across the stat sheet, managing 36 points, 13 assists, seven rebounds, seven steals and a block. It was the All-Star point guard's third straight double - double when Beal has been out of the lineup. However, the game's final play turned the night into a bittersweet one for both Wall and the team. Following a Jae Crowder basket with just under three seconds left and the Celtics up by two, Wall ran the length of the court and appeared to have a game - tying gim me layup in his sights. However, the 25 - year - old put a bit too much mustard on the ball and it bounced out as time expired, sending Boston home winners. The Celtics were led by Isaiah Thomas, who in conjunction with Wall, put on a terrific show. Thomas managed 32 points, five assists, four rebounds and a steal, but did commit seven turnovers. Crowder was outstanding in support, collecting 22 points, eight rebounds and six assists, including the game - winning basket. Jared Sullinger came just a rebound short of a double - double, tallying 14 points and hauling in nine boards. Marcus Smart and Kelly Olynyk paced the Boston reserves with 13 and 11 points, respectively. No other Wizards player came close to Wall's oustanding scoring total, but Marcin Gortat did return from a knee infection to post a solid 18 points, 11 rebounds, an assist, a steal and a pair of blocks. The big man encouragingly played 36 minutes and did not appear to show any ill effects from his recent injury. Jared Dudley was next with 15 points, seven rebounds, four assists and a steal, while Garrett Temple turned in another serviceable performance in Beal's stead, collecting 12 points, three rebounds, three assists and a block. Kelly Oubre filled in productively for Otto Porter, Jr., registering 10 points, six rebounds and two steals. Gary Neal paced the Washington reserves with 10 points, three rebounds and a steal. The Celtics head to Dallas for a Monday matchup against the Mavericks, while the Wizards remain home and await the Portland Trail Blazers."
2441,"The Portland Trail Blazers (19 - 25) defeated the host Washington Wizards (19 - 21) 108 - 98, at Verizon Center in Washington D.C. on Monday. The Trail Blazers came out firing in this one. After a humiliating loss against the 76ers last Saturday it seemed as though they had a point to prove. Portland jumped out to a 32 - 17 lead after one but Washington responded with a 40 point second quarter, making it a two - point game by halftime. Portland once again came out of the dressing room guns blazing, winning the third quarter 35 - 19. The Trial Blazers were up by as many as 24 in the fourth and cruised to the ten point victory. Washington has now lost five of its last six at home and is 9 - 13 at home overall. C.J. McCollum led the Trail Blazers in scoring with 25 points (9 - 16 FG, 6 - 10 3Pt), along with two assists and two rebounds, in 34 minutes. Damian Lillard finished with 16 points (7 - 16 FG, 2 - 6 3Pt), six assists and two rebounds, in 34 minutes. Mason Plumlee was close to a triple - double, with 10 points, 11 rebounds and seven assists, in 23 minutes. Portland shot an impressive 17 - 31 from long range and 51 percent from the field. Washington came into this one missing Otto Porter Jr. (hip), Kris Humphries (knee) and Drew Gooden (calf). Despite missing three solid pieces, the Wizards still had six players score in double digits. Garrett Temple started in place of Bradley Beal and led the Wizards in scoring, with 18 points (6 - 10 FG, 3 - 5 3Pt). Beal, who has been dealing with a sore leg, played 24 minutes off the bench and finished with 16 points (4 - 8 FG, 3 - 5 3Pt, 5 - 6 FT) and five assists. Marcin Gortat notched a double - double with 16 points and 13 rebounds, with two blocked shots, in 36 minutes. The Wizards have now lost two in a row and sit 3 games out of the top eight in the East. They will host the Heat on Wednesday. Portland will return home to face Atlanta, on Wednesday. The Blazers sit only one game out of eighth in the West."
2442,"The Washington Wizards (20 - 21) defeated the Miami Heat (23 - 20) 106 - 87 on Wednesday. The bruised, weary, and depleted Heat are running out of able bodies, and it showed in their play on Wednesday. Fresh off a six - game road swing through the Western Conference and a subsequent 91 - 79 loss to the Bucks at American Airlines Arena in South Florida on Tuesday, Miami hit the road again shortly after the conclusion of that contest. Already down their top two point guards, the Heat then found out shortly before the game that Dwyane Wade would give his ailing shoulders a rest against the Wizards, leaving Gerald Green, who'd been battling some knee tendinitis himself, in a starting role. Then, midway through the second quarter, injury befell one of the few healthy starters left, as Hassan Whiteside went out with a strained oblique and was unable to return. All of the personnel changes led to some predictably sluggish and sloppy play, with Miami turning the ball over 21 times, leading to 27 points for the home team. The visitors were spearheaded by the most talented healthy body remaining, Chris Bosh. The forward managed 18 points, four rebounds, two assists and a steal. Luol Deng, the other front - line player not watching from the bench, was next in line with 16 points, eight rebounds, an assist and a block. Tyler Johnson, filling in once again for both Goran Dragic (calf) and Beno Udrih (neck), bounced back from an abysmal outing versus the Bucks by totaling 14 points, five assists and two rebounds. Veteran Amar'e Stoudemire paced the Heat bench with a season - high 11 points. The Heat fell to 23 - 20 - - their sixth loss in the last seven games - - and remain in second place in the Eastern Conference's Southeast Division. They now head to Toronto for a matchup with the Raptors on Friday. Washington was led by a pair of 18 - point efforts from a familiar duo, John Wall and Bradley Beal. Wall did his damage as a starter over 32 minutes, and added 10 assists and four rebounds. Beal, in turn, turned in his effort in a reserve role over 25 minutes. He supplemented his scoring with three rebounds, two assists and a steal. Nene Hilario was next in line with an outstanding all - around performance, posting 16 points, six rebounds, an assist and five steals. Marcin Gortat took advantage of an extended stretch without Whiteside in front of him, putting together his fifth straight double - double with 15 points, 12 rebounds, two assists and a pair of blocks. Garrett Temple was productive as well, amassing 11 points, three assists, two rebounds and a steal. The Wizards improved to 20 - 21 and are now in a third - place tie with the Orlando Magic in the Eastern Conference's Southeast Division. They remain home and await the Utah Jazz for a Saturday evening showdown."
2443,"The Boston Celtics (25 - 21) defeated the host Washington Wizards (20 - 22) 116 - 91 at Verizon Center on Monday. This was the second game in as many nights for the Celtics but they showed no signs of fatigue. Contrarily, the Wizards came into this game after a four - day break. The extra long time between games was a result of their last game being cancelled due to inclement weather. Boston played a great team game, with six players scoring in double digits. Three of those players came from the bench and contributed to a total 60 bench points. Isaiah Thomas led the Celtics in scoring with a game - high 23 points (8 - 14 FG, 2 - 3 3Pt, 5 - 5 FT), along with nine assists and four rebounds, in 28 minutes. Evan Turner came up big off the bench. Turner tallied 18 points (7 - 11 FG, 4 - 5 FT), five rebounds and three assists. Marcus Smart was also strong off the bench, as he finished with 13 points (5 - 11 FG, 2 - 5 3Pt, 1 - 2 FT), six rebounds, five assists and two steals, in 32 minutes. Boston has now extended its win streak to three games and its record versus the Wizards this season to 40. Despite getting Drew Gooden and Otto Porter back in the lineup, the Wizards were not able to keep up with the Celtics in this one. They gave up 20 turnovers and only shot 42 percent from the field as a team. Porter started in place of Jared Dudley and finished with a solid 15 points (6 - 11 FG), six rebounds and two assists, in 29 minutes. Jared Dudley pitched in 15 points (5 - 7 FG), in 31 minutes off the bench. Marcin Gortat finished with a double - double including 10 points (3 - 5 FG, 4 - 4 FT) and 11 rebounds, in 29 minutes. Bradley Beal left the game early in the first half after being hit in the face and suffering a bleeding nose. The Wizards head straight to Toronto, where they will play their second game in two nights. The Raptors have been hot lately and pose another Atlantic Division threat to Washington. The Celtics have a day off before they host the Nuggets on Wednesday."
2444,"The Denver Nuggets (18 - 29) handed a 117 - 113 loss to the Washington Wizards (20 - 24) on Washington Bullets throwback night at Verizon Center. After losing four of their previous five outings, the Denver Nuggets were able to turn their luck around against the sliding Washington Wizards. Small forward Danillo Gallinari paved the way for the win with a team - high 26. Meanwhile, rookie Emmanuel Mudiay showed a scoring touch with a season second - best of 20 points. Sixth man Will Barton again posted starter - like numbers off the bench, going for 15 points, three rebounds, three assists, two steals, and a block in 26 minutes of play. The team as a whole shot 51 percent from the field and hit 9 of their 18 three - point attempts. Washington also came into Thursday's matchup having lost four of their last five; however, their slide did not show signs of stopping. Despite staging somewhat of a late - game comeback, Washington was unable to lead Denver in the second half. Recently-named All-Star John Wall neared a double - double with 17 points and nine assists, but shot just 5 for 17 from the field. Washington simply couldn't out - shoot the red hot Nuggets, despite holding a whopping 37 - 15 advantage on the fast break. The Nuggets will square off next against the Pacers on Sunday in Denver. Meanwhile, the Wizards will take to the road against Houston."
