sportsett_id,summary
5054,"The Toronto Raptors defeated the Cleveland Cavaliers, 106 - 95, at Quicken Loans Arena on Saturday evening. The Raptors (20 - 4) received news earlier in the day that star point guard Kyle Lowry (back) wouldn't suit up, which meant that the rest of the starting five would need to pick up the scoring slack. Toronto scuffled some without Lowry in the first half, but they still forged a solid 47 - 40 halftime lead. However, the Cavaliers (4 - 18) hung around, getting as close as 82 - 75 with 9:9 remaining. The visitors managed to stay one step ahead though, leading to the double - digit road win. Despite being short - handed, the Raptors shot a solid 49 percent while limiting Cleveland to a 39 percent success rate. Kawhi Leonard took the Raptors on his shoulders in Lowry's absence, leading the way with 34 points and adding nine rebounds, two assists, two blocks and one steal. Danny Green supplied 15 points, seven rebounds and two blocks. Fred VanVleet drew the start for Lowry and also posted 15 points, adding four assists, three rebounds and one steal. Pascal Siakam matched VanVleet's scoring total and also offered five rebounds and five assists. Serge Ibaka contributed 10 points and six boards. Tristan Thompson and Jordan Clarkson co - led the Cavaliers with 18 points apiece. Thompson added 19 rebounds, three assists and one steal. Clarkson hauled in two rebounds, dished out two assists and recorded one steal. Rodney Hood and Alec Burks followed with matching 13 - point tallies. Cedi Osman totaled 12 points, six rebounds, three assists and one steal. Collin Sexton registered 10 points, two rebounds and two assists. The Raptors head back home for a Monday night showdown with the Denver Nuggets, while the Cavaliers hit the road and face the Brooklyn Nets on Monday evening as well."
5055,"The Golden State Warriors defeated the host Cleveland Cavaliers, 129 - 105, at Quicken Loans Arena on Wednesday. The final scoreline makes this game look more lopsided than it actually was, as a 34 - 19 fourth quarter really sealed things for the Warriors. In fact, there were eight ties and 10 lead changes in the first three quarters, as neither club attained a double - digit lead. Golden State's offense was unstoppable, as they connected on 45 - of - 85 from the field and 18 - of - 34 from three - point range. They did that while holding the Cavaliers to 39 - of - 89 from the field and 11 - of - 32 from long range, The Warriors also controlled the interior, as they won the defensive rebounding differential, 37 - 29, while out - blocking the Cavaliers, 5 - 2. The Warriors (17 - 9) got a shooting display from Stephen Curry, as he collected 42 points, nine rebounds and seven assists on 9 - of - 14 from three - point range. Kevin Durant finished with 25 points, 10 rebounds and nine assists. Klay Thompson accrued 16 points, four rebounds and two assists. Jonas Jerebko led the bench with 11 points, four rebounds and five assists. The Cavaliers (5 - 19) were led by Collin Sexton, as he totaled 21 points, two rebounds and three assists. Cedi Osman amassed 16 points, three rebounds and two steals. Tristan Thompson tallied 14 points and 19 boards. Jordan Clarkson led the bench with 17 points and three assists. Both teams return to action on Friday, with Golden State traveling to face the Milwaukee Bucks and Cleveland playing host to the Sacramento Kings."
5056,"The Sacramento Kings defeated the host Cleveland Cavaliers, 129 - 110, at Quicken Loans Arena on Friday evening. The Kings jumped out to a great start on the road, as they poured in 38 points in the first quarter, while holding the Cavs to 27 points, to take an 11 - point advantage into the second. The Cavs answered back in the second quarter, as they returned the favor by outscoring the visitors by 11 in the quarter, to make it a tie game at 66 by halftime. The Kings went back to work in the third quarter, as they quickly opened up a nine - point lead, and held on to outscore the Cavs, 30 - 23, to take a, 96 - 89, lead entering the final frame. The Kings kept the pressure on and pushed their lead to 15, early in the quarter. They were able to hold on from their to earn their third win in a row. De'Aaron Fox led Sacramento with 30 points, 12 assists, three steals and two rebounds, in 29 minutes. Buddy Hield added 25 points, four rebounds, two assists and two blocks, while Marvin Bagley III chipped in 17 points on 8 - of - 9 shooting, in 25 minutes off the bench. The Kings shot 58 percent from the field, including 13 - of - 28 from long range. Meanwhile, despite having three players top 20 points, the Cavs still came up short at home. Jordan Clarkson was the high - point man, with 26 points on 11 - of - 19 shooting, in 29 minutes off the bench. Collin Sexton tallied 23 points, while Alec Burks added 22 points, nine assists, seven rebounds and one steal, in 37 minutes off the bench. The Cavs (5 - 20) will look to bounce back as they play host to the Wizards on Saturday. The Kings (13 - 11) head to Indiana to take on the Pacers on Saturday."
5057,"The Cleveland Cavaliers defeated the Washington Wizards, 116 - 101, at Quicken Loans Arena on Saturday evening. The Cavaliers (6 - 20) got a quick jump on the visiting Wizards (11 - 15), taking a 38 - 25 first - quarter lead. They were able to add a total of eight more points to their edge over the second and third periods, setting up a comfortable home win. Cleveland used a blend of impressive shooting (53 percent, including 48 percent from three - point range), a big 49 - 33 advantage on the boards and excellent ball security (seven turnovers) to secure victory. Six Cavaliers players hit double digits in the scoring column as well. Bradley Beal led the way for the Wizards with 27 points, a total he supplemented with five assists, four rebounds and one steal. Jeff Green poured in 17 points. Otto Porter, Jr. provided 15 points, seven rebounds, two assists and one steal. Kelly Oubre, Jr. registered 13 points, four rebounds and two assists. Markieff Morris mustered 11 points and added four rebounds and two assists. John Wall took the court despite an illness but managed just a single point while adding six assists and four rebounds over 26 minutes. Collin Sexton paced the Cavaliers with 29 points and added six assists, three rebounds and two steals. Tristan Thompson generated a 23 - point, 19 - rebound double - double that also included five assists and two blocks. Alec Burks drew the start for Rodney Hood and managed 14 points, seven rebounds, four assists and one steal. Larry Nance, Jr. totaled 13 points, seven rebounds, seven assists, one steal and one block. Cedi Osman and Jalen Jones had 12 points apiece. The Wizards remain on the road and take on the Indiana Pacers on Monday night, while the Cavaliers pay a visit to the Milwaukee Bucks on Monday evening as well."
5058,"The Cleveland Cavaliers defeated the New York Knicks, 113 - 106, at Quicken Loans Arena on Wednesday evening. The Cavaliers (7 - 21) and Knicks (8 - 21) demonstrated that their records are almost identical for good reason, as they engaged in an entertaining back - and - forth battle. Cleveland jumped out to a 39 - 26 first - quarter lead, but New York erased that deficit and then some by outscoring their hosts by a 63 - 47 margin over the middle periods. That set up a thrilling fourth quarter, one that saw the Knicks take a 106 - 105 lead with just 32 seconds remaining. However, an 80 run by the Cavs sealed the win, with Rodney Hood, Cedi Osman, Matthew Dellavedova and David Nwaba all contributing. Enes Kanter and Tim Hardaway, Jr. co - led the Knicks with 20 points apiece. Kanter added 10 rebounds and three assists, while Hardaway brought in five boards, dished out one assist and recorded both a steal and a block. Kevin Knox turned in 19 points, seven rebounds, one assist and two blocks. Emmanuel Mudiay provided 16 points, eight rebounds, seven assists and two steals. Frank Ntilikina matched Mudiay's scoring total off the bench. Jordan Clarkson paced the Cavaliers with 28 points off the bench, a total he supplemented with five rebounds and two assists. Rodney Hood supplied 23 points and five rebounds. Collin Sexton registered 19 points, three rebounds and two assists. Matthew Dellavedova enjoyed a successful return to Cleveland, posting 15 points, four rebounds, three assists and a steal. The Knicks remain on the road and take on the Charlotte Hornets on Friday night, while the Cavaliers remain home and take on the Milwaukee Bucks on Friday evening as well."
5059,"The Milwaukee Bucks defeated the Cleveland Cavaliers, 114 - 102, at Quicken Loans Arena on Friday evening. The Bucks (19 - 9) were looking to right the ship after a 16 - point loss to the Indiana Pacers on Wednesday night. Milwaukee got off to a good start in that regard by taking a 27 - 16 first - quarter lead, which they'd extended to a 61 - 47 by halftime. That allowed them to essentially tread water in the second half and secure a double - digit win, despite missing both Malcolm Brogdon (hamstring) and Khris Middleton (finger). Giannis Antetokounmpo led the way for Milwaukee with 44 points, a total he supplemented with 14 rebounds and eight assists. Brook Lopez provided 19 points, five rebounds, one assist, one steal and one block. Eric Bledsoe went for 16 points, six assists, five rebounds and one block. Ersan Ilyasova led the bench with 11 points and added four rebounds. Jordan Clarkson paced the Cavaliers with 23 points and added five rebounds, four assists and two steals. Rodney Hood poured in 19 points. Larry Nance, Jr. produced a 14 - point, 10 - rebound double - double that also included six assists, three steals and one block. Alec Burks managed 12 points, nine rebounds, one assist and one steal. Matthew Dellavedova had 10 points off the bench. The Bucks will next visit the Detroit Pistons on Monday night, while the Cavaliers remain home to take on the Philadelphia 76ers on Sunday afternoon."
5060,"The Philadelphia 76ers defeated the Cleveland Cavaliers, 128 - 105, at Quicken Loans Arena on Sunday evening. The two teams each enjoyed a dominant quarter in the first half, and the 76ers (20 - 11) forged a 65 - 58 halftime lead. The Cavaliers (7 - 23) were able to close the gap by another three points in the third, but Philadelphia put any thoughts of a Cleveland comeback to rest by racking up 39 points in the fourth quarter while limiting their hosts to 20. The Sixers were especially impressive in both shooting and on the boards, draining 56 percent of their attempts while outrebounding the Cavaliers by a 48 - 33 margin. Joel Embiid paced the Sixers with 24 points, nine rebounds, two assists and one block. Ben SImmons provided 22 points, 14 assists, 11 rebounds and one steal. Jimmy Butler returned to action and posted 19 points, two rebounds, two assists, one steal and one block. Landry Shamet led the bench with 16 points. J.J. Redick poured in 14 points and added four assists and three rebounds. Wilson Chandler filled out the stat sheet with 11 points, seven rebounds, three assists and two blocks. Cedi Osman and Jordan Clarkson generated matching 18 - point efforts to lead the Cavaliers. Osman added four rebounds, one assist and one steal, while Clarkson supplied six boards and dished out four assists. Rodney Hood and Matthew Dellavedova turned in 13 points apiece. Collin Sexton managed 12 points, two assists, one rebound and two steals. The 76ers continue on the road and take on the San Antonio Spurs on Monday night, while the Cavaliers pay a visit to the Indiana Pacers on Tuesday evening."
5061,"The Chicago Bulls defeated the host Cleveland Cavaliers, 112 - 92, at Quicken Loans Arena on Sunday. It's rare to see home teams thoroughly dominated in the NBA but that's just what Chicago did here in Cleveland. They did most of their damage in the second half, outscoring Cleveland, 58 - 33. There were actually 18 lead changes in the first 30 minutes of action, as that 30 - 15 third quarter really made the difference. Rebounding was a huge factor, with the Bulls winning that battle, 43 - 31. Ball movement was also critical, with Chicago recording 26 assists and Cleveland handing out just 11. That allowed the Bulls to shoot 55 percent from the field and 50 percent from three - point range while holding the Cavaliers to 45 percent from the field and 30 percent from long range. The Cavaliers (8 - 26) were led by Larry Nance Jr. as he accrued 20 points, six rebounds and three steals. Cedi Osman totaled 17 points and seven boards. Alex Burks started and provided 12 points, six rebounds and three assists. Jordan Clarkson led their bench with 17 points, one rebound and one assist. The Bulls (9 - 25) were led by Lauri Markkanen, as he tallied 31 points, four rebounds and three assists. Kris Dunn accrued 17 points, eight rebounds and seven assists. Justin Holiday finished with 15 points, five rebounds and three steals. Ryan Arcidiacono totaled 12 points, four rebounds, eight assists and three steals. Both teams return to action on Wednesday, with Chicago playing host to the Minnesota Timberwolves and Cleveland traveling to face the Memphis Grizzlies."
5062,"The Miami Heat defeated the host Cleveland Cavaliers, 117 - 92, at Quicken Loans Arena on Wednesday. While Cleveland led for the majority of the first quarter, that's the only time they were in this game. In fact, Miami rode a 36 - 20 second quarter to victory, as they won each of the final three quarters by at least five points apiece. The Heat actually held a double - digit lead for the entirety of the second half. The rebounding differential was obviously decisive, with Miami winning that battle, 47 - 22. The Heat were also lights out on offense, as they connected on 51 percent from the field and 52 percent from three - point range. They held the Cavaliers to just 45 percent from the field and 42 percent from long range. The Heat (18 - 18) were led by Josh Richardson, as he tallied 24 points, two rebounds and five assists. Justise Winslow accrued 10 points, four rebounds and seven assists. Tyler Johnson led the bench with 16 points, four rebounds, four assists and three steals. Dion Waiters made his season debut and totaled seven points, two rebounds and three assists in 10 minutes, The Cavaliers (8 - 30) had no player score more than 14 points, as Tristan Thompson led the team with 14 points, two rebounds and two steals. Cedi Osman collected 12 points, four rebounds and four assists. Larry Nance Jr. moved back to the bench, as he provided six points, five rebounds, six assists and three steals. Both teams return to action on Friday, with Miami welcoming the struggling Washington Wizards to South Beach and Cleveland playing host to the Utah Jazz."
5063,"The Utah Jazz defeated the Cleveland Cavaliers, 117 - 91, at Quicken Loans Arena on Friday night. The Cavaliers (8 - 30) came out ready to defend home court, as they forged a 49 - 48 halftime lead after a tightly contested first 24 minutes. However, the Jazz (18 - 20) appeared to get a halftime wake - up call, as they not only erased their slim deficit during the third, they built a 10 - point advantage heading into the final period. Their barrage of offense continued then, with Utah outscoring Cleveland by a 36 - 20 margin over the final 12 minutes to seal the comfortable road win. The visitors outshot their hosts by a 51 percent to 39 percent spread, and they won the battle of the boards by a 47 - 39 margin. Donovan Mitchell led the way for the Jazz with 18 points and added five assists and three rebounds. Jae Crowder had a bench - leading 16 points and also supplied five rebounds, two assists and one steal. Ricky Rubio posted 15 points, five assists and four rebounds. Joe Ingles and Rudy Gobert had 12 points apiece and also hauled in seven and nine rebounds, respectively. Derrick Favors and Kyle Korver contributed 10 points apiece. Alec Burks paced the Cavaliers with 17 points, adding three rebounds, two assists and one block. Collin Sexton managed 13 points, three assists, one rebound and one steal. Rodney Hood and Jordan Clarkson had 12 points each. Larry Nance, Jr. turned in 10 points, nine rebounds, one assist and two steals. Cedi Osman and Tristan Thompson generated eight points apiece, with Thompson notably pulling down 12 rebounds as well. The Jazz next pay a visit to the Detroit Pistons on Saturday night, while the Cavaliers remain home to face the New Orleans Pelicans on Saturday evening as well."
5064,"The New Orleans Pelicans defeated the Cleveland Cavaliers, 133 - 98, at Quicken Loans Arena on Saturday evening. The Pelicans (18 - 22) haven't exactly had much success on the road this season, so it wasn't completely surprising to see the Cavaliers (8 - 31) mostly hang with them in the first half. However, New Orleans then separated in the third quarter, extending a 61 - 52 halftime lead by 17 points to essentially seal the win. As the final score implied, the visitors enjoyed big advantages in multiple categories. Two of the most prominent were shooting and rebounding - - the Pelicans drained 58 percent while limiting Cleveland to a 41 percent success rate, and they won the battle of the boards, 44 - 34. Julius Randle and Jrue Holiday led the Pelicans with matching 22 - point tallies. Randle notably added 12 rebounds, eight assists and one steal. Anthony Davis provided 20 points, 10 rebounds, three assists, four steals and two blocks. Darius Miller led the bench with 14 points, while Elfrid Payton tallied 13. Jahlil Okafor and E'Twaun Moore generated 10 points apiece. Jordan Clarkson paced the Cavaliers with 23 points and added four rebounds, three assists, one steal and one block. Collin Sexton and Jalen Jones pitched in 15 points apiece. Cedi Osman supplied 13 points, five assists, one rebound and three steals. Tristan Thompson managed a 10 - point, 11 - rebound double - double that also included two assists, two steals and one block. The Pelicans head back home to face the Memphis Grizzlies on Monday night, while the Cavaliers remain home to tangle with the Indiana Pacers on Tuesday evening."
5065,"The Indiana Pacers defeated the Cleveland Cavaliers, 123 - 115, at Quicken Loans Arena on Tuesday. The Pacers (27 - 13) were an absolutely dominant team during the first half of this game against the Cavaliers (8 - 33), as they quickly took control of the game and didn't look back. Indiana won the first quarter by a 38 - 16 differential, and that 22 - point lead practically ended the game after the first 12 minutes. The Pacers would end up losing the remaining three quarters (25 - 27, 29 - 36 and 31 - 36, respectively) but it wasn't enough since Cleveland were never able to come back from such a huge deficit following the first 12 minutes of action. Thaddeus Young led the offense for the Pacers with 26 points, but he filled the stat sheet since he also added five rebounds, three assists and two steals. Bojan Bogdanovic contributed 23 points, and Domantas Sabonis chipped in with 15 points, nine boards, four assists and two steals in a rare start. Victor Oladipo had 17 points, and Cory Joseph delivered 11 points and six assists off the bench. Alec Burks led the way for the Cavaliers with 19 points while going 7 - 9 shooting from the field, but he also added seven rebounds to the mix. Cedi Osman and Tristan Thompson both had 15 points, but the Canadian big man did an excellent job on both ends of the court since he also added 13 rebounds, five assists and two blocks. Collin Sexton added 14 points."
5066,"The Chicago Bulls defeated the Cleveland Cavaliers, 104 - 88, at Quicken Loans Arena on Monday afternoon. The Bulls (11 - 36) and the Cavaliers (9 - 39) have been two of the worst teams in the entire Association this season and in this battle of struggling teams, the one with the better record - by a slim margin - came out on top with little to no problems. Chicago quickly jumped to a decent lead following the first quarter since they were up 31 - 18 following the first 12 minutes of action, and they would never let that lead slip away. Cleveland showed some signs of life when they won the second quarter by a seven - point differential (24 - 17), but Chicago would close the door on a potential comeback when they won the remaining two quarters by 28 - 25 and 28 - 21, respectively. Zach LaVine was the top scorer for the Bulls since he finished with 25 points while shooting 9 - 16 from the field. Lauri Markkanen chipped in with 13 points while adding eight rebounds, and Kris Dunn filled the stat sheet admirably since he finished with 13 points, nine assists, four rebounds and two steals. Bobby Portis (15 points) and Jabari Parker (10 points) also reached double - digit scoring while coming off the bench. Rookie point guard Collin Sexton led the way for the Cavaliers since he finished with 18 points and three rebounds, but didn't deliver a single assist during the entire contest. Ante Zizic looked productive, as the big man chipped in with 13 points and nine rebounds in 28 minutes. Jordan Clarkson had 12 points, five rebounds and four assists off the bench. Cameron Payne had 11 points as well."
5067,"The Miami Heat defeated the Cleveland Cavaliers, 100 - 94, at Quicken Loans Arena on Friday evening. The Heat (23 - 24) took the Cavaliers' (9 - 41) best punch in the first half, as Cleveland jumped out to a 53 - 48 halftime lead. However, Miami established its dominance in the third, erasing their slim deficit and building a 10 - point advantage heading into the final period. The home squad chipped away and got within the final margin of victory courtesy of an Alec Burks three - pointer with 3 seconds remaining, but it was a case of too little, too late. The Heat benefited from a 48 - 42 rebounding advantage and a 35 - point contribution from their second unit. Justise Winslow led the Heat with 27 points, adding seven rebounds, two assists and one block. Hassan Whiteside posted a 14 - point, 13 - rebound double - double that also included one assist, one steal and one block. Derrick Jones, Jr. generated a 14 - point, 10 - rebound double - double of his own. Dwyane Wade tallied 13 points, six boards and three assists. Josh Richardson produced 10 points and four assists. Tyler Johnson supplied nine points, six assists, two rebounds and two steals. Cedi Osman paced the Cavaliers with 29 points and supplemented them with four rebounds, four assists and two steals. Burks and Collin Sexton turned in matching 13 - point tallies while pulling down seven and two rebounds, respectively. Ante Zizic furnished 11 points, nine rebounds, one assist, one steal and one block. Rodney Hood registered 10 points, four assists and three rebounds. The Heat remain on the road and tangle with the New York Knicks on Sunday night, while the Cavaliers make the short trip to the Windy City to face the Chicago Bulls on Sunday afternoon."
5068,"The Cleveland Cavaliers defeated the Washington Wizards, 116 - 113, at Quicken Loans Arena on Tuesday. The Cavaliers (11 - 41) were coming off a win over the Chicago Bulls and now they're riding a two - game winning streak following another solid performance against a Wizards (21 - 29) team that once again struggled on the defensive end of the court. The Cavaliers dominated the game as soon as it began, though, as they jumped ahead to a first - quarter lead since they were up 26 - 24 following the first 12 minutes of action. Cleveland didn't slow things down and after winning the second quarter (27 - 23), they pulled away for good in the third quarter with an impressive 35 - 22 effort. Washington would end up winning the final quarter and at one point they made it a close game down the stretch. However, things were already decided and the Cavaliers ended securing a huge win at home. For the second consecutive game, Jordan Clarkson was Cleveland's best player since he finished with 28 points and five rebounds while coming off the bench and playing only 29 minutes. Cedi Osman chipped in with 26 points and seven assists, while Collin Sexton (12 points) and Ante Zizic (12 points, 12 rebounds) also contributed nicely. Larry Nance Jr. chipped in with a double - double (13 points, 11 rebounds) off the bench. Bradley Beal was the best player for the Wizards since he finished with 31 points and seven assists, but the rest of the team wasn't able to play at his standard. Trevor Ariza had 13 points, but filled the stat sheet nicely since he also added five rebounds and five assists. Otto Porter Jr. and Gary Payton II both contributed 11 points coming off the bench, while Jordan McRae finished with 15 points."
5069,"The Dallas Mavericks defeated the host Cleveland Cavaliers, 111 - 98, at Quicken Loans Arena on Saturday. In a game between two crippled teams, Dallas was able to prevail thanks to a 40 - 31 first quarter. What really put the game away was a 25 - 18 fourth quarter, as the Mavericks held a double - digit lead for the final eight minutes. Defensive rebounding was huge for Dallas, as they won that battle, 41 - 33. Three-point shooting was also key, with the Mavericks hitting 16 - of - 39 and the Cavaliers connecting on just 4 - of - 23. Dallas ended up shooting 48 percent from the field while holding Cleveland to 40 percent shooting. The Mavericks (24 - 28) were led by Luka Doncic, as he collected 35 points, 11 rebounds and six assists. Harrison Barnes finished with 17 points, five rebounds and two assists. Jalen Brunson accrued 15 points, six rebounds and four assists while Maxi Kleber finished with 10 points, nine rebounds, two assists and two blocks. The Cavaliers (11 - 42) were led by Jordan Clarkson, as he provided 19 points, three rebounds and two assists off the bench. Larry Nance Jr. also played well off the bench, totaling 11 points, 12 rebounds, three assists and two steals. Collin Sexton led the starters with 13 points, three rebounds and two assists on 4 - of - 17 shooting. Alec Burks accumulated 11 points, eight rebounds and five assists. On deck for Cleveland is a home matchup versus the Boston Celtics on Tuesday. As for Dallas, they're off until Wednesday when they play host to the Charlotte Hornets."
5070,"The Boston Celtics defeated the Cleveland Cavaliers, 103 - 96, at Quicken Loans Arena on Tuesday. The Celtics (35 - 19) were heavy favorites entering this game against a lowly Cavaliers (11 - 43) team, but the difference on both teams' records did not show up during most of the contest. In fact, Cleveland jumped ahead to a 30 - 28 lead in the first quarter, but Boston turned things around in the second half and a 31 - 21 lead gave them an eight - point advantage (59 - 51) heading into the break. Cleveland showed a will to turn things around and won the third quarter by a 28 - 26 score, but Boston held on in the final 12 minutes of action. The Celtics won the final quarter by a tight 18 - 17 score, but it was more than enough to give them a huge win on the road. Jayson Tatum was the best player for the Celtics since he finished with 25 points, seven rebounds and two assists, while Al Horford filled the stat sheet admirably since he contributed nine points, eight assists, six rebounds and three blocks. Marcus Smart had 17 points with five boards, while Jaylen Brown added 13 points. Gordon Hayward chipped in with 18 points coming off the bench. Collin Sexton led the way for the Cavaliers with 27 points and five rebounds. Alec Burks had 21 points, and Tristan Thompson delivered a strong effort thanks to eight points and 12 boards. Larry Nance Jr. looked productive off the bench since he delivered 11 points with 12 rebounds in 29 minutes of action. Jordan Clarkson only had seven points while going 2 - 13 from the field."
5071,"The Cleveland Cavaliers defeated the visiting New York Knicks, 107 - 104, at Quicken Loans Arena on Monday. In a battle between the two worst teams in the NBA, it came down to the final shot. In fact, Dennis Smith Jr. missed a game - tying three - pointer at the buzzer to capture the win for Cleveland. It was actually a wire - to - wire win for the Cavaliers, as a 63 - 48 first half was too much for the Knicks to overcome. Rebounding was critical for Cleveland, as they outrebounded New York, 56 - 46. Free-throw shooting was also huge, with the Cavaliers hitting 17 - of - 19 and the Knicks connecting on just 13 - of - 20. The Knicks (10 - 46) were led by Kadeem Allen, as he provided 25 points, three rebounds and six assists off the bench. Kevin Knox led the starters with 13 points, six rebounds and three assists. DeAndre Jordan accrued 12 points, 10 rebounds and two assists. Dennis Smith Jr. collected 20 points, four assists, three steals and two blocks. The Cavaliers (12 - 45) were led by Collin Sexton, as he totaled 20 points and three assists, Larry Nance Jr, accumulated 15 points, 16 rebounds and four assists on 5 - of - 6 shooting. Kevin Love totaled 14 points and nine boards in 15 first - half minutes. Jordan Clarkson led the bench with 15 points and six boards. Both teams return to action on Wednesday, with New York welcoming the Philadelphia 76ers to MSG and Cleveland playing host to the Brooklyn Nets."
5072,"The Brooklyn Nets defeated the Cleveland Cavaliers in triple overtime, 148 - 139, at Quicken Loans Arena on Wednesday evening. The Nets (30 - 29) and Cavaliers (12 - 46) had both been involved in their fair share of shootouts this season, but what unfolded Wednesday ended up being on another level altogether. Most of regulation hinted at what was to come in the latter stages, as the game was a back - and - forth affair for the majority of the first four quarters. Cleveland had pulled ahead by as much as five points with under four minutes to go in the final period before Brooklyn fought back and ultimately sent the game into the first overtime on a D'Angelo Russell driving layup with 1:1 remaining. Collin Sexton returned the favor for the hosts at the end of the first extra period with 3 seconds left to force a sixth quarter. At the end of the second overtime, it was DeMarre Carroll making up for missing a floater at the end of regulation by hitting a 26 - foot step back jumper at the buzzer to knot the score back up at 128. The visitors finally got the best of the exhausted Cavs in the third overtime, outscoring them by a 20 - 11 margin and finishing on a 7 - 2 run over the final 1:5 to secure the win. Russell overcame a forgettable start to lead the way for the Nets with 36 points. He added eight assists and seven rebounds. Joe Harris netted 25 points and also contributed four rebounds and two assists. Carroll offered 18 points, seven rebounds, one assist and one block. Rondae Hollis-Jefferson delivered 17 points, five rebounds and one steal. Allen Crabbe supplied 14 points and seven boards, while Caris LeVert turned in 12 points, nine assists, seven rebounds and one block. Jarrett Allen and Shabazz Napier had matching 10 - point tallies while also compiling 12 rebounds and seven assists, respectively. Jordan Clarkson paced the Cavaliers with 42 points and complemented them with eight rebounds, five assists, one steal and one block. Sexton managed 24 points, six boards and five assists. Marquese Chriss registered 23 points, seven boards, one assist and two steals. Cedi Osman returned from injury to offer 13 points, five rebounds and three assists. Larry Nance, Jr. mustered eight points and 14 rebounds. The Nets are now off until Feb. 21, when they'll host the Portland Trail Blazers. The Cavaliers return to action that same evening and host the Phoenix Suns."
5073,"The Cleveland Cavaliers defeated the Phoenix Suns, 111 - 98, at Quicken Loans Arena on Thursday. The Suns (11 - 49) and the Cavaliers (13 - 46) have been two of the worst teams in The Association this season, so the stakes weren't very high for this game to begin with. Phoenix got on top, though, since they jumped to a 28 - 23 following the first quarter, but that was the only lead they would have during the rest of the contest. Cleveland quickly turned things around and they jumped to a four - point lead at the break (55 - 51) thanks to a 32 - 23 second quarter. Cleveland would never look back afterwards, though. Cleveland would win the remaining two quarters (22 - 21 and 34 - 26, respectively) and they ended winning the contest by a higher - than - expected 13 - point margin. Cedi Osman was the top scorer for the Cavaliers since he finished with 19 points, but he also added five rebounds and five assists. Ante Zizic also had an impressive performance thanks to his 15 points and 12 boards, while Kevin Love chipped in with 16 points and 11 boards. Larry Nance Jr. filled the stat sheet thanks to 14 points, seven rebounds, four steals and three assists. Jordan Clarkson had 15 points and five assists. Devin Booker led the way for Phoenix thanks to an impressive 30 - point performance while adding seven assists, while Kelly Oubre Jr. delivered 23 points, four rebounds, three steals and two blocks. DeAndre Ayton contributed 13 points and nine rebounds, while Josh Jackson chipped in with 12 points and six boards. Richaun Holmes had six points and five boards coming off the bench."
5074,"The Cleveland Cavaliers defeated the visiting Memphis Grizzlies, 112 - 107, at Quicken Loans Arena on Saturday evening. The Cavs got out to a great start at home, with a 37 - 24 lead after one quarter. The Grizzlies pushed back in the second, where they outscored the Cavs by six, to cut the deficit to seven by halftime. The Grizzlies carried the momentum into the third quarter, where they outscored the Cavs by nine, to take a two - point lead into the final frame. The Cavs were not done, as they started the fourth on a 6 - 1 run, to reclaim the lead. The score went back and forth, until the Cavs created some separation in the final minutes with a couple of big plays from Collin Sexton and Cedi Osman. The Cavs went on to secure their second straight win, while the Grizzlies dropped their fourth in a row. Kevin Love led the Cavs with 32 points, 12 rebounds, one steal and one block, in 25 minutes. Collin Sexton followed up with 20 points, six rebounds, five assists and two steals, while Ante Zizic tallied 18 points, seven rebounds and one assist. The Cavs shot 44 percent from the field, including 16 - of - 42 from deep. Meanwhile, Jonas Valanciunas led the Grizzlies with 25 points, 11 rebounds, two blocks and one assist, in 29 minutes. Mike Conley tallied 18 points, five rebounds, three steals and two assists, while Joakim Noah added 16 points, seven rebounds, four assists, two blocks and a steal, in 32 minutes off the bench. The Grizzlies (23 - 38) will look to bounce back as they play host to the Lakers on Monday. The Cavs (14 - 46) play host to the Trail Blazers on Monday."
5075,"The Portland Trail Blazers defeated the host Cleveland Cavaliers, 123 - 110, at Quicken Loans Arena on Monday evening. The Trail Blazers got out to a great start on the road, as they built a 29 - 18 lead through one quarter. They kept the pressure on through the second, where they outscored the Cavs by 12, to take a 71 - 48 lead by halftime. However, the Cavs were not ready to call it quits, as they rallied in the third quarter, outscoring the visitors 36 - 17, to make it a four - point game heading into the fourth. The Cavs stuck with it and were within three points of the Blazers with 4:30 left in the contest, but the Trail Blazers closed on an 18 - 8 run, to seal their fourth straight win. C.J. McCollum led Portland with 35 points, seven rebounds, two assists and one steal, in 35 minutes. Damian Lillard followed up with 21 points, eight assists, four rebounds and two blocks, while Jusuf Nurkic tallied 15 points, eight rebounds and four assists. The Trail Blazers shot 56 percent from the field, including 18 - of - 29 from long range. Meanwhile, Cedi Osman led the Cavs with 27 points, seven rebounds, three assists and one steal, in 32 minutes. Kevin Love tallied 18 points, 12 rebounds and one assist, while Jordan Clarkson added 19 points, five rebounds two assists and a steal, in 28 minutes off the bench. The Cavs shot 42 percent from the field, including 13 - of - 34 from deep. The Cavaliers (14 - 47) will look to bounce back as they take on the Knicks in New York on Thursday. The Trail Blazers (37 - 23) take on the Celtics in Boston on Wednesday."
