sportsett_id,summary,player_name,team,points,assists,total_rebounds,points_gt_20,is_mentioned
4945,"The Philadelphia 76ers defeated the visiting Houston Rockets, 121 - 93, at Wells Fargo Center on Monday evening. The contest got out to a competitive start, with the Sixers taking the early advantage, with a four - point lead after one quarter. They held the edge in the second, where they outscored the visitors by 11, to take a 65 - 50 lead by halftime. The 76ers took it to another level in the third quarter by outscoring the Rockets 29 - 13, to push their lead to 31, heading into the final frame. Despite missing Jimmy Butler (wrist), the 76ers held on for their 20th home win of the season. Joel Embiid led the 76ers with 32 points, 14 rebounds, three blocks, two steals and two assists, in 26 minutes. Landry Shamet added 18 points on 7 - of - 13 shooting, and one rebound, in 20 minutes off the bench, while J.J. Redick tallied 16 points, two rebounds, two steals, one assist and one block. The 76ers shot 49 percent from the field, including 8 - of - 23 from long range. Meanwhile, James Harden led the Rockets with 37 points on 12 - of - 26 shooting, six rebounds, three assists, two blocks and a steal, in 30 minutes. Gerald Green followed up with 18 points, two rebounds and two assists, while Kenneth Faried chipped in 13 points and six rebounds, in 23 minutes off the bench. The Rockets shot 36 percent from the field, including 11 - of - 42 from long range. The Rockets (26 - 20) will look to bounce back as they take on the Knicks in New York on Wednesday. The Sixers (31 - 17) play host to the Spurs on Wednesday.",J.J. Redick,76ers,16,1,2,False,True
4945,"The Philadelphia 76ers defeated the visiting Houston Rockets, 121 - 93, at Wells Fargo Center on Monday evening. The contest got out to a competitive start, with the Sixers taking the early advantage, with a four - point lead after one quarter. They held the edge in the second, where they outscored the visitors by 11, to take a 65 - 50 lead by halftime. The 76ers took it to another level in the third quarter by outscoring the Rockets 29 - 13, to push their lead to 31, heading into the final frame. Despite missing Jimmy Butler (wrist), the 76ers held on for their 20th home win of the season. Joel Embiid led the 76ers with 32 points, 14 rebounds, three blocks, two steals and two assists, in 26 minutes. Landry Shamet added 18 points on 7 - of - 13 shooting, and one rebound, in 20 minutes off the bench, while J.J. Redick tallied 16 points, two rebounds, two steals, one assist and one block. The 76ers shot 49 percent from the field, including 8 - of - 23 from long range. Meanwhile, James Harden led the Rockets with 37 points on 12 - of - 26 shooting, six rebounds, three assists, two blocks and a steal, in 30 minutes. Gerald Green followed up with 18 points, two rebounds and two assists, while Kenneth Faried chipped in 13 points and six rebounds, in 23 minutes off the bench. The Rockets shot 36 percent from the field, including 11 - of - 42 from long range. The Rockets (26 - 20) will look to bounce back as they take on the Knicks in New York on Wednesday. The Sixers (31 - 17) play host to the Spurs on Wednesday.",Joel Embiid,76ers,32,2,14,True,True
4945,"The Philadelphia 76ers defeated the visiting Houston Rockets, 121 - 93, at Wells Fargo Center on Monday evening. The contest got out to a competitive start, with the Sixers taking the early advantage, with a four - point lead after one quarter. They held the edge in the second, where they outscored the visitors by 11, to take a 65 - 50 lead by halftime. The 76ers took it to another level in the third quarter by outscoring the Rockets 29 - 13, to push their lead to 31, heading into the final frame. Despite missing Jimmy Butler (wrist), the 76ers held on for their 20th home win of the season. Joel Embiid led the 76ers with 32 points, 14 rebounds, three blocks, two steals and two assists, in 26 minutes. Landry Shamet added 18 points on 7 - of - 13 shooting, and one rebound, in 20 minutes off the bench, while J.J. Redick tallied 16 points, two rebounds, two steals, one assist and one block. The 76ers shot 49 percent from the field, including 8 - of - 23 from long range. Meanwhile, James Harden led the Rockets with 37 points on 12 - of - 26 shooting, six rebounds, three assists, two blocks and a steal, in 30 minutes. Gerald Green followed up with 18 points, two rebounds and two assists, while Kenneth Faried chipped in 13 points and six rebounds, in 23 minutes off the bench. The Rockets shot 36 percent from the field, including 11 - of - 42 from long range. The Rockets (26 - 20) will look to bounce back as they take on the Knicks in New York on Wednesday. The Sixers (31 - 17) play host to the Spurs on Wednesday.",Gerald Green,Rockets,18,2,2,False,True
4946,"The Philadelphia 76ers defeated the San Antonio Spurs, 122 - 120, at Wells Fargo Center on Wednesday evening. The 76ers (32 - 17) finished a tightly contested and high - scoring first half with a slim 67 - 64 advantage. Nevertheless, the Spurs (27 - 22) stayed hot on their tail, and they held a seemingly solid 120 - 112 lead with 2:48 remaining following a Marco Belinelli three - pointer. However, that's when Philadelphia went to work, rattling off 10 unanswered points to seal the win. Wilson Chandler's block of a DeMar DeRozan layup with 8 seconds remaining was critical, as the home squad held just a 121 - 120 edge at the time. DeRozan paced the Spurs with 26 points, adding nine rebounds, three assists, two steals and one block. Patty Mills poured in 17 points. Rudy Gay matched Mills' scoring total and added four rebounds, three assists and two steals. Belinelli poured in 16 points and also contributed two rebounds, one assist and one block. Derrick White finished with 15 points, five assists, four rebounds, two steals and one block. Bryn Forbes supplied 14 points, six boards and two assists. LaMarcus Aldridge registered 13 points, six assists, five rebounds, three blocks and one steal. Joel Embiid led the 76ers with a 33 - point, 19 - rebound double - double that also included three assists and one block. Ben Simmons tallied 21 points, 15 assists, 10 rebounds and one steal. J.J. Redick delivered 19 points, three rebounds, three assists and one block. Landry Shamet finished with 14 points, two assists and three steals. T.J. McConnell compiled 10 points, eight assists, two rebounds and one steal. The Spurs remain on the road and next tangle with the New Orleans Pelicans on Saturday evening, while the 76ers pack their bags and take on the Denver Nuggets on Saturday night as well.",Joel Embiid,76ers,33,3,19,True,True
4946,"The Philadelphia 76ers defeated the San Antonio Spurs, 122 - 120, at Wells Fargo Center on Wednesday evening. The 76ers (32 - 17) finished a tightly contested and high - scoring first half with a slim 67 - 64 advantage. Nevertheless, the Spurs (27 - 22) stayed hot on their tail, and they held a seemingly solid 120 - 112 lead with 2:48 remaining following a Marco Belinelli three - pointer. However, that's when Philadelphia went to work, rattling off 10 unanswered points to seal the win. Wilson Chandler's block of a DeMar DeRozan layup with 8 seconds remaining was critical, as the home squad held just a 121 - 120 edge at the time. DeRozan paced the Spurs with 26 points, adding nine rebounds, three assists, two steals and one block. Patty Mills poured in 17 points. Rudy Gay matched Mills' scoring total and added four rebounds, three assists and two steals. Belinelli poured in 16 points and also contributed two rebounds, one assist and one block. Derrick White finished with 15 points, five assists, four rebounds, two steals and one block. Bryn Forbes supplied 14 points, six boards and two assists. LaMarcus Aldridge registered 13 points, six assists, five rebounds, three blocks and one steal. Joel Embiid led the 76ers with a 33 - point, 19 - rebound double - double that also included three assists and one block. Ben Simmons tallied 21 points, 15 assists, 10 rebounds and one steal. J.J. Redick delivered 19 points, three rebounds, three assists and one block. Landry Shamet finished with 14 points, two assists and three steals. T.J. McConnell compiled 10 points, eight assists, two rebounds and one steal. The Spurs remain on the road and next tangle with the New Orleans Pelicans on Saturday evening, while the 76ers pack their bags and take on the Denver Nuggets on Saturday night as well.",J.J. Redick,76ers,19,3,3,False,True
4946,"The Philadelphia 76ers defeated the San Antonio Spurs, 122 - 120, at Wells Fargo Center on Wednesday evening. The 76ers (32 - 17) finished a tightly contested and high - scoring first half with a slim 67 - 64 advantage. Nevertheless, the Spurs (27 - 22) stayed hot on their tail, and they held a seemingly solid 120 - 112 lead with 2:48 remaining following a Marco Belinelli three - pointer. However, that's when Philadelphia went to work, rattling off 10 unanswered points to seal the win. Wilson Chandler's block of a DeMar DeRozan layup with 8 seconds remaining was critical, as the home squad held just a 121 - 120 edge at the time. DeRozan paced the Spurs with 26 points, adding nine rebounds, three assists, two steals and one block. Patty Mills poured in 17 points. Rudy Gay matched Mills' scoring total and added four rebounds, three assists and two steals. Belinelli poured in 16 points and also contributed two rebounds, one assist and one block. Derrick White finished with 15 points, five assists, four rebounds, two steals and one block. Bryn Forbes supplied 14 points, six boards and two assists. LaMarcus Aldridge registered 13 points, six assists, five rebounds, three blocks and one steal. Joel Embiid led the 76ers with a 33 - point, 19 - rebound double - double that also included three assists and one block. Ben Simmons tallied 21 points, 15 assists, 10 rebounds and one steal. J.J. Redick delivered 19 points, three rebounds, three assists and one block. Landry Shamet finished with 14 points, two assists and three steals. T.J. McConnell compiled 10 points, eight assists, two rebounds and one steal. The Spurs remain on the road and next tangle with the New Orleans Pelicans on Saturday evening, while the 76ers pack their bags and take on the Denver Nuggets on Saturday night as well.",Ben Simmons,76ers,21,15,10,True,True
4946,"The Philadelphia 76ers defeated the San Antonio Spurs, 122 - 120, at Wells Fargo Center on Wednesday evening. The 76ers (32 - 17) finished a tightly contested and high - scoring first half with a slim 67 - 64 advantage. Nevertheless, the Spurs (27 - 22) stayed hot on their tail, and they held a seemingly solid 120 - 112 lead with 2:48 remaining following a Marco Belinelli three - pointer. However, that's when Philadelphia went to work, rattling off 10 unanswered points to seal the win. Wilson Chandler's block of a DeMar DeRozan layup with 8 seconds remaining was critical, as the home squad held just a 121 - 120 edge at the time. DeRozan paced the Spurs with 26 points, adding nine rebounds, three assists, two steals and one block. Patty Mills poured in 17 points. Rudy Gay matched Mills' scoring total and added four rebounds, three assists and two steals. Belinelli poured in 16 points and also contributed two rebounds, one assist and one block. Derrick White finished with 15 points, five assists, four rebounds, two steals and one block. Bryn Forbes supplied 14 points, six boards and two assists. LaMarcus Aldridge registered 13 points, six assists, five rebounds, three blocks and one steal. Joel Embiid led the 76ers with a 33 - point, 19 - rebound double - double that also included three assists and one block. Ben Simmons tallied 21 points, 15 assists, 10 rebounds and one steal. J.J. Redick delivered 19 points, three rebounds, three assists and one block. Landry Shamet finished with 14 points, two assists and three steals. T.J. McConnell compiled 10 points, eight assists, two rebounds and one steal. The Spurs remain on the road and next tangle with the New Orleans Pelicans on Saturday evening, while the 76ers pack their bags and take on the Denver Nuggets on Saturday night as well.",DeMar DeRozan,Spurs,26,3,9,True,True
4947,"The Toronto Raptors defeated the host Philadelphia 76ers, 119 - 107, at Wells Fargo Center on Tuesday. In a battle between two of the top teams in the Eastern Conference, Toronto led throughout. In fact, a 40 - 28 first quarter really set the tone, as they led by at least six points for the final three quarters. Offensive rebounding was huge for the Raptors, as they won that battle, 15 - 5. Toronto also won the points in the paint battle, 56 - 44 while out - assisting the Sixers, 27 - 20. Toronto also won the turnover differential, 18 - 13, which allowed them to win the points off turnover battle, 30 - 16. The Raptors (39 - 16) were led by Kawhi Leonard, as he finished with 24 points, seven rebounds, three assists and three steals. Kyle Lowry amassed 20 points, six assists and two steals. Pascal Siakam accrued 16 points, six rebounds and two assists while Serge Ibaka totaled 20 points, 10 rebounds and three assists. The Sixers (34 - 20) were led by Joel Embiid, as he accumulated 37 points, 13 rebounds, two assists and three blocks. Ben Simmons collected 20 points, seven rebounds, six assists and three steals, Jimmy Butler generated 18 points, five assists and two steals. Furknan Korkmaz led the bench with 11 points. On deck for Toronto is a road matchup versus the Atlanta Hawks on Thursday. As for Philadelphia, they play host to the Denver Nuggets on Friday for their next fixture.",Ben Simmons,76ers,20,6,7,False,True
4947,"The Toronto Raptors defeated the host Philadelphia 76ers, 119 - 107, at Wells Fargo Center on Tuesday. In a battle between two of the top teams in the Eastern Conference, Toronto led throughout. In fact, a 40 - 28 first quarter really set the tone, as they led by at least six points for the final three quarters. Offensive rebounding was huge for the Raptors, as they won that battle, 15 - 5. Toronto also won the points in the paint battle, 56 - 44 while out - assisting the Sixers, 27 - 20. Toronto also won the turnover differential, 18 - 13, which allowed them to win the points off turnover battle, 30 - 16. The Raptors (39 - 16) were led by Kawhi Leonard, as he finished with 24 points, seven rebounds, three assists and three steals. Kyle Lowry amassed 20 points, six assists and two steals. Pascal Siakam accrued 16 points, six rebounds and two assists while Serge Ibaka totaled 20 points, 10 rebounds and three assists. The Sixers (34 - 20) were led by Joel Embiid, as he accumulated 37 points, 13 rebounds, two assists and three blocks. Ben Simmons collected 20 points, seven rebounds, six assists and three steals, Jimmy Butler generated 18 points, five assists and two steals. Furknan Korkmaz led the bench with 11 points. On deck for Toronto is a road matchup versus the Atlanta Hawks on Thursday. As for Philadelphia, they play host to the Denver Nuggets on Friday for their next fixture.",Kawhi Leonard,Raptors,24,3,7,True,True
4947,"The Toronto Raptors defeated the host Philadelphia 76ers, 119 - 107, at Wells Fargo Center on Tuesday. In a battle between two of the top teams in the Eastern Conference, Toronto led throughout. In fact, a 40 - 28 first quarter really set the tone, as they led by at least six points for the final three quarters. Offensive rebounding was huge for the Raptors, as they won that battle, 15 - 5. Toronto also won the points in the paint battle, 56 - 44 while out - assisting the Sixers, 27 - 20. Toronto also won the turnover differential, 18 - 13, which allowed them to win the points off turnover battle, 30 - 16. The Raptors (39 - 16) were led by Kawhi Leonard, as he finished with 24 points, seven rebounds, three assists and three steals. Kyle Lowry amassed 20 points, six assists and two steals. Pascal Siakam accrued 16 points, six rebounds and two assists while Serge Ibaka totaled 20 points, 10 rebounds and three assists. The Sixers (34 - 20) were led by Joel Embiid, as he accumulated 37 points, 13 rebounds, two assists and three blocks. Ben Simmons collected 20 points, seven rebounds, six assists and three steals, Jimmy Butler generated 18 points, five assists and two steals. Furknan Korkmaz led the bench with 11 points. On deck for Toronto is a road matchup versus the Atlanta Hawks on Thursday. As for Philadelphia, they play host to the Denver Nuggets on Friday for their next fixture.",Serge Ibaka,Raptors,20,3,10,False,True
4948,"The Philadelphia 76ers defeated the visiting Denver Nuggets, 117 - 110, at Wells Fargo Center on Friday evening. The 76ers got out to a great start at home, with a 33 - 23 lead after one quarter. However, the Nuggets returned the favor in the second, where they outscored the Sixers 33 - 23, to tie it up at 56 by halftime. The contest stayed tight through the third, as the 76ers came out with a one - point advantage heading into the final frame. The Nuggets took the lead early in the fourth, but the 76ers closed the game on a 14 - 7 run to seal their first win with their new - look squad, now featuring Tobias Harris. Harris finished with 14 points on 6 - of - 12 shooting, eight rebounds, three assists and one steal, in 32 minutes. J.J. Redick led the 76ers with 34 points on 11 - of - 15 shooting, three rebounds and three assists, while Jimmy Butler tallied 22 points, seven rebounds, five assists and three steals. The 76ers shot 50 percent from the field, including 10 - of - 22 from deep. Meanwhile, Nikola Jokic led the Nuggets with 27 points, 10 rebounds, 10 assists and three steals, in 35 minutes. Jamal Murray followed up with 23 points, six assists, five rebounds and a block, while Will Barton added 14 points, eight rebounds and seven assists. The Nuggets shot 49 percent from the field, including 6 - of - 26 from long range. The Nuggets (37 - 18) will look to bounce back as they play host to the Heat on Monday. The 76ers (35 - 20) play host to the Lakers on Sunday.",J.J. Redick,76ers,34,3,3,True,True
4948,"The Philadelphia 76ers defeated the visiting Denver Nuggets, 117 - 110, at Wells Fargo Center on Friday evening. The 76ers got out to a great start at home, with a 33 - 23 lead after one quarter. However, the Nuggets returned the favor in the second, where they outscored the Sixers 33 - 23, to tie it up at 56 by halftime. The contest stayed tight through the third, as the 76ers came out with a one - point advantage heading into the final frame. The Nuggets took the lead early in the fourth, but the 76ers closed the game on a 14 - 7 run to seal their first win with their new - look squad, now featuring Tobias Harris. Harris finished with 14 points on 6 - of - 12 shooting, eight rebounds, three assists and one steal, in 32 minutes. J.J. Redick led the 76ers with 34 points on 11 - of - 15 shooting, three rebounds and three assists, while Jimmy Butler tallied 22 points, seven rebounds, five assists and three steals. The 76ers shot 50 percent from the field, including 10 - of - 22 from deep. Meanwhile, Nikola Jokic led the Nuggets with 27 points, 10 rebounds, 10 assists and three steals, in 35 minutes. Jamal Murray followed up with 23 points, six assists, five rebounds and a block, while Will Barton added 14 points, eight rebounds and seven assists. The Nuggets shot 49 percent from the field, including 6 - of - 26 from long range. The Nuggets (37 - 18) will look to bounce back as they play host to the Heat on Monday. The 76ers (35 - 20) play host to the Lakers on Sunday.",Tobias Harris,76ers,14,3,8,False,True
4948,"The Philadelphia 76ers defeated the visiting Denver Nuggets, 117 - 110, at Wells Fargo Center on Friday evening. The 76ers got out to a great start at home, with a 33 - 23 lead after one quarter. However, the Nuggets returned the favor in the second, where they outscored the Sixers 33 - 23, to tie it up at 56 by halftime. The contest stayed tight through the third, as the 76ers came out with a one - point advantage heading into the final frame. The Nuggets took the lead early in the fourth, but the 76ers closed the game on a 14 - 7 run to seal their first win with their new - look squad, now featuring Tobias Harris. Harris finished with 14 points on 6 - of - 12 shooting, eight rebounds, three assists and one steal, in 32 minutes. J.J. Redick led the 76ers with 34 points on 11 - of - 15 shooting, three rebounds and three assists, while Jimmy Butler tallied 22 points, seven rebounds, five assists and three steals. The 76ers shot 50 percent from the field, including 10 - of - 22 from deep. Meanwhile, Nikola Jokic led the Nuggets with 27 points, 10 rebounds, 10 assists and three steals, in 35 minutes. Jamal Murray followed up with 23 points, six assists, five rebounds and a block, while Will Barton added 14 points, eight rebounds and seven assists. The Nuggets shot 49 percent from the field, including 6 - of - 26 from long range. The Nuggets (37 - 18) will look to bounce back as they play host to the Heat on Monday. The 76ers (35 - 20) play host to the Lakers on Sunday.",Will Barton,Nuggets,14,7,8,False,True
4948,"The Philadelphia 76ers defeated the visiting Denver Nuggets, 117 - 110, at Wells Fargo Center on Friday evening. The 76ers got out to a great start at home, with a 33 - 23 lead after one quarter. However, the Nuggets returned the favor in the second, where they outscored the Sixers 33 - 23, to tie it up at 56 by halftime. The contest stayed tight through the third, as the 76ers came out with a one - point advantage heading into the final frame. The Nuggets took the lead early in the fourth, but the 76ers closed the game on a 14 - 7 run to seal their first win with their new - look squad, now featuring Tobias Harris. Harris finished with 14 points on 6 - of - 12 shooting, eight rebounds, three assists and one steal, in 32 minutes. J.J. Redick led the 76ers with 34 points on 11 - of - 15 shooting, three rebounds and three assists, while Jimmy Butler tallied 22 points, seven rebounds, five assists and three steals. The 76ers shot 50 percent from the field, including 10 - of - 22 from deep. Meanwhile, Nikola Jokic led the Nuggets with 27 points, 10 rebounds, 10 assists and three steals, in 35 minutes. Jamal Murray followed up with 23 points, six assists, five rebounds and a block, while Will Barton added 14 points, eight rebounds and seven assists. The Nuggets shot 49 percent from the field, including 6 - of - 26 from long range. The Nuggets (37 - 18) will look to bounce back as they play host to the Heat on Monday. The 76ers (35 - 20) play host to the Lakers on Sunday.",Nikola Jokic,Nuggets,27,10,10,True,True
4949,"The Philadelphia 76ers defeated the Los Angeles Lakers, 143 - 120, at Wells Fargo Center on Sunday afternoon. The Lakers (28 - 28) were fresh off a miracle win over the Boston Celtics on Thursday night, but they were faced with just as tough a test Sunday against the 76ers (36 - 21). Los Angeles looked up to the task early, taking a 40 - 39 lead in a high - scoring first quarter. However, Philadelphia turned the game around in the middle periods, outscoring their visitors by a 70 - 54 margin during that stretch. The Sixers then added another eight points to their edge for good measure in the fourth. With 263 combined points, there was naturally no shortage of impressive shooting - - the Lakers drained 52 percent of their attempts, while the hosts generated a 58 percent success rate from the floor, including 50 percent from three - point range. Kyle Kuzma led the way for the Lakers with 39 points, adding three rebounds and one assist. JaVale McGee generated a 21 - point, 13 - rebound double - double that also included one assist, one steal and one block. Brandon Ingram tallied 19 points, four rebounds and four assists. LeBron James contributed 18 points, 10 boards and nine assists. Reggie Bullock had just two points over 31 minutes in his team debut. Joel Embiid paced the 76ers with a 37 - point, 14 - rebound double - double that also included three assists and one steal. Tobias Harris supplied 22 points, six rebounds, six assists and a block. J.J. Redick poured in 21 points and added five assists, two rebounds and two steals. Jimmy Butler turned in 15 points, four rebounds and three assists. T.J. McConnell registered 13 points off the bench, while Boban Marjanovic furnished 10. Ben Simmons had just eight points on 3 - for - 13 shooting and also dished out seven assists, hauled in three rebounds and recorded a steal and a block apiece. The Lakers remain on the road and visit the Atlanta Hawks on Tuesday night, while the 76ers remain home for a showdown against the Boston Celtics on Tuesday evening.",Joel Embiid,76ers,37,3,14,True,True
4949,"The Philadelphia 76ers defeated the Los Angeles Lakers, 143 - 120, at Wells Fargo Center on Sunday afternoon. The Lakers (28 - 28) were fresh off a miracle win over the Boston Celtics on Thursday night, but they were faced with just as tough a test Sunday against the 76ers (36 - 21). Los Angeles looked up to the task early, taking a 40 - 39 lead in a high - scoring first quarter. However, Philadelphia turned the game around in the middle periods, outscoring their visitors by a 70 - 54 margin during that stretch. The Sixers then added another eight points to their edge for good measure in the fourth. With 263 combined points, there was naturally no shortage of impressive shooting - - the Lakers drained 52 percent of their attempts, while the hosts generated a 58 percent success rate from the floor, including 50 percent from three - point range. Kyle Kuzma led the way for the Lakers with 39 points, adding three rebounds and one assist. JaVale McGee generated a 21 - point, 13 - rebound double - double that also included one assist, one steal and one block. Brandon Ingram tallied 19 points, four rebounds and four assists. LeBron James contributed 18 points, 10 boards and nine assists. Reggie Bullock had just two points over 31 minutes in his team debut. Joel Embiid paced the 76ers with a 37 - point, 14 - rebound double - double that also included three assists and one steal. Tobias Harris supplied 22 points, six rebounds, six assists and a block. J.J. Redick poured in 21 points and added five assists, two rebounds and two steals. Jimmy Butler turned in 15 points, four rebounds and three assists. T.J. McConnell registered 13 points off the bench, while Boban Marjanovic furnished 10. Ben Simmons had just eight points on 3 - for - 13 shooting and also dished out seven assists, hauled in three rebounds and recorded a steal and a block apiece. The Lakers remain on the road and visit the Atlanta Hawks on Tuesday night, while the 76ers remain home for a showdown against the Boston Celtics on Tuesday evening.",Jimmy Butler,76ers,15,3,4,False,True
4949,"The Philadelphia 76ers defeated the Los Angeles Lakers, 143 - 120, at Wells Fargo Center on Sunday afternoon. The Lakers (28 - 28) were fresh off a miracle win over the Boston Celtics on Thursday night, but they were faced with just as tough a test Sunday against the 76ers (36 - 21). Los Angeles looked up to the task early, taking a 40 - 39 lead in a high - scoring first quarter. However, Philadelphia turned the game around in the middle periods, outscoring their visitors by a 70 - 54 margin during that stretch. The Sixers then added another eight points to their edge for good measure in the fourth. With 263 combined points, there was naturally no shortage of impressive shooting - - the Lakers drained 52 percent of their attempts, while the hosts generated a 58 percent success rate from the floor, including 50 percent from three - point range. Kyle Kuzma led the way for the Lakers with 39 points, adding three rebounds and one assist. JaVale McGee generated a 21 - point, 13 - rebound double - double that also included one assist, one steal and one block. Brandon Ingram tallied 19 points, four rebounds and four assists. LeBron James contributed 18 points, 10 boards and nine assists. Reggie Bullock had just two points over 31 minutes in his team debut. Joel Embiid paced the 76ers with a 37 - point, 14 - rebound double - double that also included three assists and one steal. Tobias Harris supplied 22 points, six rebounds, six assists and a block. J.J. Redick poured in 21 points and added five assists, two rebounds and two steals. Jimmy Butler turned in 15 points, four rebounds and three assists. T.J. McConnell registered 13 points off the bench, while Boban Marjanovic furnished 10. Ben Simmons had just eight points on 3 - for - 13 shooting and also dished out seven assists, hauled in three rebounds and recorded a steal and a block apiece. The Lakers remain on the road and visit the Atlanta Hawks on Tuesday night, while the 76ers remain home for a showdown against the Boston Celtics on Tuesday evening.",Ben Simmons,76ers,8,7,3,False,True
4949,"The Philadelphia 76ers defeated the Los Angeles Lakers, 143 - 120, at Wells Fargo Center on Sunday afternoon. The Lakers (28 - 28) were fresh off a miracle win over the Boston Celtics on Thursday night, but they were faced with just as tough a test Sunday against the 76ers (36 - 21). Los Angeles looked up to the task early, taking a 40 - 39 lead in a high - scoring first quarter. However, Philadelphia turned the game around in the middle periods, outscoring their visitors by a 70 - 54 margin during that stretch. The Sixers then added another eight points to their edge for good measure in the fourth. With 263 combined points, there was naturally no shortage of impressive shooting - - the Lakers drained 52 percent of their attempts, while the hosts generated a 58 percent success rate from the floor, including 50 percent from three - point range. Kyle Kuzma led the way for the Lakers with 39 points, adding three rebounds and one assist. JaVale McGee generated a 21 - point, 13 - rebound double - double that also included one assist, one steal and one block. Brandon Ingram tallied 19 points, four rebounds and four assists. LeBron James contributed 18 points, 10 boards and nine assists. Reggie Bullock had just two points over 31 minutes in his team debut. Joel Embiid paced the 76ers with a 37 - point, 14 - rebound double - double that also included three assists and one steal. Tobias Harris supplied 22 points, six rebounds, six assists and a block. J.J. Redick poured in 21 points and added five assists, two rebounds and two steals. Jimmy Butler turned in 15 points, four rebounds and three assists. T.J. McConnell registered 13 points off the bench, while Boban Marjanovic furnished 10. Ben Simmons had just eight points on 3 - for - 13 shooting and also dished out seven assists, hauled in three rebounds and recorded a steal and a block apiece. The Lakers remain on the road and visit the Atlanta Hawks on Tuesday night, while the 76ers remain home for a showdown against the Boston Celtics on Tuesday evening.",Tobias Harris,76ers,22,6,6,True,True
4949,"The Philadelphia 76ers defeated the Los Angeles Lakers, 143 - 120, at Wells Fargo Center on Sunday afternoon. The Lakers (28 - 28) were fresh off a miracle win over the Boston Celtics on Thursday night, but they were faced with just as tough a test Sunday against the 76ers (36 - 21). Los Angeles looked up to the task early, taking a 40 - 39 lead in a high - scoring first quarter. However, Philadelphia turned the game around in the middle periods, outscoring their visitors by a 70 - 54 margin during that stretch. The Sixers then added another eight points to their edge for good measure in the fourth. With 263 combined points, there was naturally no shortage of impressive shooting - - the Lakers drained 52 percent of their attempts, while the hosts generated a 58 percent success rate from the floor, including 50 percent from three - point range. Kyle Kuzma led the way for the Lakers with 39 points, adding three rebounds and one assist. JaVale McGee generated a 21 - point, 13 - rebound double - double that also included one assist, one steal and one block. Brandon Ingram tallied 19 points, four rebounds and four assists. LeBron James contributed 18 points, 10 boards and nine assists. Reggie Bullock had just two points over 31 minutes in his team debut. Joel Embiid paced the 76ers with a 37 - point, 14 - rebound double - double that also included three assists and one steal. Tobias Harris supplied 22 points, six rebounds, six assists and a block. J.J. Redick poured in 21 points and added five assists, two rebounds and two steals. Jimmy Butler turned in 15 points, four rebounds and three assists. T.J. McConnell registered 13 points off the bench, while Boban Marjanovic furnished 10. Ben Simmons had just eight points on 3 - for - 13 shooting and also dished out seven assists, hauled in three rebounds and recorded a steal and a block apiece. The Lakers remain on the road and visit the Atlanta Hawks on Tuesday night, while the 76ers remain home for a showdown against the Boston Celtics on Tuesday evening.",Brandon Ingram,Lakers,19,4,4,False,True
4949,"The Philadelphia 76ers defeated the Los Angeles Lakers, 143 - 120, at Wells Fargo Center on Sunday afternoon. The Lakers (28 - 28) were fresh off a miracle win over the Boston Celtics on Thursday night, but they were faced with just as tough a test Sunday against the 76ers (36 - 21). Los Angeles looked up to the task early, taking a 40 - 39 lead in a high - scoring first quarter. However, Philadelphia turned the game around in the middle periods, outscoring their visitors by a 70 - 54 margin during that stretch. The Sixers then added another eight points to their edge for good measure in the fourth. With 263 combined points, there was naturally no shortage of impressive shooting - - the Lakers drained 52 percent of their attempts, while the hosts generated a 58 percent success rate from the floor, including 50 percent from three - point range. Kyle Kuzma led the way for the Lakers with 39 points, adding three rebounds and one assist. JaVale McGee generated a 21 - point, 13 - rebound double - double that also included one assist, one steal and one block. Brandon Ingram tallied 19 points, four rebounds and four assists. LeBron James contributed 18 points, 10 boards and nine assists. Reggie Bullock had just two points over 31 minutes in his team debut. Joel Embiid paced the 76ers with a 37 - point, 14 - rebound double - double that also included three assists and one steal. Tobias Harris supplied 22 points, six rebounds, six assists and a block. J.J. Redick poured in 21 points and added five assists, two rebounds and two steals. Jimmy Butler turned in 15 points, four rebounds and three assists. T.J. McConnell registered 13 points off the bench, while Boban Marjanovic furnished 10. Ben Simmons had just eight points on 3 - for - 13 shooting and also dished out seven assists, hauled in three rebounds and recorded a steal and a block apiece. The Lakers remain on the road and visit the Atlanta Hawks on Tuesday night, while the 76ers remain home for a showdown against the Boston Celtics on Tuesday evening.",LeBron James,Lakers,18,9,10,False,True
