director
Michael Dowse
Stuart Gordon
Brady Kiernan
Josh Boone
Mickey Rose
Karan Johar
Larry Cohen
Richard Rush
April Wright
John Landis
Hans-Christian Schmid
Wolfgang Fischer
Philip Chidel
Tony Krantz
Richard Ayoade
Wim Wenders
Ted Nicolaou
Steven Pearl
Burt Kennedy
Marc Klein
Donal Lardner Ward
George Clooney
Luc Besson
Zack Snyder
David Miller
Clint Eastwood
Joseph L. Mankiewicz
Renee Chabria
Sarah Gavron
Francine McDougall
Richard Gray
Peter O'Fallon
David Ayer
Sam Liu
Mamoru Oshii
Takashi Miike
Preston Sturges
Clint Eastwood
Mamoru Hosoda
Stefan Krohmer
Alberto Marini
Olivier Assayas
Christopher Menaul
Piotr Uklanski
Joseph Cross
Robert Mulligan
Onur Tukel
Spike Lee
Delmer Daves
Carl Reiner
Charles Walters
Jessica Swale
Eric Rohmer
David Lean
Ben Cresciman
Jennifer Morrison
Robert Mugge
John Schlesinger
Peter Tewksbury
Ramón Salazar
Fernando Lebrija
Laurie Collyer
F.W. Murnau
Blake Edwards
Jamison M. LoCascio
Billy Wilder
Daniel Peddle
Steve Gomer
Terence Davies
Danny Boyle
Christine Jeffs
John Sayles
Marah Strauch
Rod Daniel
James Gunn (II)
Michael Blieden
J.J. Abrams
Bob Clark
Ray Griggs
Kevin Phillips
Morgan Spurlock
Morgan Spurlock
Jay Chandrasekhar
Jay Chandrasekhar
Greg Mottola
Zak Knutson
Stanley Tong
Steve Boyum
Director X.
Jeannot Szwarc
Richard Lester
Sidney J. Furie
Zack Snyder
Sam Liu
Bryan Singer
Richard Donner
James Tucker
Michael Chang
Steve Barron
Burt Kennedy
Burt Kennedy
Daniel Schechter
Deon Taylor
Peter George
S.R. Bindler
Doug Pray
Dave Boyle
Jennifer Chambers Lynch
George A. Romero
Matt Eskandari
Mike Mitchell
James Ivory
Mathieu Roy
Ernest R. Dickerson
James McTeigue
Michael Ritchie
Matthew Cooke
Frank Tashlin
Kern Saxton
Mark Hall
E. Elias Merhige
Luca Guadagnino
Liam Firmager
Ashutosh Gowarikar
Carlo Mirabella-Davis
Wes Craven
Richard Rich
Irwin Allen
Clark Johnson
Zachary Reed
Tim Burton
Naomi Kawase
Robert Greenwald
Atom Egoyan
Ali Selim
Ken Loach
Alexander Mackendrick
Jamie M. Dagg
Roger Kumble
J.D. Dillard
Bradley Beesley
Jane Campion
Zeresenay Berhane Mehari
Lina Wertmüller
Beeban Kidron
Craig Lahiff
John Polson
François Ozon
Oliver Parker
George Huang
Martin Guigui
Nick Mead
Thomas Carter
Jonathan Demme
Joshua Michael Stern
Doug Liman
Stephan Elliott
Jonathan Newman
Ann Deborah Fishman
Jay Sun
Jeb Stuart
Jack Hill
David Steinberg
Tom Kalin
Wolfgang Reitherman
Derek Yee
Lynn Shelton
Jim Weedon
Dominic Sena
Bernard Rose
Joe Nussbaum
George Cukor
Jean-Luc Godard
Mark Ruffalo
Park Chan-wook
Park Chan-wook
Jacob Gentry
Charlie Kaufman
Stephen Gaghan
Aram Rappaport
Nora Fingscheidt
Danny Boyle
Siddharth Anand
Jeffrey Blitz
Errol Morris
Gary Winick
Kang Je-kyu
Jeff Tomsic
Stephen Fung
Stephen Fung
Malcolm Ingram
John Boorman
Rory Kennedy
Michael Dowse
Busby Berkeley
Martin Shore
Matt Sobel
Jeff Nichols
Liz Friedlander
Sarah Polley
Alison Klayman
Pierre Morel
Olivier Megaton
Olivier Megaton
John Luessenhop
Arthur Hiller
Ross Katz
D.J. Caruso
István Szabó
Ang Lee
Reema Kagti
Matteo Garrone
Andrew Wagner
Anthony Minghella
Gilbert Adler
John Harrison
Rusty Cundieff
Peter Hanson
George Stevens
Oliver Stone
Pedro Almodóvar
Kasi Lemmons
Yves Robert
Nzingha Stewart
Budd Boetticher
Adam McKay
Sian Heder
Jeremy Haft
Stephen Frears
Ben Falcone
Amy Jo Johnson
Juzo Itami
Sean Baker (II)
Zaza Urushadze
Andrey Konchalovskiy
Sally Potter
Rachel Talalay
Jenniphr Goodman
Nick Castle Jr.
Dean Hargrove
Richard Linklater
Deborah Kampmeier
Bill Fishman
Harold Becker
Peter Bogdanovich
Reinhard Klooss
Carl Schenkel
Richard Thorpe
Brian Smith
Vijay Krishna Acharya
Tony Richardson
Peter Sasdy
Andrew Kightlinger
Eric Khoo
Tim Story
Martin Scorsese
Alex Gibney
Roger Michell
Adam Dick
Jason Strouse
Arthur Hiller
Timothy Björklund
Kevin Williamson
Trey Parker
Antoine Fuqua
Seth MacFarlane
Seth MacFarlane
Matthew Bright
Mads Matthiesen
Max Minghella
Sam Liu
Dorian Walker
Rod Daniel
Adrian Grenier
Matt Wolf
Grant McCord
John Carchietta
Jonathan Liebesman
Michael Pressman
Dave Green
Steve Barron
Farah Khan
Mitchell Lichtenstein
Ali Soozandeh
Michael Arias
Lynn Hershman-Leeson
Sameh Zoabi
Annabel Jankel
Otto Preminger
Ed Perkins
Guy Ferland
Nick Moran
Tom Holland
Julie Taymor
Mick Jackson
Tyler Perry
J. Lee Thompson
Liam Lynch
Roman Polanski
Bruce Beresford
Ulli Lommel
Robert Towne
Peter Billingsley
Vaughn Stein
Deran Sarafian
James Cameron
James Cameron
Jonathan Mostow
McG
Alan Taylor
Cullen Hoback
James L. Brooks
Emanuele Crialese
Azazel Jacobs
Henrik Ruben Genz
Damien Leone
Joseph H. Lewis
Ishirô Honda
Michael Almereyda
Roman Polanski
Lynne Littman
James Kent
Francis Ford Coppola
Shin'ya Tsukamoto
Tim Hunter
John Luessenhop
Marcus Nispel
Tobe Hooper
Kim Henkel
Ami Canaan Mann
Aleksander L. Nordaas
Robert Klane
Jason Reitman
Jason Hall
Stuart Blumberg
Pema Tseden
Delbert Mann
Tom Gormican
Scott Teems
Philippe de Broca
Craig Bolotin
Luis Buñuel
Carl Reiner
Damon Gameau
Goran Olsson
Tom Hanks
Ernst Lubitsch
Sean Anders
Glen Goei
Mike Pavone
Carrie Preston
Roy Rowland
Fedor Bondarchuk
George Cukor
Michael Traeger
Ted Post
Paul Hough
Josh Shelov
Russell Brown (VI)
Claude Chabrol
Rob Green
Mary Stuart Masterson
Kenny Ortega
John Wells
Samuel Fuller
Gene Cajayon
Kevin Macdonald
Sam Raimi
Tarsem Singh
Tyler Perry
Michael Ritchie
Bert I. Gordon
Jody Hill
Jamie Uys
Asia Argento
Frank Gladstone
Lucio Fulci
Andrew Piddington
Richard Lester
Arthur Penn
Daniel Adams
Chris Sivertson
Les Mayfield
Chuan Lu
Richard C. Sarafian
Emile Ardolino
Murray Lerner
Michelangelo Antonioni
Nick Tomnay
Josh Safdie
Antti Jokinen
Galt Niederhoffer
Rose Troche
Todd Berger
Anh Hung Tran
John Sayles
Marco Amenta
Kurt Hale
David Fincher
Kenji Misumi
Eyad Zahra
Roger Corman
Donovan Cook
Jun Falkenstein
Jacob Tierney
Cevin Soling
Jon Avnet
Sngmoo Lee
Gillo Pontecorvo
Julien Nitzberg
Sydney Pollack
Vincent McEveety
Felix Herngren
Elio Petri
Harald Zwart
Clint Eastwood
Kevin Willmott
Rick Bieber
Alexandre Aja
Eytan Rockaway
Mikkel Norgaard
Frederick Keeve
Gavin O'Connor
Pamela Romanowsky
Geoff Anderson
Jonathan Newman
Stephen Fung
W.D. Richter
Masanori Hata
Steven Spielberg
John Huston
Ian Edelman
James Kent
Lee Toland Krieger
Franny Armstrong
Steven C. Miller
Jieho Lee
Paul Michael Glaser
Claudia Sainte-Luce
Marc Webb
Marc Webb
Mads Brügger
Anton Corbijn
Bert Marcus
Jenna Ricker
Rainer Werner Fassbinder
Stuart Rosenberg
Ariel Vromen
Ken Loach
Phil Alden Robinson
Thurop Van Orman
Noel Clarke
Greg D. Williams
Federico Veiroj
Todd Lincoln
Xavier Giannoli
Clio Barnard
Valerie Weiss
Pablo Fendrik
Robert Schwartzman
Alex Gibney
Elia Kazan
Gavin Wiesen
Simon Curtis
Riley Stearns
Jonathan Sobol
Pietra Brettkelly
Michel Hazanavicius
Julien Landais
Hsiao-hsien Hou
Walter Hill
Michael Williams (XLVIII)
Ziad Doueiri
Yang Woo-seok
Ina Weisse
Justin Lerner
André Øvredal
Nick Murphy
Michael Steiner
Jennifer Kent
Jay Chandrasekhar
McG
Irving Reis
Kurt Voelker
Koldo Serra
Ana Lily Amirpour
David Grovic
Marie Losier
Jared Moshe
Danishka Esterhazy
Eran Kolirin
Blair Erickson
Basel Owies
Claire Denis
Ana Murugarren
Jeremy Gardner
Gillo Pontecorvo
Kwak Kyung-taek
Wendy Jo Cohen
Barry Levinson
Paula Van der Oest
Barry Battles
Harmony Korine
Jean-Jacques Annaud
Walerian Borowczyk
James Kelley
Robert Florey
John Williams
Alan Govenar
Ron Howard
Christophe Honoré
Jodie Foster
Sofia Coppola
Henry Bean
John Schlesinger
Greg McLean
Cameron Fife
Andrew Renzi
Seung-wan Ryoo
John Madden (II)
Malcolm D. Lee
Robin Bissell
Michael Hoffman
Giuseppe Tornatore
A.J. Edwards
Steven Spielberg
Tony Krantz
Jacques Tati
Marco Ferreri
Norman Krasna
John Swanbeck
Joel Coen
King Vidor
Eric Lartigau
Adam McKay
Michael Showalter
Marcus De Leon
Scott Wiper
Justin Zackham
David Frankel
Tommy Avallone
John Badham
Nate Parker
Henry Koster
Steven Feinartz
Lucio Fulci
Reginald Hudlin
Stanley Nelson
Robert Dalva
Brian Hanson
Oz Perkins
Rich Fox
David Greenwald
Philip Gelatt
Sofia Coppola
Chuck Russell
Winston Azzopardi
Mick Jackson
Siddique
Colin Trevorrow
Jorge R. Gutierrez
Bill Purple
Brian Percival
Isabel Coixet
Ben Falcone
Tom McGrath
Youssef Delara
Julien Leclercq
Tony Gilroy
Jim Sheridan
Craig William Macneill
Rob Cohen
Chiwetel Ejiofor
John Irvin
Betty Thomas
Jen Senko
Jaco Van Dormael
Ramaa Mosley
Robert Ramirez
Nora Twomey
Bernhard Wicki
Alison Klayman
Felix Van Groeningen
Bryan Buckley
Federico Castelluccio
Ryan O'Nan
John Sayles
Louis Leterrier
Eytan Fox
Joe Dante
Wuershan
Stacy Title
Drew Goddard
Robert Wiene
Jeff Unay
Brad Anderson
Andrew H. Leman
Jason Stone
Anthony Giacchino
Jay Roach
Ivan Kavanagh
Rebecca J. Matthews
Guto Parente
Pier Paolo Pasolini
Jules Dassin
Paul Schrader
Robert Schwentke
Wai-keung Lau
Atom Egoyan
Bob Bowdon
Jon Gunn
George P. Cosmatos
Rob Sitch
Norman Tokar
Dario Argento
Hiroyuki Morita
Ben Lewin
Todd Rohal
Richard Brooks
Armand Mastroianni
Tarsem Singh
John Frankenheimer
Yuri Ancarani
Ben Parker
David Dobkin
Na Hong-jin
Jesse Peretz
Satyajit Ray
Michael Melski
Brady Corbet
Richard Eyre
Jed Rothstein
Ross Katz
John Stephenson
Clay Kaytis
Michele Soavi
James Ponsoldt
King Vidor
Dito Montiel
Laurent Cantet
Bobby Miller
Eric Laneuville
Daniel Lee
Aileen Ritchie
Duncan Skiles
Tom McCarthy
Tom Gilroy
Mabrouk El Mechri
Lukasz Kosmicki
Marcus Dunstan
William Wyler
Sidney J. Furie
Marco Kreuzpaintner
Jeff Renfroe
Sergei Parajanov
Alex Ross Perry
Sergio Leone
Taylor Hackford
Rick Alverson
Thomas Vinterberg
Thomas Vinterberg
Jaume Collet-Serra
Robert Redford
Harvey Lowry
James Haslam
Radu Mihaileanu
Roberto Busó-García
Bernardo Bertolucci
Ari Folman
James Wan
James Wan
Cédric Jimenez
Xavier Durringer
Christopher MacBride
Robert Redford
Ron Scalpello
Francis Ford Coppola
Ridley Scott
Stefan Ruzowitzky
Zackary Adler
Aram Rappaport
Lucy Walker
John Stainton
Lance Mungia
Howard Hawks
Xavier Gens
Simon Wincer
Khyentse Norbu
Alfonso Gomez-Rejon
Matthew Currie Holmes
Michael Chaves
Randall Wood
Dawn Gifford Engle
Wes Orshoski
Tom Hooper
Giles Alderson
Justin P. Lange
James Napier Robertson
Christopher Nolan
Christopher Nolan
Dan Bush
Nikolaj Arcel
Chris Gorak
Jennifer Yuh Nelson
Greg McLean
Hong Sang-soo
Christopher Morris
Val Guest
John Huston
Howard J. Ford
Billy Senese
Jim Jarmusch
Toa Fraser
Harvey Kahn
Xavier Dolan
David France
Daniel Scheinert
Cristi Puiu
Armando Iannucci
Sam Liu
Barney Elliott
Jesse V. Johnson
Vanessa Lapa
Patrice Laliberté
Penelope Spheeris
Baltasar Kormákur
Terence Davies
Michael Cimino
Mark O'Rowe
Gabriel Carrer
Zachary Donohue
Merland Hoxha
Alexander Payne
Jon Harris
Jacob Estes
William Dieterle
William Brent Bell
Stephanie Soechtig
David Frankel
Sean Byrne
Padraig Reynolds
Aislinn Clarke
Lee Tamahori
Fred Schepisi
Paul Campion
Bernard Rose
Alistair Legrand
Marielle Heller
Larry Charles
Ron Howard
Oren Moverman
Miles Doleac
Sid Bennett
Jeff Tremaine
Ned Benson
D.J. Caruso
James Franco
Charlie McDowell
Alison Bagnall
Robert Schwentke
Xavier Gens
Petra Biondina Volpe
Julian Schnabel
Alex Ranarivelo
John Irvin
Mike P. Nelson
Wayne Price
Michael Brandt
Richard Eyre
Jocelyn Moorhouse
Michaël R. Roskam
Bette Gordon
Kieran Darcy-Smith
Aleksey Mizgirev
Ari Sandel
Peter Strickland
Renny Harlin
Otto Bell
Max Ophüls
Zal Batmanglij
Petra Costa
Kelly Fremon Craig
Hans Weingartner
Mark Joffe
Clint Eastwood
Michael Webber
Anthony Leondis
Kaige Chen
Dudley Murphy
Aaron Fernandez
Burt Reynolds
Mark Webber
James Ponsoldt
Peter Mettler
Geoffrey Smith
Craig Zisk
Antoine Fuqua
Dominic Savage
Caleb Deschanel
Zach Golden
James Ivory
Fede Alvarez
David Leveaux
Daniel Dencik
Sylvester Stallone
Simon West
Patrick Hughes
Luis Buñuel
Fred Schepisi
Nicolas Pesce
Michael Winterbottom
Arie Posin
Roger Corman
Carol Morley
Luc Besson
Jason Bateman
Vivi Friedman
Fred Durst
D.C. Hamilton
Lulu Wang
F. Gary Gray
Josh Boone
Yorgos Lanthimos
Roman Polanski
Whitney Cummings
Bill Condon
J Blakeson
David O. Russell
Todd Strauss-Schulson
Haofeng Xu
Timothy Woodward Jr.
Craig Gillespie
Paolo Virzì
Justin Chadwick
Andrew Rossi
Gerard McMurray
Jon Kasdan
Anna Rose Holmer
Edward Burns
Nicholas Stoller
Arnon Goldfinger
David Sington
John Milius
Brian Levant
Anthony Woodley
Sean Baker (II)
Pedro Almodóvar
Zhang Yimou
Manny Rodriguez
A. Edward Sutherland
Hark Tsui
John Carpenter
Errol Morris
Greydon Clark
Martin Campbell
Jason Zada
Maren Ade
Sion Sono
José Pedro Lopes
Philip Martin
Roland Joffé
Joshua Marston
Andrew Mudge
John Lee Hancock
Darren Aronofsky
Michelangelo Frammartino
Luc Jacquet
Jason Lew
Katie Aselton
Bertrand Tavernier
Peter Jackson
Robert Aldrich
Jason Reitman
Oren Shai
Matt Rabinowitz
Scott Walker
Yung Chang
Rob Burnett
Tobe Hooper
Andy Palmer
Anthony Mann
Tony D'Aquino
Miranda July
Deborah Koons Garcia
Travis Cluff
Rupert Wyatt
Andy Fickman
Busby Berkeley
Lee Won-Tae
Derek Jarman
Flavio Alves
John Irvin
Vittorio De Sica
Sébastien Chabot
John Carlos Frey
Dror Moreh
Guy Ritchie
Lucía Puenzo
Alan Rafkin
Peter Medak
Lee Kirk
Joel Edgerton
David Riker
David Ren
Marya Cohn
Nick Simon (II)
Fede Alvarez
Julius Onah
Mika Kaurismäki
Tate Taylor
Julian Jarrold
Daniel Alfredson
Mamoru Hosoda
Colm McCarthy
David Fincher
Niels Arden Oplev
Judy Chaikin
Phillip Noyce
Frank Tashlin
Destin Daniel Cretton
Charles Burnett
Agnès Varda
Martin Hynes
Lutz Hachmeister
Charles Chaplin
Paul Shoulberg
Peter Sohn
Lance Daly
Shawn Linden
Kasra Farahani
Tonislav Hristov
Sergio Leone
Kim Jee-woon
Philip Saville
David Evans
Chris Hicky
Mathieu Ratthe
Wes Anderson
Don McKellar
Kar-Wai Wong
Brian Presley
Paolo Sorrentino
Hsin-yao Huang
Peter Bogdanovich
John Sturges
Bill Morrison (II)
Baz Luhrmann
Stephen Herek
Jeanie Finlay
Johannes Holzhausen
Sergio Corbucci
Michael Crichton
Zhang Yimou
Steven Luke
Anders Thomas Jensen
Eli Roth
Nadav Schirman
Peter Skillman Odiorne
Joe Carnahan
Tim Blake Nelson
Patrick Wang
Suri Krishnamma
Patricia Foulkrod
Takashi Shimizu
Nicolas Pesce
John Michael McDonagh
Andrew Davis
Xavier Beauvois
Mike Newell
Adam Wingard
Wai-keung Lau
Anne Fletcher
Gustav Möller
Pierre Morel
Alice Wu
Corin Hardy
Curtis Hanson
Park Chan-wook
Thom Fitzgerald
Todd Phillips
Todd Phillips
D.W. Young
Paul Gordon
Rupert Everett
Rodney Evans
Brian Henson
Joseph Vilsmaier
John McNaughton
George Tillman Jr.
Quentin Tarantino
Terry Lee Coker
Tom Elkins
Sheldon Wilson
Daniel Farrands
Jordan Downey
Paco Arango
Zachary Wigon
Paul Feig
Mona Achache
Jérôme Salle
Tate Taylor
Brett Haley
Deborah Chow
Nisha Ganatra
John Lee Hancock
John Jencks
Patrick Hughes
Peter Jackson
Peter Jackson
Peter Jackson
Jacques Becker
Lee Cronin
Nancy Meyers
Bradley Walsh
John Krasinski
Miles Doleac
Gonzalo López-Gallego
Tommy Lee Jones
Phillip G. Carroll Jr.
Jimmy Sangster
Steven Kastrissios
Bong Joon Ho
Andrew Niccol
Andy Newbery
Susan Seidelman
Christopher Münch
Andrew Jay Cohen
Eugene Jarecki
Ti West
Joe May
Lars von Trier
Eli Roth
Im Sang-soo
Derek Nguyen
Bobby Roe
Bobby Roe
Tom Six
Tom Six
Clarence Brown
Paul Hough
Andreas Møl Dalsgaard
Cliff Roquemore
Barry Levinson
Kim Nguyen (IV)
Bradley Raymond
Lasse Hallstrom
Tony Scott
Gary Ross
Francis Lawrence
Francis Lawrence
Francis Lawrence
Michael Imperioli
Thomas Szczepanski
Thomas Vinterberg
Craig Zobel
Daniel Nettheim
Jonathan Mostow
Kirby Dick
Don Medford
Cedric Nicolas-Troyan
Rob Cohen
Kathryn Bigelow
Chris Addison
Megan Freels Johnston
Ariel Vromen
Dustin Marcellino
George Clooney
Sylvain Chomet
Terry Gilliam
Morten Tyldum
James Gray
J.A. Bayona
Bart Layton
Arthur Hiller
Ben Palmer
Øtis Mass
Don Scardino
Louis Leterrier
James C. Strouse
Arthur Lubin
Maria Maggenti
Sean Penn
George Tillman Jr.
Josh Appignanesi
Brad Furman
Denis Rovira
Ti West
Luchino Visconti
Ziad Doueiri
Kristian Levring
Nancy Meyers
Brian Knappenberger
Shawn Levy
Clea DuVall
Deon Taylor
Alex Gibney
Leigh Whannell
Kirby Dick
Ralph Fiennes
Karyn Kusama
Till Schauder
Martin Scorsese
Phyllida Lloyd
J.P. Sniadecki
Pavel Lungin
Robert Stevenson
Jon Shenk
Matthew Butler-Hart
Lawrence Fowler
Nonny de la Peña
Chris James Thompson
Ilan Duran Cohen
Frank Whaley
Nick Hamm
David Dobkin
Jon Favreau
Ryan Bellgardt
John G. Avildsen
Mikkel Norgaard
Karen Moncrieff
Jon Turteltaub
Vincent D'Onofrio
Joe Cornish
Guillaume Nicloux
Jeff Stein
Doug Block
Mischa Webley
Dan Krauss
Dan Krauss
Michael Winterbottom
Yorgos Lanthimos
Nadav Lapid
Sara Colangelo
Lone Scherfig
James Marsh
David Michôd
Kristian Levring
Wu Tianming
Judd Apatow
Peter Berg
Mami Sunada
Erik Poppe
Jordan Vogt-Roberts
Tom Hooper
Vince Marcello
Andrea Berloff
Monika Mitchell
Jesse Lawrence Ferguson
Marc Klasfeld
Jerry Lewis
Luc Besson
Orson Welles
Nicholas Hytner
Steven Caple Jr.
Nicole Holofcener
Richard LaGravenese
Lamont Johnson
Dan Zukovic
Joe Talbot
Ruairi Robinson
Michael Schultz
Ed Gass-Donnelly
Sean Penn
Todd Robinson
Alex Gibney
Mike Mendez
Gracie Otto
Nils Gaup
F.W. Murnau
Greg Pritikin
Mark Craig
François Truffaut
Bill Haney
Adam Rifkin
Claude Lanzmann
Danny Huston
Michael Dweck
Harry Thomason
Joe Maggio
John Dahl
Jan Troell
Deborah Warner
Anthony C. Ferrante
Jeff Nathanson
Nick Castle Jr.
Pablo Solarz
William Bindley
Tom Hammock
Dee Rees
Martin Scorsese
Piotr Szkopiak
Mark Pellington
Kevin Pollak
Steven Soderbergh
Ra'anan Alexandrowicz
Mateo Gil
William H. Macy
David Gelb
Basil Dearden
Matthew Chapman
Jody Hill
Peter Spirer
Matthew Holmes (VI)
Theo Love
Renny Harlin
David Yates (II)
José Magán
Chris McKay
Mike Mitchell
Charlie Bean
Paolo Virzì
Luchino Visconti
Anita Doron
William Riead
Hope Dickson Leach
Alberto Arvelo Mendoza
Joshua Leonard
Aviva Kempner
Liz W. Garcia
Derek Cianfrance
Robert Eggers
Juan Carlos Medina
Josh Lawson
Jeff Baena
Penelope Spheeris
Lenny Abrahamson
Florian Henckel von Donnersmarck
Jack Bryan
Gregg Araki
Yorgos Lanthimos
Brian O'Malley
Erik Van Looy
Gore Verbinski
Julia Loktev
Hannah Fidell
John Mackenzie
George Tillman Jr.
Peter Glanz
Michael Winterbottom
Joshua Oppenheimer
Richard Gray
Peter Jackson
Peter Jackson
Peter Jackson
Rob Zombie
James Gray
Vicky Wight
Joel Hopkins
Anna Biller
Sean Byrne
Roland Joffé
Nancy Buirski
George Hickenlooper
Scott Hicks
Darrell Roodt
Ritesh Batra
Caradog W. James
Tinatin Gurchiani
John Huston
Adam Cushman
Joseph McGrath
Rob Reiner
Ingmar Bergman
Antoine Fuqua
Jay Karas
Richard Schenkman
Bela Tarr
Edgar G. Ulmer
Guy Ritchie
Carl Colby
Patrice Leconte
Woo Min-ho
Bharat Nalluri
Terry Gilliam
Robert D. Krzykowski
Matt Brown
Alfred Hitchcock
Alfred Hitchcock
Elia Petridis
María Ripoll
Otto Preminger
RZA
David Guy Levy
Ernst Lubitsch
Rainer Werner Fassbinder
Ridley Scott
Jennifer Siebel Newsom
Warren P. Sonoda
Paul Thomas Anderson
Wes Ball
Lorene Scafaria
Jon Turteltaub
Gil Kofman
James Marsh
Su Rynard
Noah Baumbach
Travis Zariwny
Martin Provost
Tim Chambers
Lech Majewski
Joe Begos
Bill Morrison (II)
Sean McNamara
Andrei Tarkovsky
Desiree Akhavan
Rithy Panh
Maite Alberdi
Jane Weinstock
Pou-Soi Cheang
Bryan Bertino
Victor Mathieu
George Clooney
Harald Zwart
Franck Ribière
Vlada Knowlton
Tommy O'Haver
Mary Harron
Manuel Martín Cuenca
Walter Salles
Hany Abu-Assad
Clint Eastwood
Alex Kurtzman
James Bobin
Daniel Farrands
Jim Kohlberg
Michael Radford
Morgan Neville
Laure de Clermont-Tonnerre
Peter Segal
David Zucker
Kaneto Shindô
Samuel Fuller
Jean-Jacques Annaud
Jaume Balagueró
Mark Lewis
Marcus Dunstan
Nicolas Winding Refn
Wolfgang Petersen
François Ozon
Adam Bhala Lough
Carly Stone
John Maggio
Shane Black
Jonathan Levine
Michael Cristofer
Timo Tjahjanto
Dominique Rocher
Patrick Stettner
Roberto San Sebastián
Laslo Benedek
Mitchell Altieri
Warren Leight
Philippe Muyl
Rodney Ascher
John Akomfrah
John August
Ryan Murphy
Roger Donaldson
Joel Schumacher
Kasper Barfoed
Corin Hardy
Fred Zinnemann
Peter Lepeniotis
Cal Brunker
Ike Barinholtz
Peter Hedges
Rajeev Nirmalakhandan
Jérôme Salle
David Lowery
James Wong
Charlie McDowell
David Farr
Mirra Bank
Matthew Diamond
Anthony Simmons
Julian Farino
Brian Helgeland
Margaret Brown
J.A. Bayona
Shane Abbess
Marius A. Markevicius
Andrea Blaugrund Nevins
Malgorzata Szumowska
Nicolas Rossier
Mila Turajlic
Mitch Davis
Johannes Roberts
Orson Welles
Lorraine Lévy
Don Roos
Nick Cassavetes
Joseph Ruben
Sam Weisman
Peter Hutchings
Rod Lurie
William Gazecki
Brian A. Miller
Martin Zandvliet
Timothy Woodward Jr.
Patrick Brice
Jesse Moss
Itthi-sunthorn Wichailak
Herbert Ross
Julius Berg
Nick Robertson (IV)
Jake Szymanski
Nicholas McCarthy
Václav Marhoul
Aaron B. Koontz
Lee Daniels
Stephen Moyer
Christopher Cantwell
Sally Potter
Ingmar Bergman
Atiq Rahimi
Tom Petch
Jerry Lewis
Sidney Lumet
Steve Martino
Quentin Lee
Alexandre O. Philippe
Scott D. Rosenbaum
Chris Nelson
Anne Renton
David M. Rosenthal
Bille Woodruff
Richard Shepard
Stephen Chbosky
Sophie Fiennes
Archie Mayo
Victor Sjöström
Noah Buschel
Stella Meghie
J.C. Khoury
Peter Greenaway
Patricio Guzmán
Peggy Holmes
Seok-hoon Lee
Derek Cianfrance
Martin Rosen
Patryk Vega
Galder Gaztelu-Urrutia
Julia Dyer
David L. Lewis
George Gallo
Peter Nelson
Matias Bringeri
Ole Bornedal
Scott B. Hansen
Diederik Van Rooijen
Steven Spielberg
Danis Tanovic
Leone Marucci
Shane Black
Joseph Castelo
Mohsen Makhmalbaf
Jenée LaMarque
Jimmy Henderson
Anthony Onah
Mary McGuckian
Brian A. Miller
Sebastián Muñoz
Martha Coolidge
Richard Williams
Michael Rohl
Christopher Cain
Nicholas McCarthy
Wayne Roberts
Farhad Safinia
Stephen Frears
Terry George
Greg Spence
Chad Freidrichs
Emilio Estevez
Jay Duplass
Sini Anderson
James DeMonaco
James DeMonaco
James DeMonaco
Grégory Levasseur
John Andreas Andersen
Scott Teems
Frank Simon
Fernando Trueba
Lauren Greenfield
Gilles de Maistre
Jamie Babbit
Kim Jee-woon
Oliver Murray
John Pogue
Rolf de Heer
Laura Brownson
Tony McNamara
Gareth Evans
Gareth Evans
Jonathan Teplitzky
Calvin Reeder
Nancy Buirski
James McTeigue
Taggart Siegel
Barry Avrich
Cassie Jaye
Gideon Raff
Michaël Dudok De Wit
François Girard
Andrew Traucki
Philip Ridley
Mira Nair
Casey La Scala
Gabe Torres
Dave Franco
Aisling Chin-Yee
Dallas Jenkins
Chris Eska
Andrey Zvyagintsev
Daniel Vigne
Lew Landers
Manuel Carballo
D. Kerry Prior
Thurman Scott
Jennifer Gerber
Marc Lawrence
Reed Morano
Chloé Zhao
Jeremiah S. Chechik
Devon Parks
Lone Scherfig
Rowan Athale
Nicholas Mross
Mikael Håfström
David Bruckner
Jean Renoir
Yam Laranas
Hao Wu
Alan Parker
Gren Wells
Benjamin Heisenberg
Kim Mordaunt
Kenny Ortega
Christian E. Christiansen
David Michôd
Wes Anderson
Carter Smith
Jean Renoir
Floria Sigismondi
Peter Berg
Austin Stark
Chad Gracia
Ti West
Andrei Tarkovsky
Asghar Farhadi
Kristian Levring
David Weaver
Michael Lembeck
Wayne Blair
Tim Skousen
Harold Young
Pat Kondelis
Benoît Jacquot
Michel Gondry
Michael Winner
John Suits
Stephen Brown
Gus Van Sant
Michael Mayer (VI)
Paul Hyett
John Madden
Anna Muylaert
Andy Tennant
Marc Munden
Ben Stiller
Isabel Coixet
Salomé Breziner
Jim Sheridan
Hiromasa Yonebayashi
Clio Barnard
Aaron J. Wiederspahn
Ritesh Batra
Rudy Valdez
Michael Winner
John J. Flynn Jr.
Ben Lewin
Tiller Russell
Jack Pettibone Riccobono
Stuart Hazeldine
Nick Rowland
Jaume Collet-Serra
Josef von Sternberg
Guillermo del Toro
Lucía Garibaldi
Frank Sabatella
Josh Greenbaum
Ani Simon-Kennedy
Richie Smyth
William Eubank
Baran bo Odar
John R. Leonetti
Robin Pront
Alfonso Cortés-Cavanillas
