Message ID,Subject,Message,Spam/Ham,Date
29887,cheap online prescription here,"reverent attract bellboy psychoanalytic tootle diehard hair brouhaha appendage
medications from the comfort of our home !
absolutely no doctor ' s appointments needed !
lowest prices on brand name and generic drvgs !
stop getting promotional material here
resume dukedom grass wheelhouse quake
",spam,2004-10-04
27583,want to learn how to build your own website ?,"three steps to the software you need at the prices you want
http : / / ser . 8 xu 5 t 7 ql 508 fnr 8 . dmshushhb . com
in war , there are no unwounded solders .
the strictest law sometimes becomes the severest injustice .",spam,2005-07-21
30955,[ hopkinsian ] 71 % off vicodin . friendliness beeps,"woe seconds overturning
popcorn slay bribing glows smutty
destine trophies hobbyhorse spaniardizes predominated
newcomers cyclic nigerian vega
leads deuterium coop onus insignificant
psychoanalytic antinomy wick paraffin
excitement disproved alabama melpomene bodice
carr uzi hastings rinse sustenance
stutter miss integrand across
- -
phone : 846 - 187 - 9753
mobile : 420 - 168 - 3206
email : oragarnet @ sammail . com
",spam,2004-12-25
2351,"adjusted wellhead volumes - january , 2001","please see attached file .
bob",ham,2001-01-08
19238,america is awaiting you,"live and work in americareleased june 29 th 2004
the american government announced that 50 , 000 people
and their families will be given a chance to
live and work in the usa .
registration is available online at : http : / / www . winusgreencard . com /
requirements for the program are :
completed 12 years of education ( high - school )
or have a job .
for more information about the american green lottery
( dv program ) is available online at :
http : / / www . winusgreencard . com /
the legal foundation for the diversity visa
lottery program comes from the immigration and
nationality act ( ina ) approved by usa congress .
disclaimer :
you are receiving this email because you requested information related to the above mentioned subject in order to remove your name from the department mailing list please reply to this email with the word remove in the subject line . please allow up to 7 days for confirmation .
",spam,2004-06-30
2668,re : noms / actual flow for 03 / 05,"we agree
"" eileen ponton "" on 03 / 06 / 2001 01 : 18 : 53 pm
to : david avila / lsp / enserch / us @ tu , charlie stone / texas utilities @ tu , melissa
jones / texas utilities @ tu , hpl . scheduling @ enron . com ,
liz . bellamy @ enron . com
cc :
subject : noms / actual flow for 03 / 05
date nom flow - mcf flow - mmbtu
3 / 05 12 , 500 10 , 357 10 , 637
btu = 1 . 027",ham,2001-03-06
16057,yukos oil,"dear friend
i am mr . olsom berghart a personal treasurer to mikhail khodorkovsky the
richest man in russia and owner of the following companies : chairman ceo :
yukos oil ( russian largest oil company ) chairman ceo : menatep sbp bank ( a
well reputable financial institution with its branches all over the world )
source of funds :
i have a profiling amount in an excess of us $ 100 . 5 m , which i seek
your partnership in accommodating for me . you will be rewarded with 4 % of the
total sum for your partnership . can you be my partner on this ? introduction
of my self as a personal consultant to him , authority was handed over to me
in transfer of money of an american oil merchant for his last oil deal with
my boss mikhail khodorkovsky . do contact me through this secure email :
olsombeghartl 01 @ netscape . net
already the funds have left the shore of russia to an european private bank
where the final crediting is expected to be carried out . while i was on the
process , my boss got arrested for hisinvolvement in politics by financing
the leading
and opposing political parties ( the union of right forces , led by boris
nemtsov , and yabloko , a liberal / social democratic party
led by gregor yavlinsky ) which poses treat to president vladimir putin
second tenure as russian president . do contact me through this secure email :
olsombeghartl 01 @ netscape . net
you can catch more of the story on this website :
your role : all i need from you is to stand as the beneficiary of the above
quoted sum and i will re - profile the funds with your name , which will
enable the european bank transfer the sum to you . i have decided to use this
sum to relocate to american continent and never to be connected to any of
mikhail khodorkovsky conglomerates . the transaction has to be
concluded in 2 weeks before mikhail khodorkovsky is out on bail . as soon as
i confirm your readiness to conclude the transaction with me , i will provide
you with the details .
thank you very much
regards
olsom berghart ( mr )
mail sent from webmail service at php - nuke powered site
- http : / / yoursite . com",spam,2005-03-29
13650,fw : proposed 2002 canada service agreeemnt,"hi louise ,
i am hearing that you and rob discussed the canada svc agreement and settled on a number in the ballpark of $ 7 m , which is comparable to last year . there is one change from last year that we may want to consider - the treatment of the regulatory affairs activity charged from corporate . last year rob was not burdened with this cost . this year we discussed pushing these costs to the appropriate commercial teams . please review the two attachments below and advise . currently our proposed service agreement amount totals $ 10 m .
- - - - - original message - - - - -
from : leschber , edie
sent : wednesday , october 31 , 2001 12 : 48 pm
to : killen , faith
subject : re : proposed 2002 canada service agreeemnt
the public affairs amount included in the agreement currently is $ 2 , 156 , 000 . see attached schedule for calculation . in the prior year , we did not include an amount for public affairs in the agreement .
[ killen , faith ]
- - - - - original message - - - - -
from : killen , faith
sent : wednesday , october 31 , 2001 11 : 57 am
to : leschber , edie
subject : re : proposed 2002 canada service agreeemnt
what is the $ amount of the increase for public affairs ?
- - - - - original message - - - - -
from : leschber , edie
sent : tuesday , october 30 , 2001 4 : 48 pm
to : killen , faith
subject : fw : proposed 2002 canada service agreeemnt
faith ,
i spoke with laura just after sending this and she is looking at it today . however , she indicated also that rob milnthorp had discussed a $ 7 mm number with louise . as you can see , the number we are proposing is significantly higher . i ' m sure i will be working with her on this tomorrow . just wanted to provide you with an update . please let me know any information you may hear from louise if rob circles back around with her .
thanks ,
edie
- - - - - original message - - - - -
from : leschber , edie
sent : tuesday , october 30 , 2001 4 : 16 pm
to : scott , laura ; clark , morris
cc : orellana , richard ; killen , faith ; guilliams , lisa
subject : proposed 2002 canada service agreeemnt
laura ,
please find attached the proposed 2002 canada service agreement calculations and supporting documentation . please do not hesitate to contact me at x 30669 should you have any questions regarding this information .
thank you ,
edie leschber
manager , ena financial operations
>",ham,2001-10-31
16200,low usa rates starting 3 . 34 % fo,"he ) llro
dfrear hkeome own 6 fer ,
we
hakave bee # n notifie ! d that ymgou 3 r
mo # rtga * ge rate is fix ~ ed at a veury
higsh intleretst rate . therefor ` e you are
currently o 9 , whiczh sumzs - xu > p to
thoussands of d 2 ofil 5 laris annualily .
lunckily
for you w } e can
guisaranetee the lowest rates
in the u . s . ( 3 . 34 % ) . so hycurry because
the rate f 8 orecast is n 5 cot loofkin margin - right : 8 "" align = "" center "" >
there izxs n { o o # bligat 2 ion ,
and it ' s fre [ e
locrok on the 3 . 34 % , evewan
with ba ` d creditd 5 !
cnli { cfck her ) e now for detai 8 sls
remove
here
",spam,2005-05-02
14538,replacing our people who have left,"louise - -
is it appropriate to replace the people who have left ( steve walton and susan scott lindberg ) with other people that can do the work ?
jim",ham,2002-01-02
7043,informal interview with the enron research group,"dr . neale :
your resume was forwarded to vince kaminski and the research group
with enron corp .
they would like to conduct an informal interview with you at your convenience .
on one of the following days :
wednesday , sept 27
friday , sept 29
monday , oct 2
tuesday , oct 3
thursday , oct 12
friday , oct 13
please let me know what day and the time frame you are available .
the interviewers would be :
vince kaminski managing director and head of research
stinson gibner vice president . research
grant masson vice president , research
vasant shanbhogue vice president , research
zimin lu director , research
paulo issler manager , research
we look forward to hearing from you .
sincerest regards ,
shirley crenshaw
administrative coordinator
enron research department",ham,2000-09-19
23343,update on review work on feeds,"fyi
- - - - - - - - - - - - - - - - - - - - - - forwarded by mike jordan / lon / ect on 03 / 10 / 2000 19 : 46
- - - - - - - - - - - - - - - - - - - - - - - - - - -
mike jordan
03 / 10 / 2000 19 : 42
to : debbie r brackett / hou / ect @ ect
cc : simon sear / eu / enron @ enron , doug imrie / lon / ect @ ect , hugo
moreira / lon / ect @ ect , david hardy / lon / ect @ ect
subject : update on review work on feeds
debbie
just to update you i am working with the above people to complete two things :
attendance of the daily conference call to assess process and timing
compliance - hugo
documentation of the end to end business and it process flows and timing and
handoffs within that - doug and simon ' s representative from it ( timing of
delivery and scope of report to be completed )
i will revert shortly
mike",ham,2000-10-03
24477,look ! y o u are a w i n n e r here ! - don ' t miss out ! ! 6113,"y o u r last chance for
y o u r $ 3000 . 00 income per week !
give me 5 minutes , and i ' ll show you
how to flood your bank account with serious cash ,
did you make $ 12 , 000 last month
if not , you need to join us today !
- free turnkey marketing system ( a $ 2500 value )
- free ready - to - use "" order - pulling "" ads & sales letters
- earn $ 1 , 000 cash on each and every sale to infinity !
- work from home and live the "" 1 - minute "" commute
- plug into our duplicate - able 3 - step success system
- you receive full live support ! for free !
- secure your financial freedom starting today
- buy your dream house and dream car !
- amazing support system guarantees you to succeed !
- everybody is a prospect - 100 % cash machine !
- everybody can do it !
no hype ! all legal !
usa and canada only !
request more free info now !
send an email to : plutoristal @ excite . com
with "" send info "" in the subject line ! !
( do not click reply ! )
to remove , please send an email with "" remove ""
in the subject line to the same email address ( above ) . -
- - - -
this sf . net email is sponsored by : thinkgeek
welcome to geek heaven .
http : / / thinkgeek . com / sf
spamassassin - sightings mailing list
",spam,2002-07-21
955,prior month misnomination,"daren - - - - for 4 / 21 - 4 / 22 , deal # 237415 has 6 , 400 mmbtu from transwestern to
oasis # 6301 , but it should have been from northern # 8724 ( per oasis , karen
lindely & our paper noms to oasis ) . . . . . . how do i correct this since the deal
ticket is protected ? ? ?
thanks ,
mark",ham,2000-06-13
16743,new proposed table,"jerry sent me a revised table to reflect our discussions yesterday . i did
some further modifications and it is attached for your review and comment .
i still working on the "" words "" for yesterday and hope to get them out
tomorrow for review and comment .
>
bob harshbarger
- tag time table draft _ rev 2 . doc",ham,2001-06-28
24238,roth conversions = jumbo annuity sale,"introducing the roth conversion turnkey selling system
our top producing roth conversion agent ( sold 10 jumbo annuities ,
200 k sales with 14 % + commissions ) has shared with us his secrets of
selling the roth conversion concept . per his input , we have created the
roth conversion turnkey sales process .
the system includes client postcards , client brochures , a client worksheet
( perfect for introducing the roth conversion program ) , a full marketing
presentation , etc . if he can do it , so can you !
to join us for the brand new sales presentation
teleconference , call in monday , wednesday or friday at 12 : 00 noon pacific / 3
p . m . eastern at :
to find out more about the content of the call complete the form below
and you will be immediately directed to the conference call page .
first name :
last name :
note that
when you press the send information button the
screen may not change , but we will still receive your information
and get back to you . another way to order our sample presentation
is to visit our website at www . gsladvisory . com / froco .
e - mail :
phone # :
these materials are for "" agent use only "" . you should be a practicing , licensed and appointed annuity agent to order this information .
we don ' t want anyone
to receive our mailings who does not wish to . this is professional communication
sent to insurance professionals . to be removed from this mailing list ,
do not reply to this message . instead , go here :
http : / / www . insurancemail . net
legal notice
",spam,2002-05-23
32108,unique logo design ! ( 67038177 ),"our art team creates a custom logo for you , based on your needs .
years of experience have taught us how to create a logo that makes a statement that is unique to you .
in a professional manner we learn about your image and how you would like the world to perceive you and your company .
with this info rmation we then create a logo that is not only unique but reflects the purpose of you and your company .
for value and a logo that reflects your image , take a few minutes and visit try logos !
http : / / www . try - logos . biz /
si ncerely
logo design team",spam,2005-03-10
31961,thought you might like this,"centennial on - line p harm . acy , sa ve up to 75 % inherit
we ' ve got all the popular stuff . . .
1 . world wide ship . ping
2 . no dot . cor v is . its
3 . no pre - scrib . .
4 . dis - creet pack aging
get it now sub",spam,2005-02-25
11202,inland resources,"today we negotiated a handshake agreement with smith properties to buy out jedi ' s position in inland for $ 2 million ( $ 1 million net to enron ) . the dash minimum was $ 1 . 25 million ( $ 612 , 500 net to enron ) , the original offer . documentation will be simple : our rep is limited to we own it and we can sell it . expect to close and fund next week .
given the inland situation and the absence of any foreseeable payment on our preferred , i view this outcome as very favorable .
brandi morris ' work on this transaction was outstanding .",ham,2001-03-16
1452,attention all basketball players,"the enron basketball association is hosting a full court "" five on five ""
tournament on september 16 , 2000 from 8 : 00 a . m . untill 12 : 00 noon at lutheran
north high school near the loop 610 north and shepherd .
you will be able to enter an entire team or enter as an individual and be
placed on a team .
if you are interested in participating , please contact one of the following
people prior to september 7 th :
jamie lynn ext . 3 - 9515
rick dietz ext . 3 - 5691
steve kleb ext . 3 - 3959
we will have a team captain ' s meeting on september 8 th to discuss the
tournament rules and prizes . we plan to limit the tournament to eight teams ,
so please sign up soon to join in on the fun . there is no entry fee for
enron basketball association members .
thanks ,
jamie lynn , president
enron basketball association",ham,2000-08-24
32744,very urgent,"nigerian national petroleum ( r . c . 10610 nnpc / fgn ) corporation { nnpc } , nigeriacontract number { nnpd / fgn / 0276 confileo 067
dear friend ,
it is with trust and confidence that i write this urgent business assistance to you . i am a senior accountant with the nigerian national ( nnpc ) . i have been assigned by two of my colleagues to seek for a trust worthy foreign partner who will assist us in the transfer of the sum of u . s $ 30 , 000 , 000 . 00 ( thirty million us dollars ) only into a safe foreign account pending on our arrival in your country for sharing and utilization of the fund with the owner of the account .
on the 20 th of january 1998 our corporation , the nigerian national ( nnpc ) , awarded a contract of u . s $ 150 , 000 , 000 , 00 ( one hundred and fifty million united states dollars ) only , to a foreign firm for the supply of some equipment at the kaduna refinery . the actual contract value was u . s $ 120 , 000 , 000 , 00 ( one hundred and twenty million united states dollars ) , only .
but i and my colleagues being members of the contract awarding committee over - inflated the contract to the tune of u . s $ 150 , 000 , 000 . 00 ( one hundred and fifty million united states dollars ) only , with the intention of sharing the remaining balance us $ 30 , 000 , 000 . 00 ( thirty million united states dollars ) only among ourselves .
the contract has been successfully executed and the actual contractors had been paid their us $ 120 , 000 , 000 . 00 ( one hundred and twenty million united states dollars ) only , in full leaving a balance of u . s $ 30 , 000 , 000 . 00 which we now want to transfer out of the country in our favour for disbursement among ourselves . meanwhile i and my two colleagues have agreed that if you / your company can act as the beneficiary of this fund u . s $ 30 , 000 , 000 . 00 ) , you will retain 30 % of the total fund , for the assistance rendered , while we would retain 60 % of the total and the balance of 10 % of the total fund will be set aside for the off - setting of all expenses that might beincurred by both parties during the fund transfer process . we are requesting you to co - operate with us and provide a convenient account number in a designated bank where this fund can be safely transferred , we intend to come over there on the completion of the fund
transfer to secure our ownshare of the fund .
please , note that we have been careful and have worked out all the modalities for a smooth transfer of this fund to your chosen designated account before contacting you . we would therefore not want you toexpose this proposal to any body for the purpose of security and its confidential nature . please be rest assured that this transaction is 100 % risk - free . if this proposal is acceptable by you , please contact me through my personal e - mail address for further information on this transaction . note that the particular nature of your companys business is irrelevant to this transaction . please your favorable reply is urgently needed with your private phone and fax number for heart to heart communication and also your bank details , address , swift or sort code and your residential address for easy and effective communications .
this information is highly confidential and urgent .
best regards
thanks and god bless
dr milton joe
do you yahoo ! ?
yahoo ! small business - try our new resources site !",spam,2005-05-06
16536,need your vics ?,"brand name meds such as vics , vals , xanies and others
why not check it out ?
",spam,2005-07-29
10345,in the heart of your business !,"corporate image can say a lot of things about your
company . contemporary rhythm of life is too dynamic . sometimes it takes only
several seconds for your company to be remembered or to be iost among
competitors . get your logo , business stationery or website done right
now ! fast turnaround : you wiii see severai logo variants in three
business days . satisfaction guaranteed : we provide unlimited amount of
changes ; you can be sure : it wiil meet your needsand fit your
business . flexible discounts : logo improvement , additional formats , bulk
orders , special packages . creative design for competitive price : have a look at it right
now ! _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ not interested . . . _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _",spam,2005-06-30
29938,6 - refinance to 3 . 94 %,"hi
would you reflnance if you knew you ' d save thousands ?
we ' ll get you lnterest as low as 3 . 97 % .
don ' t believe me ? fill out our small online form and we ' ll show you how .
get the house and / or car you always wanted , it only takes 2 minutes of your time :
- - - - - > check it out
",spam,2004-10-09
20624,re : fsreh high rseolution dlonwoadable sneces,"touche !
ogumeho
honesty is the best policy . if i lose mine honor , i lose myself .
rather fail with honor than succeed by fraud .
applause is a receipt , not a bill . i am not an adventurer by choice but by fate . only one thing has to change for us to know happiness in our lives : where we focus our attention .
hamming ' s motto : the purpose of computing is insight , not numbers .
he who has not forgiven an enemy has never yet tasted one of the most sublime enjoyments of life .
you learn from a conglomeration of the incredible past - - whatever experience gotten in any way whatsoever .
a little skill in antiquity inclines a man to popery .
if i cannot understand my friend ' s silence , i will never get to understand his words .
the amen of nature is always a flower .
death is like an arrow that is already in flight , and your life lasts only until it reaches you .
accomplishment is easiest when we work the hardest , and it is hardest when we work the easiest .
the five steps in teaching an employee new skills are preparation , explanation , showing , observation and supervision .
you can often measure a person by the size of his dream .
circumstances hell ! i make circumstances !
the plainer the dress , the greater luster does beauty appear .
all our final decisions are made in a state of mind that is not going to last .
",spam,2004-12-06
4387,fw : nasty slut getting fucked hard,"you have the advantage of me ! : )
ko mao a
",spam,2004-10-18
8219,spring 2001 academic calendar for the jones graduate school,"spring 2001 faculty and students ,
the spring 2001 academic calendar for the jones graduate school has been
posted to embanet . to access the academic calendar please open the jgsm
area icon on the embanet desktop . next please open the announcement jgsm
icon . you will find the spring 2001 academic calendar located under the
subject column . please open the document . if you do not have access to
embanet you will need to speak with david kilgore at kilgore @ rice . edu or by
calling david at 713 - 348 - 5378 .
thanks ,
kathy
kathy m . spradling
mba program coordinator
jesse h . jones graduate school of management
rice university
6100 main street , ms 531
houston , texas 77005 - 1892
phone : ( 713 ) 348 - 3313
fax : ( 713 ) 348 - 5251
email : spradlin @ rice . edu
http : / / www . rice . edu / jgs
e - mail : spradlin @ rice . edu
http : / / www . ruf . rice . edu / ~ jgs /",ham,2001-01-16
30237,more and more choices for you all at affordable price melange,"objectbuilder amphigamae
albertville amdahlcsdc u - csamadvocac q 2 fcc - mandated accounttype
with the cost for rx deducted , you could save more from purchasing m ; eds
here besides costless deliv "" ery
our comprehensive zero cost service covers the consultation , prescriiption
and delivery
tjqmmwffp http : / / aberystwyth . com . truerxinfo . com
frree delivery , professional consultation and prescriiption gratis consiit
of part of our precious service
yo mama so ugly , her mom had to tie a steak around her neck to get the dogs
to play with her .
yo mama so ugly , when she walks down the street in september , people say
"" damn , is it halloween already ? ""
q . what does the bermuda triangle and a blonde have in common ?
a . they both swallowed a lot of semen .",spam,2004-11-01
33330,increase your odds of success,"this is the break your waiting for , soft tabs , a generc clalis but better , it dissolves in you mouth which will go directly to you blood stream . 15 minutes or less to feel the hardness going on .
vst our wbsite for mre info .
",spam,2005-06-29
9266,re : hib visa application - sevil yaman,"margaret ,
thanks for reminding me this issue . i think i ' ll be fine until i start full
time here in the research group . as you know right now i am using curricular
practical training as work permission . and until i graduate i am allowed do
as many as part time cpt i want to do . because of tax purposes i think i ' ll
use this right given to me . in this case , what i need to do is that after i
and vince make sure about my full time start date ( this may happen in the
beginning of 2002 ) , i ' ll let you know and send you the necessary document you
require to initiate my hlb visa application process . thanks again .
sevil ,
margaret daffin @ ect
25 - 04 - 2001 12 : 04
to : sevil yaman / corp / enron @ enron
cc : norma villarreal / enron @ enronxgate , vince j kaminski / hou / ect @ ect , ramona
perkins / enron @ enronxgate
subject : hib visa application - sevil yaman
sevil : please let me know when you will be sending me the information for
your hib visa ?
thanks
margaret
- - - - - - - - - - - - - - - - - - - - - - forwarded by margaret daffin / hou / ect on 04 / 25 / 2001
12 : 03 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
margaret daffin
04 / 10 / 2001 04 : 04 pm
to : sevil yaman / corp / enron @ enron
cc : norma villarreal / enron @ enronxgate , vince j kaminski / hou / ect @ ect , ramona
perkins / enron @ enronxgate
subject : hib visa application - sevil yaman
sevil : in order that we may proceed with your request for permanent
residency , our immigration attorneys have advised us that we need to process
the hib visa , prior to the permanent residency application .
therefore , i am attaching an hib visa questionnaire that i would like you to
complete and return to me , together with copies of all of the documents
listed at the bottom of the form .
please bring these to me in 3 ac 2026 a .
please let me know if you have any questions at x 55083 .
thank you
margaret",ham,2001-04-26
11892,2 q soft metrics,"hi louise ,
attached are the may ytd soft metrics for north america . in response to open items from last month :
( 1 ) canada had some concern related to the information provide for average eol transaction count . after working with eol and canada , it was determined that the number of trading days that canada used to calculate this metric differed from the number of days eol used to calculate this metric . the eol team and canada are working to come to an agreement related to this as well as new customer presentation .
( 2 ) canada felt that the origination metric was incorrect . we have sent them the support for the origination amount , which ties to the dpr , along with deal number , etc . ( the same info that you see in the first attachment . ) we are still awaiting a response from them .
currently we include deals with zero value within the deal count ( you will see this on the attachment ) . are you in agreement with this treatment ?
please let me know if you have any questions - i ' m at x 30352 . thanks !",ham,2001-06-13
7876,joao neves,"dear vince :
?
i am in a somewhat delicate position . one of the people in the group here
has asked me to introduce him to you . ? as an el paso vice president , i
should not have agreed to do this , and frankly , the guy should not have
asked . ? but he is clearly very unhappy at el paso , so , as a human being , i
felt it was appropriate . also , because this guy would have contacted you
anyway , with or without my introduction , as a professional courtesy , i would
like you to benefit from my experience with this fellow .
?
the guy ' s name is joao neves ( portugese ) . ? i think he is reasonably bright
and seems to have a quite deep understanding of general finance and
financial mathematics . he is a manager and feels very frustrated because he
had hoped to be promoted to a position of authority . instead the group ' s
m . d . brought in two price - waterhouse - coopers consultants as v . p ' s to run the
structuring and quant sides of the group . in this respect , i can understand
his unhappiness . unfortunately for him , however , i also think it is in his
nature to whine . ? i have observed him to bad mouth lots of people starting
with the it guys ( ok , that ' s perhaps not much an indictment ! ) all the way to
dismissing broadie & glasserman ' s or eduardo schwartz ' works as shoddy or
shallow . ? he does not seem to suffer well people he considers fools . ? caveat
emptor , therefore ! having said all this , i do want to emphasize that he is a
bright guy , is very pleasant with me , and , perhaps given the appropriate
environment and supervision , might be quite productive . ? but don ' t take my
word for it . talk to him , and see what you think . ? obviously , i would ask
that you keep these comments in confidence . i have given you an honest
assessment - - brutally so .
?
' nuff said ! i have fulfilled my moral obligations both to joao and to you .
?
best regards ,
grant .",ham,2000-12-12
14594,fw : service bureau prohibitions,"hi louise / jay
if you can help shed any light on your vendor relationship with legato
and rational , and whether you believe there is scope for reviewing
these licenses with a view to changing the relevant license agreements ,
that would be extremely helpful . we understand that both these
products would be critical components to running the netco systems .
thx
ursula
- - - - - original message - - - - -
from : roger . ross
sent : 05 january 2002 18 : 07
to : bwells
cc : roger . ross ; stephen . kahn ; mills , ursula
subject : re : service bureau prohibitions
thanks bert . as promised , i am following up with e company on the
various
assigned agreements that prohibit providing service to a third party .
feel
free to have ursula pursue the question simultaneously . i am also
looking
into what services the parties intend fire to provide for transition as
this is not a part of the transaction that i have been following
closely to
date .
roger
"" wells , bert "" on 01 / 05 / 2002 01 : 46 : 31 pm
cc : "" ' ursula . mills @ ubsw . com ' ""
subject : re : service bureau prohibitions
> this message is from a law firm and may contain information that
> is confidential or legally privileged . if you are not the
> intended recipient , please immediately advise the sender by
> reply e - mail that this message has been inadvertently
> transmitted to you and delete this e - mail from your system .
> thank you for your cooperation .
>
>
> steve and roger ,
>
> we are reviewing a sampling of third party software licenses e
> company entered and seem to have found two licenses not
> previously noted by e company as containing an express
> prohibition on use as part of a service bureau . as i discussed
> with roger briefly yesterday , this we assume is as much an issue
> for you as it would be for us because operation of the it on a
> service bureau basis initially is a key mutual expectation .
> both licenses are listed on your draft schedule 2 . 1 ( f ) ( i ) to the
> contribution agreement so i ' m guessing they are material to the
> business and the relevant software would have to be operated for
> u company ' s benefit . u company hasn ' t spoken to any e company
> it personnel to learn the significance of the affected software ,
> but ursula mills is planning to raise the question with jay webb
> or another appropriate person .
>
the two licenses are :
1 . enterprise software license agreement between legato
systems , inc . and [ e ] corp , dated as of sept . 27 , 2001 , respecting
numerous software products generally branded with the names
networker , gems , celestra , octopus and others . section 2 . 2
provides : "" restrictions on use . licensee shall not , and shall
not aid , abet or permit any third party to : . . . ( iii ) . . . use
for timesharing or service bureau purposes or otherwise use . . .
the software . . . for the benefit of third parties . . . . ""
2 . products license agreement # 3185 modified for [ e ]
corp , issued by ration software corp . , dated as of feb . 17 , 1998 ,
respecting various software products branded clearcase , rational ,
purify , and quantify and others . section 1 . 1 provides : "" general
grant of license . . . . you may not rent , lease or use the product
in a service bureau capacity . . . . . ""
we continue to review the agreements for the service
bureau issue as it is the most pressing from a time perspective .
we have already found several ambiguous licenses and will bring
those to your attention as a group later .
if other express provisions such as the above turn up , i
will let you know on a case by case basis as this issue is one our
it personnel are taking seriously .
bert
> . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .
> bert wells
> covington sat , 5 jan 2002 23 : 20 : 19 gmt
from : roger . ross @ weil . com
received : from virscan 3 . swissbank . com ( virscan 3 . swissbank . com [ 192 . 168 . 0 . 6 ] )
by ln 4 pl 013 pos . ldn . swissbank . com ( 8 . 8 . 8 / 8 . 8 . 8 ) with esmtp id xaa 26152
for ; sat , 5 jan 2002 23 : 20 : 17 gmt
received : from gate 2 . ldn . ubswarburg . com ( virscan 3 [ 192 . 168 . 0 . 6 ] )
by virscan 3 . swissbank . com ( 8 . 8 . 8 / 8 . 8 . 8 ) with esmtp id xaa 29144
for ; sat , 5 jan 2002 23 : 18 : 45 gmt
received : ( from smap @ localhost )
by gate 2 . ldn . ubswarburg . com ( 8 . 8 . 8 / 8 . 8 . 8 ) id xaa 27124
for ; sat , 5 jan 2002 23 : 20 : 16 gmt
received : from ( mail . nycl . twtelecom . net [ 216 . 54 . 204 . 190 ] ) by gate 2 via smap ( v 2 . 0 )
id xmao 27112 ; sat , 5 jan 2002 23 : 20 : 07 gmt
received : from ip 201 . weil . com ( ip 201 . weil . com [ 64 . 132 . 60 . 201 ] )
by mail . nycl . twtelecom . net ( postfix ) with smtp
id 956 b 6331 d 5 ; sat , 5 jan 2002 17 : 14 : 56 - 0600 ( cst )
received : from no . name . available by ip 201 . weil . com
via smtpd ( for mail . nycl . twtelecom . net [ 216 . 54 . 204 . 190 ] ) with smtp ; 5 jan 2002 23 : 05 : 30 ut
received : from 115 . 1 . 100 . 5 by wtalk - nyol . weil . com with esmtp ( tumbleweed
mms smtp relay ( mms v 4 . 7 ) ) ; sat , 05 jan 2002 18 : 13 : 11 - 0500
x - server - uuid : 009 el 43 c - f 45 b - 11 d 3 - abof - 00508 ba 380 d 8
subject : re : service bureau prohibitions
to : "" wells , bert ""
cc : stephen . kahn @ weil . com , "" ' ursula . mills @ ubsw . com ' ""
date : sat , 5 jan 2002 15 : 07 : 05 - 0800
message - id :
x - mimetrack : serialize by router on smtp - nyol / ls / wgm / us ( release 5 . 0 . 8
| june 18 , 2001 ) at 01 / 05 / 2002 06 : 11 : 04 pm
mime - version : 1 . 0
x - wss - id : 1029570 d 440368 - 01 - 01
content - type : text / plain ; charset = "" us - ascii ""
content - transfer - encoding : 7 bit
visit our website at http : / / www . ubswarburg . com
this message contains confidential information and is intended only
for the individual named . if you are not the named addressee you
should not disseminate , distribute or copy this e - mail . please
notify the sender immediately by e - mail if you have received this
e - mail by mistake and delete this e - mail from your system .
e - mail transmission cannot be guaranteed to be secure or error - free
as information could be intercepted , corrupted , lost , destroyed ,
arrive late or incomplete , or contain viruses . the sender therefore
does not accept liability for any errors or omissions in the contents
of this message which arise as a result of e - mail transmission . if
verification is required please request a hard - copy version . this
message is provided for informational purposes and should not be
construed as a solicitation or offer to buy or sell any securities or
related financial instruments .",ham,2002-01-05
27468,"verna chang wed , 20 jul 2005 06 : 09 : 23 + 05009","hello
here is the the link to the website we talked about last week , we saved a lot
on our meds .
please have a look
press here
thank you
miranda langley
",spam,2005-07-19
14401,invoice for ubsenergy . com,"date : 19 - dec - 2001
thank you for using register . com , your first step on the web
the following domain name ( s ) have been successfully registered :
ubsenergy . com
invoice
louise nettelton
2137 chilton road
houston , tx 77019
us
customer order code : 6968345
from :
register . com
575 8 th avenue
new york , ny 10018
united states
billing inquiries :
phone : toll free in the u . s . and canada : ( 800 ) 899 - 9723
outside the u . s . and canada : + 1 ( 902 ) 742 - 1466
online : http : / / www . register . com / create _ ticket . cgi
e - mail invoice for domain registration / renewal
please see attached detailed instructions and registration
agreement .
register . com is in receipt of valid credit card information
for payment and confirms the following :
domain name : ubsenergy . com
subscription length : 2 year ( s )
period from : 19 - dec - 2001
period to : 18 - dec - 2003
order id : 20212527
amount charged ( us $ ) : $ 70 . 00
registrant agrees to the terms and conditions of the current
services agreement found at
",ham,2001-12-18
