sportsett_id,summary
692,"The Brooklyn Nets (35 - 40) beat the Toronto Raptors (45 - 31), 114 - 109. Amir Johnson left the game early with a sprained right ankle. Alan Anderson exited in the fourth quarter after spraining his left ankle. Each team boasted three 20 - point scorers. The Nets extended their season - long winning streak to six games. They pulled one game ahead of the Miami Heat and remained two and a ahlf games behind the six seeded Milwaukee Bucks. Deron Williams tied Baron Davis with 6,25 assists all - time, good for 32nd in NBA history. He also helped out with a season - high 31 points and five three - pointers in 38 minutes, playing the entire second half. Brook Lopez corralled 17 rebounds, 10 offensive and scored 30 points in 44 minutes. The third amigo, Thaddeus Young, contributed 29 points, including the go - ahead tip - in with 22 seconds left, and four steals in 37 minutes. Kyle Lowry missed his fifth straight game and seven of the last eight with back spasms. DeMar DeRozan nearly recorded a triple - double, compiling 27 points, eight rebounds, eight assists, and one steal in 41 minutes. Potential Sixth Man of the Year, Lou Williams, tallied 23 points and five three - pointers in 33 minutes off the bench. He leads all reserves in total points. Jonas Valanciunas scored 21 points, first time since March 4th, and played 36 minutes, first time since February 23rd. He threw up an ill - advised three - pointer, down five with two seconds remaining. The Raptors host the Boston Celtics on Saturday, the second night of a back - to - back. The Nets play their fifth game in seven days when they take on the Atlanta Hawks on Saturday."
693,"In a battle of brothers, the Brooklyn Nets (36 - 41) won their ninth game in 11 chances when they defeated the Portland Trail Blazers (50 - 27), 106 - 96. This game was originally slated for January 26th but was postponed due to Winter Storm Juno. LaMarcus Aldridge, Nicolas Batum, and Chris Kaman didn't make the cross - country trip for the Blazers. The Nets' win gives them a full game lead over the eight seed Boston Celtics while moving them two games behind the six seed Milwaukee Bucks with five games remaining. Four players accounted for 91 of the team's 106 points (86 percent). None of the Nets starters committed a turnover, and Joe Johnson made a basket for the 879th straight game, longest active streak in the league. Deron Williams continued his improved play post - All - Star break, finishing with 24 points, 10 assists, six rebounds and four three - pointers in 37 minutes. Brook Lopez, recent Player of the Week award winner, contributed 32 points, reaching 30 points for the sixth time in 11 games. Thaddeus Young rounded out the solid performances with 20 points and a thunderous dunk over Meyers Leonard. The Blazers can drop no further than the four seed as a division winner, regardless of record, but home court advantage is quickly fading as they fell one and half games behind the five seed Los Angeles Clippers. C.J. McCollum and Meyers Leonard started in place of Batum and Aldridge, and they combined for 32 points and 21 rebounds with the increased responsibility. Damian Lillard supplied more than a third of the offense, scoring 36 points and hitting six three - pointers in 39 minutes. The Blazers were awarded a three - pointer on a Damian Lillard 19 - foot jumper during the third quarter. Since the referees failed to review the play in a timely manner, the extra point stood. Robin Lopez, Brook's brother, was held to eight points on 4 - of - 11 shooting, matching Arron Afflalo's accuracy from the field. The Nets host the East-leading Atlanta Hawks on Wednesday four days removed from a 131 - 99 loss in Atlanta. The Trail Blazers play their fourth game in five nights when the host the Western Conference's worst team, the Minnesota Timberwolves, on Wednesday."
694,"The Atlanta Hawks (59 - 19) defeated the Brooklyn Nets (35 - 42) 114 - 111 on Wednesday in Brooklyn. After a big fourth quarter from the Nets, the two teams went down to the wire, changing leads three times in the last two minutes before an Al Horford dunk and two free throws from Jeff Teague sealed the deal for Atlanta. Horford led the way for the Hawks, posting 24 points (11 - 20 FG, 1 - 1 3Pt), seven rebounds and four assists in 33 minutes of play. Teague recorded a double - double in the winning effort of 15 points (4 - 11 FG, 7 - 11 FT), 12 assists, six rebounds and four steals in 33 minutes as well. DeMarre Carroll was the other Atlanta starter to score in double figures, finishing with 19 points (7 - 13 FG, 3 - 7 3Pt), nine rebounds and four assists in 37 minutes. Mike Scott was also huge for the Hawks off the bench, scoring 20 points (7 - 14 FG, 2 - 6 3Pt, 4 - 6 FT) and grabbing eight rebounds in 31 minutes. Paul Millsap was out once again with a shoulder injury, while Mike Muscala got the start in his place, but he had just nine points (4 - 6 FG) in 24 minutes. The win brings Atlanta just one game away from 60 wins on the year with just four games remaining in the regular season. They have already locked up the number one seed for the Eastern Conference playoffs. Brook Lopez, as he has grown a habit of doing, led the way for Brooklyn, scoring 26 points (8 - 17 FG, 10 - 10 FT) and grabbing 10 rebounds in 39 minutes. Over his last two games now, Lopez has put up 58 points and 19 rebounds. Joe Johnson was not too far behind Lopez, scoring 21 points (9 - 15 FG, 3 - 9 3Pt) and grabbing eight rebounds, but he missed the potential game - tying three at the end of regulation. Deron Williams also continues to play well, posting a double - double of 10 points and 13 assists, while Thaddeus Young also recorded a double - double of 15 points and 11 rebounds. Jarrett Jack (14) and Bojan Bogdanovic (12) round out the six Nets' players who scored in double figures. The Nets were hot coming into Wednesday's matchup as winners of seven of their last eight, and while they are still winners of seven of their last nine, both those losses came at the hands of the Hawks. Regardless, the Nets still find themselves in the playoffs and hold a one - game lead over the Pacers and Heat for the final spot in the East. Up next, the Hawks will head home Friday to take on the Hornets, while the Nets will stay home Friday and play the Wizards."
695,"The Brooklyn Nets (37 - 42) defeated the Washington Wizards (45 - 34) 117 - 80 on Friday in Brooklyn. The Nets seized control of this game from the very start, opening up a 31 - 14 lead after the first quarter. They also ended the contest on a very strong note, winning the fourth quarter 42 - 18. Brook Lopez once again led the way for the Nets, as he continues to play his best basketball of the season. He had 26 points (12 - 22 FG) and nine rebounds, and in his last five games is averaging 25 points and 10 rebounds in his last five games. Bojan Bogdonavic was not far behind, scoring 22 points (7 - 12 FG, 6 - 6 3Pt) in 30 minutes off the bench. Jarrett Jack (14) and Thaddeus Young (10) were the only other Brooklyn players to score in double figures, and while he did not reach double figure scoring, Deron Williams still put together a solid stat line of nine points (3 - 11 FG, 2 - 4 3Pt), nine assists and seven rebounds in 31 minutes. The win, along with a Celtics win, leaves the Nets in a tie for the final playoff spot in the Eastern Conference, but they are losing the tiebreaker to Boston. They currently hold a 2 - game lead over the Pacers for that position with just three games left to play in the regular season. The Wizards rested John Wall for the second night in a row, as they do not have much to play for as the season winds down. Bradley Beal played well in the losing effort, scoring a team - high 24 points (10 - 19 FG, 3 - 4 3Pt), while Marcin Gortat recorded a monster double - double of 21 points (9 - 11 FG) and 16 rebounds. Ramon Sessions filled in for Wall once again, but struggled shooting the ball, going 1 - for - 7 from the field for two points to go along with 10 assists and seven rebounds. Even with the loss, Washington is sitting comfortably in fifth place in the East, and since they are unable to move up or down in the standings regardless of the outcomes for these final three games in the regular season. Up next, the Nets will head to Milwaukee Sunday to take on the Bucks, while the Wizards head home Sunday and play the East-leading Hawks."
696,"The Chicago Bulls (49 - 32) defeated the Brooklyn Nets (37 - 44) 113 - 86 on Monday. Nikola Mirotic came off the bench to lead the Bulls with 26 points in 24 minutes. He has continued to impress when he gets the chance to play. In March he averaged 21 points, 8 rebounds and 1 blocks in 31 minutes a game. He was putting up 10 points and 5 rebounds in April, coming into Monday's game. His role was increased against Brooklyn because Joakim Noah sat out with a knee injury. Taj Gibson also saw an uptick in minutes. He jumped into the starting lineup at power forward for the Bulls, as Pau Gasol was moved to center. Gibson had 15 points, nine rebounds and four blocked shots. Gasol had a dominant all - around performance with 22 points, 11 rebounds, four assists and two blocks against a hot Brook Lopez. Chicago has the night off on Tuesday and will host the number one seed in the Eastern Conference, the Atlanta Hawks on Wednesday. The Bulls will either be the number two or number three seed. On their off - day Tuesday, they can watch the Toronto Raptors, who they are currently battling for the second seed with. The Nets ran into a tough Bull's defense and had a hard time getting their starters points. Lopez lead the Bulls with 13 points to go along with eight rebounds, but he would've liked to have a better game with Noah out of the lineup. Jarrett Jack and Bojan Bogdanovic combined for 32 points off the bench but it wasn't nearly enough as Chicago took it too the Nets in a 30 - 15 third quarter to add to the seven point lead they already had at halftime. This loss dropped the Nets out of the eighth seed in the playoffs for the time being. The Indiana Pacers had off Monday, as they slipped into the eighth seed with the Brooklyn's loss. The Nets will host the Orlando Magic on Wednesday as they hope for a playoff birth."
697,"The Nets (38 - 44) took care of business Wednesday, defeating the Magic (25 - 57) 101 - 88. The game was a must - win for Brooklyn, who trail the eighth place Pacers by a half - game in the Eastern Conference. If the Pacers fall to the Grizzlies, they'll relinquish their playoff spot to the Nets. If not, Brooklyn's season is over. A loss would not improve Orlando's draft position, so the Magic had nothing to play for but pride. They put up a good fight. Orlando led by two points at halftime. Midway through the third, they extended their lead to 10 points. But, by the end of the quarter, the Nets had closed the gap, tying the game 75 - 75. The fourth quarter was all Brooklyn, as they outscored the Magic 26 - 13. The Nets' leading scorer came off the bench. Bojan Bogdanovic had 28 points (12 - 17 FG, 4 - 8 3Pt), three rebounds and two assists in 34 minutes. Thaddeus Young had 16 points (5 - 13 FG, 0 - 1 3Pt), nine rebounds, three assists, two steals and one block in 37 minutes. Joe Johnson also scored 16 points (7 - 15 FG, 2 - 4 3Pt), to go with seven rebounds, six assists and one steal in 41 minutes. Brook Lopez had a relatively quiet game, recording 14 points (4 - 8 FG), seven rebounds, one assist, four steals and three blocks in 33 minutes. Nikola Vucevic was the Magic's leading scorer with 26 points (12 - 21 FG, 0 - 1 3Pt), to go with 11 rebounds, five assists, one steal and one block in 40 minutes. Victor Oladipo had 19 points (7 - 17 FG, 3 - 7 3Pt), two rebounds, three assists and one block in 44 minutes. Andrew Nicholson contributed 18 points (8 - 10 FG, 2 - 3 3Pt), nine rebounds, one assist and one block in 28 minutes. With the victory, the Nets completed the season series sweep of the Magic 30."
698,"The Denver Nuggets (10) defeated the Detroit Pistons (0 - 1) 89 - 79 on Wednesday at the Pepsi Center in Denver. Neither team could get into a rhythm on offense Wednesday. The Nuggets shot 35 percent from the field and 25 percent from behind the arc, while the Pistons shot 37 percent from the field and 23 percent from behind the arc. Josh Smith got plenty of shots up and finished with 25 points (9 - 22 FG) to go with five rebounds, three assists, a steal, and two blocked shots. Playing next to Smith, Andre Drummond had 11 points and added nine rebounds, one assist, two steals, and one block before fouling out. Coming off the bench and playing 28 minutes of action, D.J. Augustin scored 15 points (5 - 10 FG, 2 - 6 3Pt, 3 - 4 FT) while adding six rebounds and three assists. He played nearly 10 more minutes than current starting point guard Brandon Jennings, who scored four points and had four rebounds, two assists, and three turnovers in 19 minutes. Kenneth Faried showed exactly why he was given a lucrative contract extension. Faried had 22 points and a beastly 17 rebounds to record his first double - double of the season. Arron Afflalo was the next highest scorer for the Nuggets, finishing with 15. He contributed four rebounds, an assist, and a steal as well in the 39 minutes he played. Starting center Timofey Mozgov had 13 points and 11 rebounds, matching Faried with a double - double. Mozgov also had two blocks, showing how he can make a difference on the defensive side of the ball this season. Danilo Gallinari had a tough time finding his shot, as he went 1 - for - 8 from the field and shot 1 - for - 5 from behind the arc, scoring only seven points. The Pistons' next game will be on the road against the Minnesota Timberwolves on Thursday. The Nuggets' next game will be against the Oklahoma City Thunder on Saturday."
711,"The Denver Nuggets (12 - 15) defeated the Indiana Pacers (8 - 19) 76 - 73 on Saturday. Denver is on a two - game win streak. Ty Lawson led the way with 15 points and 10 assists for a double - double. Danilo Gallinari got in on the fun off the bench, scoring a team - high 19 points in 28 minutes. Both teams struggled to put the ball in the basket. Denver shot just 37 percent from the field, but they gained an advantage by holding the Pacers to an even worse 31 percent shooting. Indiana has lost two straight and ten of their last 11 games. They had just three players score in double figures Saturday, with David West scoring a team - high 19 points to go along with ten rebounds and five assists. Starting center Roy Hibbert continues to struggle in his return from a sprained ankle. He got into foul trouble Saturday that limited him to zero points and five rebounds in 24 minutes. The Pacers will finish their road trip against the Minnesota Timberwolves on Sunday."
714,"The Los Angeles Lakers (10 - 22) defeated the Denver Nuggets (13 - 19) 111 - 103 on Tuesday at the Pepsi Center in Denver. Behind a strong first half, where the Lakers out - scored the Nuggets 62 - 46, the Lakers were able to steal a victory on the road. They shot 53 percent from the field and 56 percent from the three - point line, while the Nuggets shot 45 percent from the floor and only 31 percent from beyond the arc. Despite turning the ball over 20 times, the Lakers' superior shooting kept them ahead. Kobe Bryant was the star Tuesday as usual, recording his first triple - double of the year with 23 points (6 - 11 FG, 3 - 5 3Pt, 8 - 11 FT), 11 rebounds and 11 assists. He nearly had the unconventional quadruple - double as well, considering he recorded nine turnovers. Bryant was basically able to do whatever he wanted against a poor Nuggets defense in this one. Coming off the bench, Carlos Boozer had a solid game. He scored 19 points and grabbed nine rebounds in 28 minutes. After recording only eight points on Sunday, it was a nice bounce back game for him. Starting at point guard, Ronnie Price had arguably his best game of the season. He went 6 - for - 10 from the field and 5 - for - 6 from the three - point line to score a season - high of 18 points. Considering he averages only five points a game, it was a nice boost for the Lakers. Wesley Johnson and Jordan Hill both reached double figures as well with 16 and 12 points respectively. As has been the case nearly all season, Ty Lawson did most of the damage offensively for the Nuggets. He went 5 - for - 11 from the floor and 5 - for - 9 from the free throw line to score 16 points, while also chipping in nine assists. It was about right on his season averages of 16 points and 10 assists per game. Coming off the bench Jusuf Nurkic had a surprising game, matching Lawson with 16 points (7 - 10 FG, 2 - 2 FT). He had only reached double figures in points twice this year, so the 16 points were a nice season - high for him. Despite having a poor showing from the three - point line, Nate Robinson was able to chip in 13 points (6 - 13 FG, 1 - 7 3Pt) off the bench. He played 22 minutes in this one, which was much more than usual, and was also able to capitalize with a season - high of six assists. Both Timofey Mozgov and Arron Afflalo had 11 points apiece. The Lakers' next game will be at home against the Memphis Grizzlies on Friday, while the Nuggets will travel to Chicago to play the Bulls on Thursday."
715,"The Denver Nuggets (14 - 20) beat the Memphis Grizzlies (24 - 9) 114 - 85. Zach Randolph (knee) missed his seventh consecutive game, and teammate Beno Udrih (leg contusion) was a late scratch. Nate Robinson was limited to five minutes after spraining his right wrist. Rookie Jusuf Nurkic recorded his second straight double - double (11 points, 10 rebounds) in just 23 minutes. He also blocked a career - high five shots and earned a technical foul. Arron Afflalo scored 14 of his 23 points in the penultimate quarter, and Ty Lawson paced the Nuggets with 25 points (10 - 14 FG, 3 - 4 3Pt, 2 - 3 FT), 11 assists, five rebounds, two steals and two blocks in 37 minutes. Eleven different Grizzlies played at least 15 minutes but no more than 27 in the route. Marc Gasol scored 10 of his 18 points in the first quarter, and Jordan Adams scored 12 points (5 - 6 FG, 1 - 1 3Pt, 1 - 2 FT) in just six minutes off the bench. Jon Leuer was the only starter to play in the fourth quarter. The team finished 2 - of - 14 from downtown. The Grizzlies return home Monday from a two - game road trip to take on the New York Knicks (5 - 30), losers of ten straight. Denver will travel to Minnesota (5 - 27) on Monday to face the team with a league - leading eleven straight losses."
716,"The Denver Nuggets (16 - 20) defeated the Orlando Magic (13 - 25) 93 - 90 on Wednesday at the Pepsi Center in Denver. The Nuggets were the better shooting team in this one, going 45 percent from the field and 41 percent from the three - point line, while the Magic went 40 percent from the floor and 36 percent from beyond the arc. Along with the shooting advantage, the Nuggets also out - rebounded the Magic 47 - 42, helping them edge the Magic with a three point victory. As has been the case for the majority of the season, the Nuggets relied on their starting backcourt for their offensive production. Ty Lawson led the team with 23 points, as he was able to shoot 9 - for - 14 from the field and 3 - for - 5 from the three - point line. After recording only eight points against the Minnesota Timberwolves on Monday, this performance was a nice bounce back game for him. Arron Afflalo had a solid contribution of his own, scoring 17 points (7 - 13 FG, 0 - 2 3Pt, 3 - 6 FT), while adding six rebounds and three assists. He's had the hot hand of late, as he's averaging 23 points over his last four games. The Nuggets also saw their bench chip in as Nate Robinson recorded 13 points (1 - 6 FG, 1 - 1 3Pt). While he really struggled with his shot from the field, he forced his way to the line all game, converting on a perfect 10 - of - 10 from the free throw line. J.J. Hickson recorded a double - double off the bench with 11 points (4 - 5 FG, 3 - 4 FT) and 10 rebounds as well. The Magic took advantage of Nuggets' starting center Jusuf Nurkic, who is in his rookie season and was forced into the starting lineup after Timofey Mozgov was traded to the Cavaliers. They fed the ball to Nikola Vucevic all night, who finished with 20 points (8 - 18 FG, 4 - 6 FT) and 11 rebounds in 34 minutes. It was his second 20 - point performance in a row, along with his second double - double in as many games. Victor Oladipo had a strong night offensively. He went 7 - for - 13 from the field and 3 - for - 4 from the free throw line to score 17 points, while also recording six assists. He also added three steals, after posting four on Sunday against the Charlotte Hornets. Coming off the bench, Evan Fournier stayed productive. He went 4 - for - 8 from the field and 2 - for - 5 from beyond the arc to score 14 points in 18 minutes. Tobias Harris didn't have the offensive numbers he's come accustomed to this year, as he finished with only 12 points (5 - 13 FG, 2 - 3 3Pt, 0 - 1 FT) and six rebounds. The Nuggets' next game will be on the road against the Sacramento Kings on Friday, while the Magic will travel to Los Angeles to play the Lakers on Friday."
717,"The Denver Nuggets (18 - 20) defeated the Dallas Mavericks (27 - 13) 114 - 107 on Wednesday at the Pepsi Center in Denver. Coming out of the third quarter, the Nuggets racked up a 90 - 78 lead. The Mavericks made a run in the fourth quarter though, out - scoring the Nuggets 29 - 24, but their comeback came up just short and the Nuggets were able to secure a surprising victory in front of their home crowd. Denver shot much better in this game, going 50 percent from the field, while the Mavericks shot just 41 percent. The Nuggets also out - rebounded the Mavericks 51 - 39. Ty Lawson was a force in this game, going 10 - for - 18 from the field and 9 - for - 13 from the free throw line to score 29 points, while also adding 12 assists. The 13 free throw attempts were a season - high for Lawson, as he continually drew fouls on Maverick defenders who couldn't keep up with him. Kenneth Faried had a strong showing as well, finishing with 22 points (7 - 12 FG, 8 - 8 FT) and 14 rebounds. It was the fifth time in his last six games recording 12 or more rebounds. Wilson Chandler was the third Nugget to record a double - double, adding 15 points (6 - 13 FG, 1 - 5 3Pt, 2 - 4 FT) and 10 rebounds. It was his fifth double - double of the season. Coming off the bench, J.J. Hickson was able to provide a nice boost with the second unit. Hickson went 6 - for - 9 from the field to record 13 points, while also adding a eight rebounds in 21 minutes. The only other Nugget to reach double figures was Arron Afflalo, who finished with 12 points (4 - 11 FG, 2 - 6 3Pt, 2 - 2 FT). Despite the loss, the Mavericks saw a ridiculous eight players reach double - digits in points. Somewhat unheard of, all five players who came off the bench were included in those eight who reached double figures. Jose Barea was the scoring leader from the bench, scoring 17 points (6 - 15 FG, 1 - 5 3Pt, 4 - 4 FT) and handing out six assists in only 21 minutes. He was very efficient in his time on the court, matching a season - high in points. Moving into the starting lineup with Dirk Nowitzki sitting out for rest, Richard Jefferson took advantage of the extra playing time, going 6 - for - 13 from the field and 4 - for - 9 from the three - point line to score 16 points, while grabbing six rebounds. Like Barea, it was a season - high in points for him as well. Chandler Parsons finished with 13 points (6 - 13 FG, 1 - 5 3Pt) in 28 minutes. He's a combined 3 - of - 14 from the three - point line over the last three games, as he's struggled to hone in on his shot. Monta Ellis also had a brutal night from the field, scoring only five points (1 - 11 FG, 0 - 2 3Pt, 3 - 4 FT) in 21 minutes. Rajon Rondo (Achilles) and Tyson Chandler (ankle) sat out with injuries. These two teams will play each other again on Friday in the second of their back - to - back, home - and - home series."
723,"The Oklahoma City Thunder (27 - 25) beat the Denver Nuggets (19 - 33), 124 - 114, on Monday. Kevin Durant had his second - best scoring performance of the season with 40 points on 13 - of - 19 from the field. Russell Westbrook added 26 points with five rebounds and nine assists. Starting in place of Steven Adams, who recently had surgery on his fractured hand, Kendrick Perkins played 20 minutes, recording four points and two rebounds. Mitch McGary followed up his 19 - point, 10 - rebound performance from Sunday with 17 points and 10 rebounds. He didn't play more than 25 minutes in either game but could be a force going forward with Perkins underproducing and Adams out for a few weeks. The Nuggets are slipping fast. They are 1 - 13 since winning five straight in early January. Kenneth Faried put up 22 points and 10 rebounds, but it wasn't nearly enough to overcome Durant's hot shooting night. Jusuf Nurkic had 16 points, 14 rebounds and two steals. Denver was without JaVale McGee (illness) and Jameer Nelson (Achilles), who were both questionable going into Monday's game. The Nuggets are now nine - and - a - half games back from the final playoff spot in the Western Conference. The Thunder will take on the Grizzlies in Memphis on Wednesday, while the Nuggets will travel to Los Angeles to play the Lakers on Tuesday."
725,"The Phoenix Suns (30 - 28) defeated the Denver Nuggets (20 - 37) 110 - 96 on Wednesday at the Pepsi Center in Denver. The Suns got off to a quick start in this one, out - scoring the Nuggets 35 - 26 right away in the first quarter. They were the superior shooters as well, going 43 percent from the field, while the Nuggets finished at just 38 percent from the floor. Along with the hot start, the Suns out - rebounded the Nuggets 65 - 40, giving them a hefty advantage, while also going a long way in making up for the 21 turnovers they committed. The Suns' backcourt duo of Brandon Knight and Eric Bledsoe were just too much for the Nuggets. Knight finished with a team - high of 19 points (7 - 16 FG, 3 - 8 3Pt, 2 - 2 FT) and six assists, while Bledsoe posted 18 points (7 - 15 FG, 1 - 3 3Pt, 3 - 3 FT), six rebounds and six assists. While he was having a career year with the Bucks, Knight has continued his strong play since being traded to the Suns, averaging 17 points and five assists in the three games since his debut. Bledsoe has also been producing in bunches lately, combining for 39 points and six assists over his last two games. The Suns received a nice contribution off the bench from Gerald Green. In just 21 minutes, he went 5 - for - 12 from the field and 3 - for - 9 from the three - point line to score 15 points, while adding four rebounds and three assists as well. With the departure of Isaiah Thomas, Green has now become the best option for the Suns off the bench. Reaching double figures in points for just the second time in his career, rookie T.J. Warren had 10 points (5 - 8 FG, 0 - 2 FT) and seven rebounds in 19 minutes. Danilo Gallinari has yet to slow down, as he again posted some impressive numbers for the Nuggets. He went 6 - for - 16 from the field and 5 - for - 11 from the three - point line to score 20 points, while also adding seven rebounds as well. Despite averaging 9 points on the season, he's averaged 19 points over his last three games, while he's shot 45 percent or higher from the three - point line in each of those outings. Coming off the bench, Will Barton is another player who continues to play surprisingly well. In 34 minutes, he posted a team - high of 22 points (6 - 9 FG, 3 - 5 3Pt, 7 - 8 FT), to go along with eight rebounds and three assists. In the three games he's played with the Nuggets since coming over from the Trail Blazers, he's averaged 15 points and five rebounds. He failed to get very much playing time with his old team, so he's thriving in his new role. Jeoffrey Lauvergne played in just his third career NBA game Wednesday. The rookie played quite well, going 4 - for - 7 from the field and 1 - for - 1 from the three - point line to score 11 points, while grabbing nine rebounds. It was a new season - high in points for him. Ty Lawson posted 13 points (5 - 12 FG, 2 - 5 3Pt, 1 - 2 FT) and seven assists. The Suns' next game will be at home against the Oklahoma City Thunder on Thursday, while the Nuggets will be at home against the Utah Jazz on Friday."
726,"The Utah Jazz (22 - 35) defeated the Denver Nuggets (20 - 38) 104 - 82 on Friday at the Pepsi Center in Denver. The Jazz got off to a quick start Friday, out - scoring the Nuggets 28 - 17 in the first quarter, while eventually taking a 50 - 34 lead at half. Along with the strong start, the Jazz also shot much better, going 57 percent from the field and 43 percent from the three - point line, while the Nuggets finished at just 33 percent from the floor and a meager 25 percent from deep. Despite turning the ball over 23 times, the Jazz made up for it with a 43 - 36 rebounding advantage. Leading the way for the Jazz was Derrick Favors, who went 7 - for - 10 from the field and 7 - for - 8 from the free throw line to finish with a team - high of 21 points, while adding 10 rebounds and three blocked shots as well. The double - double marked his second over his last three games, a stretch where he's averaged 16 points and 10 rebounds. Coming off the bench, Trey Burke was a huge factor in the win, scoring 19 points (8 - 12 FG, 3 - 4 3Pt), to go along with four assists and four steals in 23 minutes. He continues to be a great source of points off the bench, averaging 17 points over last five games. Despite turning the ball over seven times, Gordon Hayward had a solid overall effort. In just 26 minutes, he recorded 15 points (5 - 12 FG, 1 - 5 3Pt, 4 - 5 FT), five assists and two steals. He now boasts season averages of 20 ponts, 5 rebounds and 4 assists. Also off the bench, Rodney Hood posted an efficient 14 points (5 - 8 FG, 3 - 3 3Pt, 1 - 2 FT) in 19 minutes. Continuing his hot streak, Will Barton finished with a game - high of 22 points (8 - 15 FG, 1 - 3 3Pt, 5 - 6 FT), to go along with two assists off the bench in 31 minutes. He's been a fantastic producer for the Nuggets ever since joing them through a trade at the deadline, as he's now averaging 15 points and three rebounds in the four games since coming over. He didn't reach double figures once in his time with the Trail Blazers, so it's great to see him have so much success with more of an opportunity. Another strong contribution from the bench came from Kenneth Faried, who posted 12 points (4 - 9 FG, 4 - 4 FT) and eight rebounds. He missed Wednesday's game with a thumb injury, so the Nuggets decided to bring him off the bench in his return. The only other Nugget to reach double figures in points was Danilo Gallinari. In 25 minutes as a starter, he finished with 13 points (5 - 15 FG, 2 - 8 3Pt, 1 - 2 FT) and two steals. The Jazz's next game will be at home against the Milwuakee Bucks on Saturday, while the Nuggets will be at home against the New Orleans Pelicans on Sunday."
727,"The New Orleans Pelicans (32 - 27) defeated the Denver Nuggets (20 - 39) 99 - 92 on Sunday at the Pepsi Center in Denver. Coming out of the third quarter, the game was tied at 65 - 65 and anyones to lose. The Pelicans got hot in the fourth though, and out - scored the Nuggets 34 - 27 to finish off the game and steal a road win in Denver. The Pelicans shot 49 percent from the field, while the Nuggets finished at just 49 percent. The Pelicans also made a huge difference at the free throw line, making 22 - of - 30, while the Nuggets made just 9 - of - 17. The Pelicans were again without both Anthony Davis and Ryan Anderson Sunday. Their backcourt picked up the slack this time around. Tyreke Evans led the charge, going 7 - for - 14 from the field to score a team - high of 22 points, while adding seven rebounds and seven assists. He had recorded three straight double - doubles coming into this matchup, but he wasn't able to keep the streak alive. Over his last four games, he's averaging 17 points and 10 assists. Eric Gordon had a strong showing as well, finishing with 18 points (6 - 14 FG, 3 - 10 3Pt, 3 - 5 FT) and two assists in 32 minutes. He's now combined for 38 points and 10 assists over his last two games. Starting in place of Davis, Dante Cunningham posted 14 points (7 - 12 FG) and seven rebounds. Despite averaging only 6 points on the season, he's played well in extended time lately, reaching double figures in points in three straight games. Both Alexis Ajinca and Norris Cole added 10 points off the bench. The Nuggets saw their biggest production from Danilo Gallinari, who finished with 21 points (7 - 18 FG, 2 - 8 3Pt, 5 - 6 FT) and four rebounds. With so many injuries and shake - ups to the starting lineup, he's been one of the few consistent players, posting 20 or more points in three of his last four games. Over those four games, he's averaging 19 points and 4 rebounds. Getting the start at shooting guard with the Nuggets using a small lineup due to Jusuf Nurkic's injury, Randy Foye was very successful in extended minutes. He went 7 - for - 13 from the field and 5 - for - 10 from the three - point line to score 19 points, to go along with two steals in 29 minutes. It marked just the fourth time this season he reached double figures in points, so it was a nice surprise for the Nuggets. Coming off the bench, Will Barton continued with his impressive stretch. In 20 minutes, he double - doubled with 16 points (7 - 14 FG, 0 - 2 3Pt, 2 - 3 FT), 10 rebounds and two steals. Since joining the Nuggets at the trade deadline, he's averaging 17 points and 5 rebounds over five games. The Pelicans' next game will be on the road against the Dallas Mavericks on Monday, while the Nuggets will be at home against the Milwaukee Bucks on Tuesday."
728,"The Denver Nuggets (21 - 39) defeated the Milwaukee Bucks (32 - 28) 106 - 95 on Tuesday in Denver. This was Denver's first game since firing head coach Brian Shaw, which occurred Tuesday morning, but the Nuggets were able to control the game from start to finish. The win ended a seven - game losing streak and was just their third win in 22 games. Denver was led by Danilo Gallinari, who scored a game - high 26 points on 8 - of - 16 shooting and seven rebounds in a team - high 37 minutes. Gallinari has played very well of late, averaging 20 points and 4 rebounds over his past five games. Ty Lawson and Kenneth Faried, two players who have had up - and - down years for the Nuggets, both posted double - doubles. Lawson recorded 16 points on 6 - of - 12 shooting and 10 assists in 31 minutes, while Faried put up 14 points on 5 - of - 10 shooting and 14 rebounds in 32 minutes. Wilson Chandler (12) was the only other Nugget to score in double figures. As a team, Denver shot 45 percent from the field and took advantage of their free - throw attempts, shooting 16 - of - 20 (80 percent) at the charity stripe. Khris Middleton, although he did not score a point in the fourth quarter, led the way for the Bucks in the losing effort with a solid all - around performance, recording 20 points on 6 - of - 20 shooting, seven rebounds, and six assists in 37 minutes of play. Ersan Ilyasova led the team in scoring, putting up 21 points on 9 - of - 15 shooting in 30 minutes of play. Giannis Antetokounmpo posted a double - double, scoring 19 points on 7 - of - 10 shooting and grabbing 11 rebounds in 35 minutes of play. Michael Carter-Williams continues to work to gel with his new team and recorded 11 points on 4 - of - 11 shooting, five assists, and four rebounds in 33 minutes As a team, the Bucks shot 41 percent from the field and have now lost five of their last seven games since trading away Brandon Knight. Up next, the Nuggets will travel to Minnesota on Wednesday to take on the Timberwolves, while the Bucks will travel to Oakland on Wednesday to take on the West-leading Warriors."
