review,sentiment
"""The Intruder (L'Intrus)"" is a visual pilgrimage through a mysterious life. <br /><br />Grizzled Michel Subor plays ""Louis Trebor"" like Jason Bourne as an old man with a hidden past, living simply in an isolated hut in the woods for justifiably paranoid reasons (but attracting pretty young women who can be useful to him). We learn more about him through dreams, flashbacks and a journey that may unfold chronologically or not, as well as through his brusque interactions with family, lovers, business associates and a striking nemesis. Like ""The Limey,"" the film resonates with parent/child regrets and a suspicious past revealed through clips from an old film with the same actor as a young man (here Paul Gégauff's 1965 adventure film ""Le Reflux"").<br /><br />In a complete contrast of moods, we meet his son Sidney (Grégoire Colin) who has to be the sexiest house husband in the world, as he sweetly and seductively does household repairs and cares for a baby, a toddler and every need of his working wife. Surely director/co-writer Claire Denis must have created him as a woman's fantasy if ever there was one and a lesson to other filmmakers on filming foreplay. There's an additional extended scene where he seeks his father in the woods while carefully carrying his angelic baby in a pouch. He is everything his father is not and has every relationship his father is incapable of sustaining; no wonder he thinks his father is ""a lunatic."" I spent the rest of the film in dread that something bad would happen to him as the true nature of the heart of his alienated father is very gradually played out before our eyes.<br /><br />The film is a puzzle, but Subor is ruthlessly fascinating as we watch him traverse countries and negotiate nefarious deals, and the voice-over narration for Denis's ""Beau Travail"" was annoying anyway. We have to figure out from skylines and incidental signage that he is traveling to Geneva, Korea and the South Pacific. Time passing is indicated by the seasons changing and scars being created and healing. There are lots of images of water for cleansing and for distancing. <br /><br />Continuing her fascination with the morphing of colonialism into globalization, as well as playing a bit on stereotypes of the Mysterious Orient and Russian criminals, Denis has incorporated elements from Robert Louis Stevenson, Paul Gauguin and Marlon Brando's Tahiti idylls and a 40-page memoir by French philosopher Jean-Luc Nancy, the last for the title and heart-transplant plot used for an ironic theme of limited immortality which does have consequences.<br /><br />While ""Louis"" thinks he's succeeded in being above boundaries, rules and morals, there is some amusement in the last act as the locals don't quite know what to do with him and try to help him solve his quixotic odyssey, even as he again lies in isolation.<br /><br />Several people in the audience left in frustration at the elliptical, but strikingly beautiful, story telling method. The unconventional narrative does raise a lot of plot questions on details.",positive
"Pakeezah is in my mind the greatest achievement of Indian cinema. The film is visually overwhelming but also emotionally breathtaking. The music, the songs, the sets, the costumes, the cinematography, in fact every creative element is worthy of superlatives.",positive
"Jack Frost returns with an army of Styrofoam balls that can only be foiled by being shot with super-soakers loaded with margaritas. How's that for a plot? The film hinges on such a ridiculous premise that it barely raises an eyebrow when characters are killed with BBQ tongs and are impaled by carrots. You might even say the whole movie is skating on thin ice (ba-boom-tish).<br /><br />Admittedly, there are some fantastic one-liners including a remark about the Murderous Coconut Shark.<br /><br />Fair enough times are hard, but that does not excuse the willingness of the actors to take part in such utter tripe.<br /><br />For those fans hoping to see Jack Frost, be prepared to accept him as merely a phallic carrot creeping up the beach with corny voice-over commentary.",negative
"This show can most accurately be described as TV Bubble-Gum: It's chewing, it has a good taste to it, and it lasts a long time. But, like Bubble-Gum, it can leave a bad taste in your mouth after a few too many chews.<br /><br />This show features very simple questions that take the form of simply games, like Hangman, guessing a simple phrase or guessing items on a short list. Callers are the contestants, and anybody can play.<br /><br />The questions, though, are terribly easy. There's some techno music pumped into the background that's fashioned into a continuous loop. It never seems to get old, but it never adds much to the show anyway. The hostess, however, regardless of which one that it, is extremely personable, pleasant enough to watch and can make some very amusing facial expressions. I rather enjoy that British woman.<br /><br />But there's nothing to this show. It's simplistic and uncompelling, although it can be entertaining if absolutely nothing else is on.",negative
"Two years after leaving the small town of Grover's Bend due to encountering the Krites, Brad Brown returns to spend time with his grandmother in time for Easter. Meanwhile the Krite eggs begin to hatch. As they cause trouble in the town, Brown & the townsfolk, as well as the alien bounty hunters who have returned to finish the creatures must fight the bloodthirsty furballs before they wipe out the town.<br /><br />The original Critters was a minor attempt to rip-off the family-horror flick ""Gremlins"". It became a cult favourite on the video shelves & was successful enough to warrant a sequel. This sequel plays down the horror & makes its entire focus comedy instead. Unfortunately the comedy part is extremely clumsy, as well as childish. The acting is on par with the rest of the film. It is just that the film suffers from a weak script. The visual effects are fairly well done.<br /><br />Grade: D+ Review by M. K. Geist.",negative
"This is the only Pauly Shore movie you should ever see. O.K., it's the only one I've ever seen, and I think I've made good choices. I normally find Shore's shtick kind of tired, but he is very funny in this movie. Actually, the script is pretty funny, and Shore doesn't overwhelm the other actors with his ... what do you call it? Tomfoolery? Anyway, this is a funny, if ultimately forgettable film. --Frink-3",positive
"""Hot Millions"" is a delightful comedy that is made even better by the presence of the marvelous cast assembled for it. The movie is a tribute to the genius of Peter Ustinov, who wrote the screen play and appears as the key figure of an enterprising embezzler. The movie, directed by Eric Till, doesn't show signs of having dated as terribly, as some others from that period.<br /><br />At the center of the action is a friendly man, Marcus Pendleton, who, before being released from prison, fixes the income tax forms for the warden, who is amazed of the refund he is owed by the government. Marcus, who is a genius at numbers, sees opportunities where others wouldn't. He starts working for a firm that uses the latest computer for its accounting, but Pendleton is a resourceful man who finds a way to take advantage of the system and establishes different phony accounts in different parts of the continent.<br /><br />Marcus is assigned a secretary, who also happens to have a flat in his building. The inept Patty is seen working as a bus fare taker who manages to make a mess of everything. How she lands a job as a secretary is beyond comprehension, but things are never the same in the office when the creepy Willard Gnatpole decides to go after her, but have no fear, Patty's heart belongs to Marcus, who is an accomplished pianist and she is a flutist and they make beautiful music together.<br /><br />The best thing in the film is Peter Ustinov. He clearly understood how Marcus should be played and runs away with the film. Mr. Ustinov gives an assured account of the embezzler. The excellent Maggie Smith is also at her best with her take on Patty, the kind woman who adores Marcus and who proves to be a genius herself when it comes to investing the money she finds in Marcus' pockets.<br /><br />Karl Malden is perfect as the American in charge of the corporation. Bob Newhart also appears as Gnatpole, the man who desires Patty, but can't get her to reciprocate. The marvelous Robert Morley is seen as Caesar Smith, whose identity Marcus has assumed. Cesar Romero appears also in a cameo role as an airport customs inspector.<br /><br />""Hot Millions"" will delight everyone looking for a fun time in the company of that unsavory, but charming character, Marcus Pendleton.",positive
"Who the hell rests at night whilst walking in the desert and travels in the heat of the sun, and these people are supposed to be professional trackers/journeymen!! Who the hell rests at night whilst walking in the desert and travels in the heat of the sun, and these people are supposed to be professional trackers/journeymen!! Who the hell rests at night whilst walking in the desert and travels in the heat of the sun, and these people are supposed to be professional trackers/journeymen!! Who the hell rests at night whilst walking in the desert and travels in the heat of the sun, and these people are supposed to be professional trackers/journeymen!! Who the hell rests at night whilst walking in the desert and travels in the heat of the sun, and these people are supposed to be professional trackers/journeymen!!",positive
"SPOILER ALERT.<br /><br />This movie will spoil your afternoon or ""wee small hours of the morning"" viewing slot.<br /><br />I like Marc Singer. He has portrayed good characters in the roles I have seen. Until this movie.<br /><br />What starts as a promising movie soon disappears up itself with the disastrous cgi'd background and the extreme close up on the person about to die...<br /><br />Then it gets worse.<br /><br />A lot worse.<br /><br />To describe it as hammy acting would insult pigs. This movie goes to the bottom of the ham barrel and scrapes the acting off there.<br /><br />Apart from Marc Singer's overcooked hamming it up, Mike Dopud stomps and plods around the scenery looking as if he is afraid he might fall on the rocks and his wide-eyed 'manic' bad guy just makes him look like a moron. He isn't menacing at all.<br /><br />George Stults looks like a deer caught in the headlights. He claims to have been threatened by the other two but his character would have been threatened by a cashier offering him ""paper or plastic"".<br /><br />This is really a vehicle for Nicole Eggert as an independent woman getting her life back despite attracting the wrong sort of man... She was unremarkable.<br /><br />This is not a remake but this is remarkably similar to ""Cliffhanger"" - seasoned guide, loses someone in a fall, conscience pricked to help out someone else, a missing treasure worth oodles of money and a gang of n'er-do-wells who exploit the guide. Except Cliffhanger was a great vehicle for Stallone and Lithgow. I must admit, Lithgow stole the show.<br /><br />Even the unintentional comedy was poor. There were times when I wasn't sure if they were using a rubber-faced model as a stand-in for Singer as he tried in vain to storm the weather station (no pun intended). Pressing his face to the door post and his clumsy manner in general did nothing to help his character.<br /><br />Avoid.<br /><br />No, seriously, avoid it. Save 96 minutes of your life and do something else more constructive like watching paint dry or grass grow. Or just close your eyes and examine the backs of your eyelids for 90 minutes...",negative
"actually, it was pretty funny... in a ""god, how the hell did this movie get made"" kind of way. if you life making fun of movies... which i kinda do... go ahead and watch it... but if you're actually thinking ""is this a good movie?"" eff off.<br /><br />this movie sucked from the very beginning scene with the worst acting i've ever seen in any movie.... usually they get five minutes into it before you realize ""this movie might suck"".. but no, you know right off the bat. this movie talks about edgar allen poe... never tried to explain it though, to people who haven't memorized poe's life story... so i don't know if any of what was said is fact.<br /><br />this movie is about a writer ""ethan poe"" hookin up with his cousin ""ann"".... they're both descendants of edgar allan poe... or are they?!? apparently, people give a what their ancestors did. this guy ethan poe is actually ethan ""usher"", who is supposed to be descendants from the story ""the house of usher"" that was written by edgar allen poe. ann's brother shows up sometimes to try to rape her... ann's also being stalked, at one point in the movie, by three different people on the same street (seriously, three... they're like right behind her glaring at her and she doesn't even realize). the characters that are being murdered throughout, show up at the end to try to save the day.... but they can't. at the end, ann shoots ethan while he's trying to kill her best friend. of course, before she shoots him she has to scream out ""nevermore!"" this movie should be seen nevermore!",negative
"The Disney studios' remake of their own 1965 slapstick classic concerns a clever feline leading an F.B.I. agent to a kidnapped woman. Christina Ricci gives a churlish, let-me-outta-here performance as the cat's owner and the fed is played by Doug E. Doug, embarrassingly over-the-top, like a human cartoon. A pair of rich neurotics (Dyan Cannon and original ""Cat"" cast member Dean Jones) are funny and the formula-plot still has a little juice left in it, but the handling here is so heavy and lugubrious, and the cat is so lifeless, that it's strictly D.O.A. <br /><br />* from ****",negative
"I really wanted to like this movie, because I love Troma and loved the trailer and loved ""Ghouls,"" another of Ferrin's films. It did have some almost-good moments, like the oldies love song playing over the car crash scene, and a scene near the end where the protagonist gets some closure. But on the whole, it was just boring and mildly unpleasant.<br /><br />The ""unimaginable"" shocks that Ferrin came up with were really predictable and worn-out. Poop, murdering prostitutes, incest. Could have still been good, but poorly done. Unsure whether it was trying to offend, amuse, or both. Ultimately did neither.<br /><br />IN conclusion, we watch Troma movies because we want films with heart. This film did not consistently feel like it had heart. There were some good scenes, but ultimately it was dull and unpleasant.",negative
"An orphan boy named Tom (Tommy Pender), who works for a pair of shady chimney sweeps, is falsely accused of stealing from the mansion where he is working at by Mr. Grimes (James Mason) - the real thief - and goes on the run. Tom's only alibi is the niece of the mansion's owners (Samantha Gates, a slender, blue-eyed blonde, with long, wavy hair, who I'm sure was the primary reason why I repeatedly watched this as a boy). He and his dog jump into a river and a witch turns them into water breathing cartoon characters! While underwater, he befriends and rescues a group of water breathing children known as water babies from a shark.<br /><br />A very interesting and always fascinating fable, set in 1850, that should appeal to all children. The animation (42 minutes of the 85 minute HBO VHS print) is just average, but it's preferable to most modern day animation - even computer animation! My only real gripe is a plot hole caused by a deleted scene. At 42:06, after the first verse of ""High Cockalorum"", the film cuts to a scene with octopi swimming, followed by Tom and Jacque's encounter with Terence. This leads to a scene in which the killer shark (voiced by Mason) leads our heroes into a trap. The shark then greets Tom with, ""Young Tom, so nice to see your ugly mug again"" - but this is the first time in HBO's print that Tom meets the shark! Most reference books list the running time as 92 or 93 minutes, and it was previously available from Sultan Entertainment and Nelson, so it's very likely that HBO's print is edited and / or time-compressed. Adding insult to injury, MGM released a fullscreen, 76 minute print on DVD in 2002! Let's hope a restored version appears in the near future.<br /><br />The film is copyright Ariadne Films 1978. ""Ariadne"" is the water baby voiced by Samantha Gates. Bernard Cribbins, who plays Mason's partner in crime, also voices the electric eel. A.K.A. Slip Slide Adventures.",positive
"***SPOIERS*** Atlanta crime auctioneer with Burt Reynolds,Sgt. Sharky, and his tough and well oiled ""Sharky's Machine"" Let. Frisco, Charles Durning, and officers Papa & Arch, Brian Keith & Berney Casey, breaking up the Atlanta crime Syndicate who's on the verge of putting ""Their Man"" in the Geroria Governor's State House. <br /><br />Busted after messing up a major drug police sting operation, with the drug dealer and a number of innocent pedestrians shot and killed, Sgt. Sharky was transfered into vice. Busting hookers johns and perverts Sgt. Sharky finds a list of call girls in the wallet of a top Atlanta pimp and after bugging one of the call girls apartment it turns out that she's having Don Hotchkins, Earl Holliman, a candidate for governor as a regular costumer. <br /><br />As Sharky starts to investigate this strange arraignment he finds out that the good family man, married with five children, Hotchkins is also on the payroll of Vittorio ""Victor"" Gassman the mob ""Godfather"" of Atlanta.The high-price call-girl Dominoe, Rachel Ward,who's involved with Hotchkins is tired of being a hooker and want's to leave Victor's stable of call-girls and live with Hotchkins as his live-in mistress after he gets elected governor of Georgia, which is already a forgone conclusion, but their's only one slight hitch; will Victor let go of her. <br /><br />Tangling with the Gassman Syndicate the corrupt Atlanta police and city officials, as well as the local Chinese mob, Sgt. Sharky ends up losing most of his men, including two of his fingers, as he brings down the Gassman Mafia in a final shoot-out with the his Mobsters at the famous Atlanta Peachtree Plaza Hotel's. <br /><br />Statueques and beautiful Rachel Ward as Dominoe is thought to have been murdered by Gassman's drugged-out hit-man Billy Score,Henry Silva,who blew her face off with a shot gun but in reality it turned out that he really killed Dominoe's call-girl room-mate Tiffany, Aarika Wells, with Dominoe away in the country. <br /><br />Sharky, who was in love with Dominoe from afar, found out the truth about her being alive and to the surprise and shock of mob kingpin Victor Gassman is going to use her, by getting Dominoe to testify against him, to put Gassman and his mob away for good but the cunning and vicious Victor wasn't going to go willingly and let Sharky know it sooner then he thought. <br /><br />Blood spattering shootout at the Peachtree Plaza Hotel in the films final sequence with Shark'y Machine having it out with the almost indestructible junkie hit-man Billy Score. Shooting it out on the hotel stairway both Billy Score and Sharky's machine member Arch come face to face with Billy's drug induced invincibility clashing with Arch's Zen reality alerting philosophy in what can best be said to be a battle of two cultures: West and East.",positive
"This was just horrible the plot was just OK, but the rest of the was was bad . I mean come on puppet and then they even tried to make the movie digital and that made it even worse! Normally I would like low-budget movie but this was just a waste of time and almost made me want to return the set that it came on. I have about ten low-budget movie set with like 6-8 movies on them and I would have to say this is the worse movie out of all of them. Also the wording is off and they use a fake plastic machetes that doesn't even look like a real one, they could of used one that looked even a little close to a real one so save your time and money and don't watch this horrorible movie.",negative
"I haven't seen it in over twenty years. OJ was the bus driver, Arte Johnson was the tour guide, Lorenzo was the kidnapper.<br /><br />Yea, Lorenzo looked very much at home as the villain, a natural. I think I watched it back then most for OJ, who I had seen Towering Inferno and Cassandra Crossing, but also to see Arte Johnson.<br /><br />I was a little bored that Johnson was so serious.<br /><br />And yes, it shifted plots. In reading other posts, I remember that was some plot that they were going to kidnap some rich girl, but then that priceless stamp business turned up out of the blue.<br /><br />I was going, a stamp? If it came on as a late movie, I would probably record it to check it out again, but I wouldn't be nostalgic over it. Not yet anyway.<br /><br />There are better movies from the seventies like this to check out.",negative
"The 1997 low-key indie dramedy Henry Fool would seemingly have been a secure choice of movies no one would bother to revisit for a sequel. A rumpled, dissipated drifter (Thomas Jay Ryan) strolls into town. His anarchistic rantings and delusions inspire a nerdy garbage collector (James Urbaniak) to write poems, while Henry half-heartedly tries to boink the guy's sister (Parker Posey). As the poet prospers, Henry declines. Nothing special about any of the characters or the story. A pitch for Harold and Maude's Ghost would have been quoted higher odds of ever making it to a screen.<br /><br />But Parker Posey ain't the semi-official Queen of the Indies for nothing'. So when writer/director Hal Hartley came up with a new incarnation for his cast, a film was born. Though we catch up with the same characters many years, they're in a completely different sort of dark comedy; this one's laced with espionage! Henry may have been an international spy - and possible double, or even triple, agent - for years before meeting the others. He's either dead or in hiding from agents and authorities of many countries. Everyone wants his rambling, incoherent journal which just may contain coded secrets that could destabilize nations and economies. Posey's Fay is either the wife he left to go on the lam, or his widow, depending on who's telling the truth. Fay's efforts to find Henry and/or the hotly-contested journals include a globe-trotting gauntlet of multinational hit-persons and henchmen at every turn. She never knows who to believe or trust. Nor do we.<br /><br />While herding these unlikely characters into Jason Bourne/Jack Ryan territory, Hartley's script retains the ironic deadpan humor of their first appearance, steering clear of slapstick in exposing them to physical menaces. His sly lampoon of the paranoia, duplicity and musical-chairs alliances of today's geopolitics starts to crumble towards the end. Even so, fans of the first movie will be pleasantly surprised by the novelty of Hartley's recycling methods. (5/18/07)",positive
"I never saw any of John Leguizamo's stand-up before I watched Freak, and after seeing it again on HBO comedy recently it was better, more enlivening and with things that, at the age of 14, I couldn't understand quite before. Spike Lee did a wonderful job directing, keeping the visual angle up to par with Leguizamo's theatrics and the style of personal storytelling; it's substance and style merging together but unobtrusively. We get Leguizamo's rants about race and sex (the bits about sex are classic), but a lot of it is about family, and what sticks still fresh in my mind is about his father. Even when things get dark in some of the stories, there's something fresh or crazy or random that Leguizamo pulls out to get a laugh, and it works more often than not. If something does fall flat (for me at any rate) it might be his personality tics here and there. But overall, it's the kind of fun material that isn't heady, but is so true to itself that it stings. Find it if you can!",positive
"Already his first claim, that desires are always artificial, is totally fallacious.<br /><br />When a Jehovah Witness reject gets his own documentary on movies  or anything for that matter - it's time for anyone to get their own. Although far, far more intelligent than, say, Paris Hilton (I know, not too difficult) Zizek's mouth spews just as much baloney as hers, just a different kind. He combines the worst from both his professional worlds: psychoanalysis and philosophy. Both fields are notorious for conveniently offering the expert b*lls***osopher plenty of leeway to create unprovable theories, to rant without a beginning or end, and to connect concepts almost randomly, in the process misusing the English language by creating a semantic jumble only a mother can love. Example: there are three main Marx brothers hence what a ""great"" idea to connect them with three levels of human consciousness, the id, the ego and the super-ego. I'm kind of surprised he didn't play a clip from ""Snowhite"" and make an analogy between the seven dwarfs and the seven levels of Gahannah (Moslem hell). It's like the premise of Schumacher's ""The Number 23"": play with numbers long enough, and you can come up with any kind of cockamamie theory you want, even linking Ancient Greeks with Princess Di's death.<br /><br />However, there is an entertainment element to TPGTC: watching a raving lunatic sweat like a hog while uttering delusional chants masked as intellectual analysis can be quite a lot of fun. Why watch ""Cuckoo's Nest"" or any other madhouse drama when you can have Zizek for more than 2 hours? It's like watching an amusing train wreck. Admittedly, he is almost funny on one or two occasions.<br /><br />I have always been mystified by people who desperately try to elevate movie-making into an exalted intellectual social science. Giving idiotic movies like ""Birds"" this much thought, hence this much credit, probably has its fat creator laughing in his grave. The raw truth is that the vast majority of movies have zero intellectual value, and the few ones that do have some intelligence don't require a shrink-turned-philosopher to draw one a map to understand them  unless one is a complete idiot. Zizek sees layers and layers of meaning in the most banal movies. Hallucinogenic drugs must be rather popular and cheap in Slovenia these days...<br /><br />When Zizek showed the bathtub hole in the ""Psycho"" shower scene, I thought he was going to say something about galactic black holes; how they drain the life out of stars just as the bathtub hole sucks in Janet Leigh's blood. Or perhaps he could have said how the hole represents Leigh's vagina, with the blood flowing into it instead of out (as in menstruation), this representing some kind of ""clever (Zizekian) irony"". Speaking of which, the real irony is that if Hitchcock had really put that much thought into every scene (and the script), his movies wouldn't have been the illogical, far-fetched crap that they often are. The point of these bathtub hole analogies was to show just how easy it is to improvise about ""hidden, deep meanings"". And when you add Zizek's fanciful terminology from philosophy and psychology, layering these terms on top of these analogies like wedding cake decorations, you get a rambling jumble that can instantly impress the uneducated - i.e. the easily impressionable and the gullible.<br /><br />Zizek utters a number of (unintentionally) funny things here, one of the most absurd ideas being when he associates Anthony Perkins's cleaning of the bloodied bathroom with ""the satisfaction of work, of a job well done"". Don't laugh... Neither Hitchcock nor the writer of ""Psycho"" could have ever even vaguely entertained this notion that Perkins might be enjoying a job well done - the cleaning of a blood-stained toilet - while they were conceiving/directing that scene. Talk about putting words into one's (dead) mouth, but in the context of misinterpreting what the director had to ""say"".<br /><br />I like Zizek's initial thoughts on Tarkovsky's terrific ""Solaris"", but then he has to ruin a rare good impression by dragging in ""anti-feminism"" and other nonsense into his theory.<br /><br />Zizek's attitude towards logic is that of a dog toward its plastic bone. ""I just want to play with it all day!"" Logic has its rules, and is not supposed to be raped - at least not publicly - by the likes of him. He seems to regard logic, proof, common-sense, and reason as enemies or mere throwaway toys; concepts to be either avoided, twisted to fit the end-goal, or simply annihilated. Zizek is the LSD-tripped hippie, and all his favorite movies are his own personal ""2001""s.<br /><br />The fact that Zizek over-focuses on two of the most overrated directors - and ones whose films often LACK intelligence, if anything - such as Hitchcock and Lynch, only further diminishes his already low credibility. I was surprised De Palma didn't feature more prominently; that's another lame director who writes inept scripts. Zizek has a field day with Lynch's incomprehensible ""Lost Highway"". There are just as many interpretations of that movie as there are people who watched it.<br /><br />Zizek's comment that the viewer readily accepts von Trier's laughable, ""ground-breaking"" physical set-up in ""Dogville"" made me snicker. <br /><br />However, Zizek doesn't only make up stuff as he goes along, he also indulges heavily in the ""bleedin' obvious"". Like all ""social scientists"" (an oxymoron), he wraps his very trite ""observations"" into articulate (if full of spitting) and sometimes complex blankets of language. After all, sociology functions in precisely the same way: it makes us believe we are hearing something new when in fact it's what we already all know, but told in an eloquent way - which fools the more unobservant listener.<br /><br />I was half-expecting for men in white suits to suddenly appear out of nowhere and strap him up in a loonie-suit...<br /><br />Slavoj Zizek: soon as a stalker in a kid's park near you.<br /><br />http://rateyourmusic.com/list/Fedor8/150_worst_cases_of_nepotism/",negative
"This movie is a remake of two movies that were a lot better. The last one, Heaven Can Wait, was great, I suggest you see that one. This one is not so great. The last third of the movie is not so bad and Chris Rock starts to show some of the comic fun that got him to where he is today. However, I don't know what happened to the first two parts of this movie. It plays like some really bad ""B"" movie where people sound like they are in some bad TV sit-com. The situations are forced and it is like they are just trying to get the story over so they can start the real movie. It all seems real fake and the editing is just bad. I don't know how they could release this movie like that. Anyway, the last part isn't to bad, so wait for the video and see it then.",positive
"You wouldn't expect a movie like this to be good, and it isn't. It's a no budget, ultra violent zombie movie filmed with a bad looking hand-held camera...and it's hilarious. The actors obviously have never acted before and it shows in their terrible hilarious readings. There is no plot to be seen. The little plot I could find seemed to be that a government experiment escaped and a group of zombie seems to be terrorizing a couple families. The gore effects are actually some of the most sickening I've ever seen. It seems the gore effects people raided a butcher shop for all the body parts, and many scenes involve zombies dismembering people and eating their organs. It's a funny and sickening film, and it's about as bad as you can get in terms of any movie.<br /><br />My rating: BOMB/****. 90 mins.",negative
"A lot of themes or parts of the story is the same as in Leon, then other parts felt like some other movie, I don't know which, but there are an familiar feeling over the whole movie. It was kind of nice to watch, but it would have been fantastic! if the story would have been more original. The theme little girl, bad assassin from Leon, is just tweaked a little. The opening scenes are really good :-) It is strange that people like to fight in the kitchen, in the movies :-) My biggest problem was to remember which parts was from Leon, Nikita and if they where from the French or American version. If you have not seen Leon, then this is a good movie. If you liked this movie, then I can recommend Leon.<br /><br />Best Regards /Rick",negative
"I can't believe they do this kind of filth out of a serious theme. Totally unrealistic (they seemed to want it to be HIGHLY realistic but all the elements are based on clichés), real propaganda stuff. After seeing this, an addict probably just want to continue his/her career :-) I gave it 2.",negative
"Contrary to some people's summaries, the women depicted in the film are not geisha. They are oiran (prostitutes) living outside the most famous pleasure districts, and their lives and experiences represent the lives of a great number of Tokugawa era women. I can't say the stories were particularly enlightening, but their charm lies in just how typical they are. The themes are universal and everyday: love, friendship, and sacrifice.<br /><br />I did greatly enjoy the art direction and the acting. I felt like I was getting a glimpse of a time and place I can never otherwise glimpse. The actors, especially the 4 women who played the main oiran, were a thrill to watch. I'd only recommend this movie to people who want a taste of Japanese culture, or to those who enjoy quiet and emotional stories. It's a great example of both.",positive
"Lets put it this way. I actually get this movie. I get what the writer/directer was trying to do. I understand that the dialog was meant to be dry and emotionless. I understand that the plot was supposed to be non-climactic and stale. That was what the writer/director was going for. A very very very dry humor/comedy. With all that understanding, I still think the movie sucked. It seemed like the writer/director was trying to recreate Napolean Dynamite with this movie. It had all of the same features. Even the main character behaved similar to Napolean. But Napolean Dynamite was actually funny. Its script worked. This movie is not. It has no purpose. Well, let me rephrase that. Its only purpose is to rip off Napolean Dynamite and try to capture that look and feel. Too bad it didn't work.",negative
"I totally agree that ""Nothing"" is a fantastic film! I've not laughed so much when watching a film for ages! and David Hewlett and Andrew Miller are fantastic in this! they really work well together! This film may not appeal to some people (I can't really say why without spoiling it!) but each to their own! I loved it and highly recommend it!<br /><br />The directing is great and some of the shots are very clever. It looks as though they may have had a lot of fun when filming it!<br /><br />Although there are really only main 2 characters in the film and not an awful lot of props the actors manage to pull it off and make the film enjoyable to watch.",positive
"Slow, odd film that drags and plods (I mean really PLODS) along to its disappointing climax. You may expect some sort of punchline at the end, but there is none. Both Milland and Snodgress give awkward performances; in fact, the film's weirdness may actually be the only thing it has going for it. The generally atmospheric score has some absurd parts (like the music that plays during the first appearance of a monkey), and there is a truly awful fantasy scene involving....a gorilla. (**)",negative
"Loretta Castorini (Cher)is a woman in her late thirties, a widow, who lives with her parents in a duplex apartment in Brooklyn. She is engaged to marry Johnny Cammareri (Danny Aiello), a bland man, more out of a resigned duty than actual love. Before their wedding Johnny takes a trip out to visit his mother who is sick and leaves Loretta the function of playing the olive leaf with his brother Ronny by notifying him of their impending wedding. Ronny (Nicholas Cage) hasn't forgiven Johnny for being the cause of his accident which caused him the loss of his hand (and subsequently, his then-bride-to-be), but he does fall for Loretta, and hard. After a heated affair Loretta out of respect for Johnny tries to avoid Ronny, but his dark looks and overpowering masculinity win her over. Meanwhile, Loretta's mother Rose Castorini (Olympia Dukakis) is not only suspecting her husband Cosmo (Vincent Gardenia) is seeing another woman, but is also herself the subject of admiration from a college professor and wonders why do men chase women. Things get complicated when Johnny returns from Sicily to tell Loretta they can't be married.<br /><br />The setup is pure sitcom, but the story, written by John Patrick Shanley with a deep understanding for Italian-Americans living in New York, is genuine: he gets the idiosyncrasies of these people and their day-to-day foibles and quirks, and all of the characters have a deep romanticism that comes through in key moments throughout the story. Loretta, a character hardened by the loss of her husband and knowing her chances of happiness are slim, slowly emerges as a woman who is so swept by the sudden recognition of love she becomes the heroine of La Boheme -- the one who acknowledges the love of the man with the wooden hand (in a clever gender reversal), and Cher inhabits the role and makes it hers and in her own style subtly trades her frumpiness to a deep, dark beauty. Ronny is pure fire and Nicholas Cage exudes masculine power as if he were channeling Marlon Brando. The Castorini's and the Cappomaggi's, counterbalancing the central couple, both express their love for each other in two very crucial moments: the latter couple, on the night of the full moon when Loretta and Ronny consummate their affair -- a rare scene depicting love and intimacy among the elderly --, and the former at a tense moment over breakfast when Rose bluntly reveals, in touching words, that she wants Cosmo to stop seeing his mistress Mona (Anita Gillette).<br /><br />MOONSTRUCK is not only the romantic comedy and date movie of choice, but also a beautiful examination of love and passion among regular people. The ending is a tour de force of emotional impact, the family situation going beyond the momentary complications to cement it in tradition going back to the days of immigrants, and is one that elevates this movie from being just another feel-good movie to a classic. MOONSTRUCK deservedly got its Oscars for Best Writing, Actress, and Supporting Actress, and has proved to grow beyond its time.",positive
"When just days away before the film's premiere, its screenwriter backs out of the project, and demands his name to be removed from the credits, you know that this does not bode well. <br /><br />The books, on which ""Wiedzmin"" is based on, have great potential for a vivacious fantasy film  ""Geralt de Rivia is a witcher; his sole purpose is to destroy the monsters that plague the world. But not everything monstrous-looking is evil, and not everything fair is good"" But all that didn't matter, when a polish film crew, with a low budget, and no, or little appreciation for Sapkowski's work, decided to make a 13-part mini-series out of it. The two-hour film is a by-product of their actions, to maximize the profits. <br /><br />It's not hard to point out in this case, what makes people label this film as bad. Plot (incoherent, thanks to cramming it with too many stories), acting (below average, with exception of Zebrowski), dialogues (bland), editing (choppy), special effects (unbearable) and choreography (poor), add up to the film's overall bad experience. Only the soundtrack, done by Grzegorz Ciechowski, brings out the beauty of the world of ""Wiedzmin"", which was never brought to the screen. Even Poland's grandiose flora and fauna (where part of ""The Chronicles of Narnia: The Lion, the Witch and the Wardrobe"" was shot), a crucial element in almost ANY fantasy film, were not used up to their full potential. The more I think about this dead loss, the more I'm running out of words. At least, it's a comfort to know, that Marek Brodzki, the director of ""Wiedzmin"", has directed only one film ever since (in addition, in Germany). <br /><br />For now, we're left with top-notch fantasy stories and a fantastic computer RPG (released in 2007) referring to the Wiedzmin books. But I'm sure that one day, justice will be done for the Wiedzmin saga, and we'll be treated with an equally good film adaptation soon enough.",negative
