sportsett_id,summary,player_name,team,points,assists,total_rebounds,points_gt_20,is_mentioned
4953,"The Golden State Warriors defeated the Philadelphia 76ers, 120 - 117, at Wells Fargo Center on Saturday evening. The Warriors (44 - 19) were playing short - handed, considering Klay Thompson had been ruled out earlier in the day due to knee soreness. They were further depleted when Alfonzo McKinnie, who drew the start for Thompson, eventually exited the game with a hip injury. However, Golden State managed to claw back from a 12 - point halftime deficit to enter the final period with a three - point advantage. The 76ers (40 - 23) drew even at 111 with as little as 3:21 remaining, but the defending champs subsequently went on an 8 - 3 run to create enough cushion for the narrow victory. Kevin Durant paced the Warriors with 34 points, adding five rebounds and five assists. Stephen Curry generated 28 points, four rebounds, two assists and four steals. DeMarcus Cousins supplied 25 points, eight rebounds, two steals and one block. Damion Lee poured in 12 points to lead the bench. Draymond Green delivered six points, 10 assists, nine rebounds and three steals. Ben Simmons led the 76ers with a 25 - point, 15 - rebound, 11 - assist triple - double that also included three steals. Jimmy Butler pitched in 21 points, nine boards, two assists, one steal and one block. Mike Scott netted 22 points to lead the bench. Tobias Harris managed 20 points, nine rebounds and three assists. Jonah Bolden registered 12 points, three rebounds, two assists and two blocks. The Warriors head back home to face the Boston Celtics on Tuesday night, while the 76ers remain home to tangle with the Orlando Magic on Tuesday evening as well.",Amir Johnson,76ers,0,0,0,False,False
4953,"The Golden State Warriors defeated the Philadelphia 76ers, 120 - 117, at Wells Fargo Center on Saturday evening. The Warriors (44 - 19) were playing short - handed, considering Klay Thompson had been ruled out earlier in the day due to knee soreness. They were further depleted when Alfonzo McKinnie, who drew the start for Thompson, eventually exited the game with a hip injury. However, Golden State managed to claw back from a 12 - point halftime deficit to enter the final period with a three - point advantage. The 76ers (40 - 23) drew even at 111 with as little as 3:21 remaining, but the defending champs subsequently went on an 8 - 3 run to create enough cushion for the narrow victory. Kevin Durant paced the Warriors with 34 points, adding five rebounds and five assists. Stephen Curry generated 28 points, four rebounds, two assists and four steals. DeMarcus Cousins supplied 25 points, eight rebounds, two steals and one block. Damion Lee poured in 12 points to lead the bench. Draymond Green delivered six points, 10 assists, nine rebounds and three steals. Ben Simmons led the 76ers with a 25 - point, 15 - rebound, 11 - assist triple - double that also included three steals. Jimmy Butler pitched in 21 points, nine boards, two assists, one steal and one block. Mike Scott netted 22 points to lead the bench. Tobias Harris managed 20 points, nine rebounds and three assists. Jonah Bolden registered 12 points, three rebounds, two assists and two blocks. The Warriors head back home to face the Boston Celtics on Tuesday night, while the 76ers remain home to tangle with the Orlando Magic on Tuesday evening as well.",James Ennis,76ers,0,0,0,False,False
4953,"The Golden State Warriors defeated the Philadelphia 76ers, 120 - 117, at Wells Fargo Center on Saturday evening. The Warriors (44 - 19) were playing short - handed, considering Klay Thompson had been ruled out earlier in the day due to knee soreness. They were further depleted when Alfonzo McKinnie, who drew the start for Thompson, eventually exited the game with a hip injury. However, Golden State managed to claw back from a 12 - point halftime deficit to enter the final period with a three - point advantage. The 76ers (40 - 23) drew even at 111 with as little as 3:21 remaining, but the defending champs subsequently went on an 8 - 3 run to create enough cushion for the narrow victory. Kevin Durant paced the Warriors with 34 points, adding five rebounds and five assists. Stephen Curry generated 28 points, four rebounds, two assists and four steals. DeMarcus Cousins supplied 25 points, eight rebounds, two steals and one block. Damion Lee poured in 12 points to lead the bench. Draymond Green delivered six points, 10 assists, nine rebounds and three steals. Ben Simmons led the 76ers with a 25 - point, 15 - rebound, 11 - assist triple - double that also included three steals. Jimmy Butler pitched in 21 points, nine boards, two assists, one steal and one block. Mike Scott netted 22 points to lead the bench. Tobias Harris managed 20 points, nine rebounds and three assists. Jonah Bolden registered 12 points, three rebounds, two assists and two blocks. The Warriors head back home to face the Boston Celtics on Tuesday night, while the 76ers remain home to tangle with the Orlando Magic on Tuesday evening as well.",Kevin Durant,Warriors,34,5,5,True,True
4953,"The Golden State Warriors defeated the Philadelphia 76ers, 120 - 117, at Wells Fargo Center on Saturday evening. The Warriors (44 - 19) were playing short - handed, considering Klay Thompson had been ruled out earlier in the day due to knee soreness. They were further depleted when Alfonzo McKinnie, who drew the start for Thompson, eventually exited the game with a hip injury. However, Golden State managed to claw back from a 12 - point halftime deficit to enter the final period with a three - point advantage. The 76ers (40 - 23) drew even at 111 with as little as 3:21 remaining, but the defending champs subsequently went on an 8 - 3 run to create enough cushion for the narrow victory. Kevin Durant paced the Warriors with 34 points, adding five rebounds and five assists. Stephen Curry generated 28 points, four rebounds, two assists and four steals. DeMarcus Cousins supplied 25 points, eight rebounds, two steals and one block. Damion Lee poured in 12 points to lead the bench. Draymond Green delivered six points, 10 assists, nine rebounds and three steals. Ben Simmons led the 76ers with a 25 - point, 15 - rebound, 11 - assist triple - double that also included three steals. Jimmy Butler pitched in 21 points, nine boards, two assists, one steal and one block. Mike Scott netted 22 points to lead the bench. Tobias Harris managed 20 points, nine rebounds and three assists. Jonah Bolden registered 12 points, three rebounds, two assists and two blocks. The Warriors head back home to face the Boston Celtics on Tuesday night, while the 76ers remain home to tangle with the Orlando Magic on Tuesday evening as well.",Stephen Curry,Warriors,28,2,4,True,True
4953,"The Golden State Warriors defeated the Philadelphia 76ers, 120 - 117, at Wells Fargo Center on Saturday evening. The Warriors (44 - 19) were playing short - handed, considering Klay Thompson had been ruled out earlier in the day due to knee soreness. They were further depleted when Alfonzo McKinnie, who drew the start for Thompson, eventually exited the game with a hip injury. However, Golden State managed to claw back from a 12 - point halftime deficit to enter the final period with a three - point advantage. The 76ers (40 - 23) drew even at 111 with as little as 3:21 remaining, but the defending champs subsequently went on an 8 - 3 run to create enough cushion for the narrow victory. Kevin Durant paced the Warriors with 34 points, adding five rebounds and five assists. Stephen Curry generated 28 points, four rebounds, two assists and four steals. DeMarcus Cousins supplied 25 points, eight rebounds, two steals and one block. Damion Lee poured in 12 points to lead the bench. Draymond Green delivered six points, 10 assists, nine rebounds and three steals. Ben Simmons led the 76ers with a 25 - point, 15 - rebound, 11 - assist triple - double that also included three steals. Jimmy Butler pitched in 21 points, nine boards, two assists, one steal and one block. Mike Scott netted 22 points to lead the bench. Tobias Harris managed 20 points, nine rebounds and three assists. Jonah Bolden registered 12 points, three rebounds, two assists and two blocks. The Warriors head back home to face the Boston Celtics on Tuesday night, while the 76ers remain home to tangle with the Orlando Magic on Tuesday evening as well.",Draymond Green,Warriors,6,10,9,False,True
4953,"The Golden State Warriors defeated the Philadelphia 76ers, 120 - 117, at Wells Fargo Center on Saturday evening. The Warriors (44 - 19) were playing short - handed, considering Klay Thompson had been ruled out earlier in the day due to knee soreness. They were further depleted when Alfonzo McKinnie, who drew the start for Thompson, eventually exited the game with a hip injury. However, Golden State managed to claw back from a 12 - point halftime deficit to enter the final period with a three - point advantage. The 76ers (40 - 23) drew even at 111 with as little as 3:21 remaining, but the defending champs subsequently went on an 8 - 3 run to create enough cushion for the narrow victory. Kevin Durant paced the Warriors with 34 points, adding five rebounds and five assists. Stephen Curry generated 28 points, four rebounds, two assists and four steals. DeMarcus Cousins supplied 25 points, eight rebounds, two steals and one block. Damion Lee poured in 12 points to lead the bench. Draymond Green delivered six points, 10 assists, nine rebounds and three steals. Ben Simmons led the 76ers with a 25 - point, 15 - rebound, 11 - assist triple - double that also included three steals. Jimmy Butler pitched in 21 points, nine boards, two assists, one steal and one block. Mike Scott netted 22 points to lead the bench. Tobias Harris managed 20 points, nine rebounds and three assists. Jonah Bolden registered 12 points, three rebounds, two assists and two blocks. The Warriors head back home to face the Boston Celtics on Tuesday night, while the 76ers remain home to tangle with the Orlando Magic on Tuesday evening as well.",DeMarcus Cousins,Warriors,25,0,8,True,True
4953,"The Golden State Warriors defeated the Philadelphia 76ers, 120 - 117, at Wells Fargo Center on Saturday evening. The Warriors (44 - 19) were playing short - handed, considering Klay Thompson had been ruled out earlier in the day due to knee soreness. They were further depleted when Alfonzo McKinnie, who drew the start for Thompson, eventually exited the game with a hip injury. However, Golden State managed to claw back from a 12 - point halftime deficit to enter the final period with a three - point advantage. The 76ers (40 - 23) drew even at 111 with as little as 3:21 remaining, but the defending champs subsequently went on an 8 - 3 run to create enough cushion for the narrow victory. Kevin Durant paced the Warriors with 34 points, adding five rebounds and five assists. Stephen Curry generated 28 points, four rebounds, two assists and four steals. DeMarcus Cousins supplied 25 points, eight rebounds, two steals and one block. Damion Lee poured in 12 points to lead the bench. Draymond Green delivered six points, 10 assists, nine rebounds and three steals. Ben Simmons led the 76ers with a 25 - point, 15 - rebound, 11 - assist triple - double that also included three steals. Jimmy Butler pitched in 21 points, nine boards, two assists, one steal and one block. Mike Scott netted 22 points to lead the bench. Tobias Harris managed 20 points, nine rebounds and three assists. Jonah Bolden registered 12 points, three rebounds, two assists and two blocks. The Warriors head back home to face the Boston Celtics on Tuesday night, while the 76ers remain home to tangle with the Orlando Magic on Tuesday evening as well.",Alfonzo McKinnie,Warriors,0,1,1,False,True
4953,"The Golden State Warriors defeated the Philadelphia 76ers, 120 - 117, at Wells Fargo Center on Saturday evening. The Warriors (44 - 19) were playing short - handed, considering Klay Thompson had been ruled out earlier in the day due to knee soreness. They were further depleted when Alfonzo McKinnie, who drew the start for Thompson, eventually exited the game with a hip injury. However, Golden State managed to claw back from a 12 - point halftime deficit to enter the final period with a three - point advantage. The 76ers (40 - 23) drew even at 111 with as little as 3:21 remaining, but the defending champs subsequently went on an 8 - 3 run to create enough cushion for the narrow victory. Kevin Durant paced the Warriors with 34 points, adding five rebounds and five assists. Stephen Curry generated 28 points, four rebounds, two assists and four steals. DeMarcus Cousins supplied 25 points, eight rebounds, two steals and one block. Damion Lee poured in 12 points to lead the bench. Draymond Green delivered six points, 10 assists, nine rebounds and three steals. Ben Simmons led the 76ers with a 25 - point, 15 - rebound, 11 - assist triple - double that also included three steals. Jimmy Butler pitched in 21 points, nine boards, two assists, one steal and one block. Mike Scott netted 22 points to lead the bench. Tobias Harris managed 20 points, nine rebounds and three assists. Jonah Bolden registered 12 points, three rebounds, two assists and two blocks. The Warriors head back home to face the Boston Celtics on Tuesday night, while the 76ers remain home to tangle with the Orlando Magic on Tuesday evening as well.",Damion Lee,Warriors,12,0,2,False,True
4953,"The Golden State Warriors defeated the Philadelphia 76ers, 120 - 117, at Wells Fargo Center on Saturday evening. The Warriors (44 - 19) were playing short - handed, considering Klay Thompson had been ruled out earlier in the day due to knee soreness. They were further depleted when Alfonzo McKinnie, who drew the start for Thompson, eventually exited the game with a hip injury. However, Golden State managed to claw back from a 12 - point halftime deficit to enter the final period with a three - point advantage. The 76ers (40 - 23) drew even at 111 with as little as 3:21 remaining, but the defending champs subsequently went on an 8 - 3 run to create enough cushion for the narrow victory. Kevin Durant paced the Warriors with 34 points, adding five rebounds and five assists. Stephen Curry generated 28 points, four rebounds, two assists and four steals. DeMarcus Cousins supplied 25 points, eight rebounds, two steals and one block. Damion Lee poured in 12 points to lead the bench. Draymond Green delivered six points, 10 assists, nine rebounds and three steals. Ben Simmons led the 76ers with a 25 - point, 15 - rebound, 11 - assist triple - double that also included three steals. Jimmy Butler pitched in 21 points, nine boards, two assists, one steal and one block. Mike Scott netted 22 points to lead the bench. Tobias Harris managed 20 points, nine rebounds and three assists. Jonah Bolden registered 12 points, three rebounds, two assists and two blocks. The Warriors head back home to face the Boston Celtics on Tuesday night, while the 76ers remain home to tangle with the Orlando Magic on Tuesday evening as well.",Andre Iguodala,Warriors,6,4,4,False,False
4953,"The Golden State Warriors defeated the Philadelphia 76ers, 120 - 117, at Wells Fargo Center on Saturday evening. The Warriors (44 - 19) were playing short - handed, considering Klay Thompson had been ruled out earlier in the day due to knee soreness. They were further depleted when Alfonzo McKinnie, who drew the start for Thompson, eventually exited the game with a hip injury. However, Golden State managed to claw back from a 12 - point halftime deficit to enter the final period with a three - point advantage. The 76ers (40 - 23) drew even at 111 with as little as 3:21 remaining, but the defending champs subsequently went on an 8 - 3 run to create enough cushion for the narrow victory. Kevin Durant paced the Warriors with 34 points, adding five rebounds and five assists. Stephen Curry generated 28 points, four rebounds, two assists and four steals. DeMarcus Cousins supplied 25 points, eight rebounds, two steals and one block. Damion Lee poured in 12 points to lead the bench. Draymond Green delivered six points, 10 assists, nine rebounds and three steals. Ben Simmons led the 76ers with a 25 - point, 15 - rebound, 11 - assist triple - double that also included three steals. Jimmy Butler pitched in 21 points, nine boards, two assists, one steal and one block. Mike Scott netted 22 points to lead the bench. Tobias Harris managed 20 points, nine rebounds and three assists. Jonah Bolden registered 12 points, three rebounds, two assists and two blocks. The Warriors head back home to face the Boston Celtics on Tuesday night, while the 76ers remain home to tangle with the Orlando Magic on Tuesday evening as well.",Shaun Livingston,Warriors,3,0,2,False,False
4953,"The Golden State Warriors defeated the Philadelphia 76ers, 120 - 117, at Wells Fargo Center on Saturday evening. The Warriors (44 - 19) were playing short - handed, considering Klay Thompson had been ruled out earlier in the day due to knee soreness. They were further depleted when Alfonzo McKinnie, who drew the start for Thompson, eventually exited the game with a hip injury. However, Golden State managed to claw back from a 12 - point halftime deficit to enter the final period with a three - point advantage. The 76ers (40 - 23) drew even at 111 with as little as 3:21 remaining, but the defending champs subsequently went on an 8 - 3 run to create enough cushion for the narrow victory. Kevin Durant paced the Warriors with 34 points, adding five rebounds and five assists. Stephen Curry generated 28 points, four rebounds, two assists and four steals. DeMarcus Cousins supplied 25 points, eight rebounds, two steals and one block. Damion Lee poured in 12 points to lead the bench. Draymond Green delivered six points, 10 assists, nine rebounds and three steals. Ben Simmons led the 76ers with a 25 - point, 15 - rebound, 11 - assist triple - double that also included three steals. Jimmy Butler pitched in 21 points, nine boards, two assists, one steal and one block. Mike Scott netted 22 points to lead the bench. Tobias Harris managed 20 points, nine rebounds and three assists. Jonah Bolden registered 12 points, three rebounds, two assists and two blocks. The Warriors head back home to face the Boston Celtics on Tuesday night, while the 76ers remain home to tangle with the Orlando Magic on Tuesday evening as well.",Jordan Bell,Warriors,3,1,3,False,False
4953,"The Golden State Warriors defeated the Philadelphia 76ers, 120 - 117, at Wells Fargo Center on Saturday evening. The Warriors (44 - 19) were playing short - handed, considering Klay Thompson had been ruled out earlier in the day due to knee soreness. They were further depleted when Alfonzo McKinnie, who drew the start for Thompson, eventually exited the game with a hip injury. However, Golden State managed to claw back from a 12 - point halftime deficit to enter the final period with a three - point advantage. The 76ers (40 - 23) drew even at 111 with as little as 3:21 remaining, but the defending champs subsequently went on an 8 - 3 run to create enough cushion for the narrow victory. Kevin Durant paced the Warriors with 34 points, adding five rebounds and five assists. Stephen Curry generated 28 points, four rebounds, two assists and four steals. DeMarcus Cousins supplied 25 points, eight rebounds, two steals and one block. Damion Lee poured in 12 points to lead the bench. Draymond Green delivered six points, 10 assists, nine rebounds and three steals. Ben Simmons led the 76ers with a 25 - point, 15 - rebound, 11 - assist triple - double that also included three steals. Jimmy Butler pitched in 21 points, nine boards, two assists, one steal and one block. Mike Scott netted 22 points to lead the bench. Tobias Harris managed 20 points, nine rebounds and three assists. Jonah Bolden registered 12 points, three rebounds, two assists and two blocks. The Warriors head back home to face the Boston Celtics on Tuesday night, while the 76ers remain home to tangle with the Orlando Magic on Tuesday evening as well.",Quinn Cook,Warriors,3,0,1,False,False
4953,"The Golden State Warriors defeated the Philadelphia 76ers, 120 - 117, at Wells Fargo Center on Saturday evening. The Warriors (44 - 19) were playing short - handed, considering Klay Thompson had been ruled out earlier in the day due to knee soreness. They were further depleted when Alfonzo McKinnie, who drew the start for Thompson, eventually exited the game with a hip injury. However, Golden State managed to claw back from a 12 - point halftime deficit to enter the final period with a three - point advantage. The 76ers (40 - 23) drew even at 111 with as little as 3:21 remaining, but the defending champs subsequently went on an 8 - 3 run to create enough cushion for the narrow victory. Kevin Durant paced the Warriors with 34 points, adding five rebounds and five assists. Stephen Curry generated 28 points, four rebounds, two assists and four steals. DeMarcus Cousins supplied 25 points, eight rebounds, two steals and one block. Damion Lee poured in 12 points to lead the bench. Draymond Green delivered six points, 10 assists, nine rebounds and three steals. Ben Simmons led the 76ers with a 25 - point, 15 - rebound, 11 - assist triple - double that also included three steals. Jimmy Butler pitched in 21 points, nine boards, two assists, one steal and one block. Mike Scott netted 22 points to lead the bench. Tobias Harris managed 20 points, nine rebounds and three assists. Jonah Bolden registered 12 points, three rebounds, two assists and two blocks. The Warriors head back home to face the Boston Celtics on Tuesday night, while the 76ers remain home to tangle with the Orlando Magic on Tuesday evening as well.",Jonas Jerebko,Warriors,0,0,0,False,False
4953,"The Golden State Warriors defeated the Philadelphia 76ers, 120 - 117, at Wells Fargo Center on Saturday evening. The Warriors (44 - 19) were playing short - handed, considering Klay Thompson had been ruled out earlier in the day due to knee soreness. They were further depleted when Alfonzo McKinnie, who drew the start for Thompson, eventually exited the game with a hip injury. However, Golden State managed to claw back from a 12 - point halftime deficit to enter the final period with a three - point advantage. The 76ers (40 - 23) drew even at 111 with as little as 3:21 remaining, but the defending champs subsequently went on an 8 - 3 run to create enough cushion for the narrow victory. Kevin Durant paced the Warriors with 34 points, adding five rebounds and five assists. Stephen Curry generated 28 points, four rebounds, two assists and four steals. DeMarcus Cousins supplied 25 points, eight rebounds, two steals and one block. Damion Lee poured in 12 points to lead the bench. Draymond Green delivered six points, 10 assists, nine rebounds and three steals. Ben Simmons led the 76ers with a 25 - point, 15 - rebound, 11 - assist triple - double that also included three steals. Jimmy Butler pitched in 21 points, nine boards, two assists, one steal and one block. Mike Scott netted 22 points to lead the bench. Tobias Harris managed 20 points, nine rebounds and three assists. Jonah Bolden registered 12 points, three rebounds, two assists and two blocks. The Warriors head back home to face the Boston Celtics on Tuesday night, while the 76ers remain home to tangle with the Orlando Magic on Tuesday evening as well.",Klay Thompson,Warriors,0,0,0,False,True
4953,"The Golden State Warriors defeated the Philadelphia 76ers, 120 - 117, at Wells Fargo Center on Saturday evening. The Warriors (44 - 19) were playing short - handed, considering Klay Thompson had been ruled out earlier in the day due to knee soreness. They were further depleted when Alfonzo McKinnie, who drew the start for Thompson, eventually exited the game with a hip injury. However, Golden State managed to claw back from a 12 - point halftime deficit to enter the final period with a three - point advantage. The 76ers (40 - 23) drew even at 111 with as little as 3:21 remaining, but the defending champs subsequently went on an 8 - 3 run to create enough cushion for the narrow victory. Kevin Durant paced the Warriors with 34 points, adding five rebounds and five assists. Stephen Curry generated 28 points, four rebounds, two assists and four steals. DeMarcus Cousins supplied 25 points, eight rebounds, two steals and one block. Damion Lee poured in 12 points to lead the bench. Draymond Green delivered six points, 10 assists, nine rebounds and three steals. Ben Simmons led the 76ers with a 25 - point, 15 - rebound, 11 - assist triple - double that also included three steals. Jimmy Butler pitched in 21 points, nine boards, two assists, one steal and one block. Mike Scott netted 22 points to lead the bench. Tobias Harris managed 20 points, nine rebounds and three assists. Jonah Bolden registered 12 points, three rebounds, two assists and two blocks. The Warriors head back home to face the Boston Celtics on Tuesday night, while the 76ers remain home to tangle with the Orlando Magic on Tuesday evening as well.",Kevon Looney,Warriors,0,0,0,False,False
4954,"The Philadelphia 76ers defeated the visiting Orlando Magic, 114 - 106, at Wells Fargo Center on Tuesday. A 39 - 34 first quarter really set the tone for Philly in this game, as they led for all but a few minutes. With that said, they never led by more than 13 points, as it was close until the final seconds. Free-throw shooting was the difference, with the Sixers hitting 19 - of - 21 from the charity stripe while the Magic connected on just 9 - of - 12. Rebounding was also huge, with Philadelphia winning that battle, 50 - 44. The 10 steals recorded by the Sixers were decisive as well, with Orlando picking up just four. The Magic (30 - 36) were led by Evan Fournier, as he tallied 25 points, two rebounds and two assists. Aaron Gordon accrued 24 points, nine rebounds and three assists. Jonathan Isaac amassed 16 points and five boards while Nikola Vucevic finished with 12 points, 12 rebounds and two assists. The Sixers (41 - 23) were led by J.J. Redick, as he totaled 26 points and five boards. Tobias Harris accumulated 21 points, 12 rebounds, five assists and two steals. Ben Simmons finished with 16 points, 13 rebounds, eight assists and two steals while Mike Scott led the bench with 11 points and five boards. On deck for Philly is a road matchup versus the Chicago Bulls on Wednesday. As for Orlando, they play host to the Dallas Mavericks on Friday for their next fixture.",Ben Simmons,76ers,16,8,13,False,True
4954,"The Philadelphia 76ers defeated the visiting Orlando Magic, 114 - 106, at Wells Fargo Center on Tuesday. A 39 - 34 first quarter really set the tone for Philly in this game, as they led for all but a few minutes. With that said, they never led by more than 13 points, as it was close until the final seconds. Free-throw shooting was the difference, with the Sixers hitting 19 - of - 21 from the charity stripe while the Magic connected on just 9 - of - 12. Rebounding was also huge, with Philadelphia winning that battle, 50 - 44. The 10 steals recorded by the Sixers were decisive as well, with Orlando picking up just four. The Magic (30 - 36) were led by Evan Fournier, as he tallied 25 points, two rebounds and two assists. Aaron Gordon accrued 24 points, nine rebounds and three assists. Jonathan Isaac amassed 16 points and five boards while Nikola Vucevic finished with 12 points, 12 rebounds and two assists. The Sixers (41 - 23) were led by J.J. Redick, as he totaled 26 points and five boards. Tobias Harris accumulated 21 points, 12 rebounds, five assists and two steals. Ben Simmons finished with 16 points, 13 rebounds, eight assists and two steals while Mike Scott led the bench with 11 points and five boards. On deck for Philly is a road matchup versus the Chicago Bulls on Wednesday. As for Orlando, they play host to the Dallas Mavericks on Friday for their next fixture.",Jimmy Butler,76ers,14,4,2,False,False
4954,"The Philadelphia 76ers defeated the visiting Orlando Magic, 114 - 106, at Wells Fargo Center on Tuesday. A 39 - 34 first quarter really set the tone for Philly in this game, as they led for all but a few minutes. With that said, they never led by more than 13 points, as it was close until the final seconds. Free-throw shooting was the difference, with the Sixers hitting 19 - of - 21 from the charity stripe while the Magic connected on just 9 - of - 12. Rebounding was also huge, with Philadelphia winning that battle, 50 - 44. The 10 steals recorded by the Sixers were decisive as well, with Orlando picking up just four. The Magic (30 - 36) were led by Evan Fournier, as he tallied 25 points, two rebounds and two assists. Aaron Gordon accrued 24 points, nine rebounds and three assists. Jonathan Isaac amassed 16 points and five boards while Nikola Vucevic finished with 12 points, 12 rebounds and two assists. The Sixers (41 - 23) were led by J.J. Redick, as he totaled 26 points and five boards. Tobias Harris accumulated 21 points, 12 rebounds, five assists and two steals. Ben Simmons finished with 16 points, 13 rebounds, eight assists and two steals while Mike Scott led the bench with 11 points and five boards. On deck for Philly is a road matchup versus the Chicago Bulls on Wednesday. As for Orlando, they play host to the Dallas Mavericks on Friday for their next fixture.",Tobias Harris,76ers,21,5,12,True,True
4954,"The Philadelphia 76ers defeated the visiting Orlando Magic, 114 - 106, at Wells Fargo Center on Tuesday. A 39 - 34 first quarter really set the tone for Philly in this game, as they led for all but a few minutes. With that said, they never led by more than 13 points, as it was close until the final seconds. Free-throw shooting was the difference, with the Sixers hitting 19 - of - 21 from the charity stripe while the Magic connected on just 9 - of - 12. Rebounding was also huge, with Philadelphia winning that battle, 50 - 44. The 10 steals recorded by the Sixers were decisive as well, with Orlando picking up just four. The Magic (30 - 36) were led by Evan Fournier, as he tallied 25 points, two rebounds and two assists. Aaron Gordon accrued 24 points, nine rebounds and three assists. Jonathan Isaac amassed 16 points and five boards while Nikola Vucevic finished with 12 points, 12 rebounds and two assists. The Sixers (41 - 23) were led by J.J. Redick, as he totaled 26 points and five boards. Tobias Harris accumulated 21 points, 12 rebounds, five assists and two steals. Ben Simmons finished with 16 points, 13 rebounds, eight assists and two steals while Mike Scott led the bench with 11 points and five boards. On deck for Philly is a road matchup versus the Chicago Bulls on Wednesday. As for Orlando, they play host to the Dallas Mavericks on Friday for their next fixture.",J.J. Redick,76ers,26,0,5,True,True
4954,"The Philadelphia 76ers defeated the visiting Orlando Magic, 114 - 106, at Wells Fargo Center on Tuesday. A 39 - 34 first quarter really set the tone for Philly in this game, as they led for all but a few minutes. With that said, they never led by more than 13 points, as it was close until the final seconds. Free-throw shooting was the difference, with the Sixers hitting 19 - of - 21 from the charity stripe while the Magic connected on just 9 - of - 12. Rebounding was also huge, with Philadelphia winning that battle, 50 - 44. The 10 steals recorded by the Sixers were decisive as well, with Orlando picking up just four. The Magic (30 - 36) were led by Evan Fournier, as he tallied 25 points, two rebounds and two assists. Aaron Gordon accrued 24 points, nine rebounds and three assists. Jonathan Isaac amassed 16 points and five boards while Nikola Vucevic finished with 12 points, 12 rebounds and two assists. The Sixers (41 - 23) were led by J.J. Redick, as he totaled 26 points and five boards. Tobias Harris accumulated 21 points, 12 rebounds, five assists and two steals. Ben Simmons finished with 16 points, 13 rebounds, eight assists and two steals while Mike Scott led the bench with 11 points and five boards. On deck for Philly is a road matchup versus the Chicago Bulls on Wednesday. As for Orlando, they play host to the Dallas Mavericks on Friday for their next fixture.",Amir Johnson,76ers,13,2,5,False,False
4954,"The Philadelphia 76ers defeated the visiting Orlando Magic, 114 - 106, at Wells Fargo Center on Tuesday. A 39 - 34 first quarter really set the tone for Philly in this game, as they led for all but a few minutes. With that said, they never led by more than 13 points, as it was close until the final seconds. Free-throw shooting was the difference, with the Sixers hitting 19 - of - 21 from the charity stripe while the Magic connected on just 9 - of - 12. Rebounding was also huge, with Philadelphia winning that battle, 50 - 44. The 10 steals recorded by the Sixers were decisive as well, with Orlando picking up just four. The Magic (30 - 36) were led by Evan Fournier, as he tallied 25 points, two rebounds and two assists. Aaron Gordon accrued 24 points, nine rebounds and three assists. Jonathan Isaac amassed 16 points and five boards while Nikola Vucevic finished with 12 points, 12 rebounds and two assists. The Sixers (41 - 23) were led by J.J. Redick, as he totaled 26 points and five boards. Tobias Harris accumulated 21 points, 12 rebounds, five assists and two steals. Ben Simmons finished with 16 points, 13 rebounds, eight assists and two steals while Mike Scott led the bench with 11 points and five boards. On deck for Philly is a road matchup versus the Chicago Bulls on Wednesday. As for Orlando, they play host to the Dallas Mavericks on Friday for their next fixture.",Mike Scott,76ers,11,0,5,False,True
4954,"The Philadelphia 76ers defeated the visiting Orlando Magic, 114 - 106, at Wells Fargo Center on Tuesday. A 39 - 34 first quarter really set the tone for Philly in this game, as they led for all but a few minutes. With that said, they never led by more than 13 points, as it was close until the final seconds. Free-throw shooting was the difference, with the Sixers hitting 19 - of - 21 from the charity stripe while the Magic connected on just 9 - of - 12. Rebounding was also huge, with Philadelphia winning that battle, 50 - 44. The 10 steals recorded by the Sixers were decisive as well, with Orlando picking up just four. The Magic (30 - 36) were led by Evan Fournier, as he tallied 25 points, two rebounds and two assists. Aaron Gordon accrued 24 points, nine rebounds and three assists. Jonathan Isaac amassed 16 points and five boards while Nikola Vucevic finished with 12 points, 12 rebounds and two assists. The Sixers (41 - 23) were led by J.J. Redick, as he totaled 26 points and five boards. Tobias Harris accumulated 21 points, 12 rebounds, five assists and two steals. Ben Simmons finished with 16 points, 13 rebounds, eight assists and two steals while Mike Scott led the bench with 11 points and five boards. On deck for Philly is a road matchup versus the Chicago Bulls on Wednesday. As for Orlando, they play host to the Dallas Mavericks on Friday for their next fixture.",Jonathon Simmons,76ers,6,4,3,False,False
