,Unnamed: 0,Game ID,Report,Player Name
10,881,139,"The Bulls (14 - 8) extended their winning streak to two games, knocking off the Blazers (17 - 6) in Chicago on Friday. The Bulls withstood a huge first quarter from LaMarcus Aldridge, who scored 21 points on 10 - of - 12 shooting. Chicago was able to keep him under control the rest of the night, however, as Aldridge finished with 35 points and nine rebounds. Damian Lillard added 35 points of his own, and Wes Matthews had 10 points and four rebounds. Nic Batum struggled, scoring seven points on just 3 - of - 12 shooting. The Blazers shot 49 percent from the field and 50 percent from three but were out - rebounded 47 - 37. Derrick Rose paced Chicago with 31 points (14 - 24 FG) to go with five assists and three rebounds. Taj Gibson, starting in place of the injured Joakim Noah, chipped in 10 points and 12 rebounds, and Pau Gasol had a 13 - point, 10 - rebound double - double. Aaron Brooks added 17 points off the bench, and Nikola Mitotic had 15 points and nine boards. Up next, the Blazers conclude their five - game road swing in Indiana on Saturday night. Chicago heads to Miami to take on the Heat on Sunday evening.
",Nikola Mirotic
11,883,140,"The Los Angeles Clippers (32 - 16) defeated the Chicago Bulls (26 - 20) 120 - 93 on Sunday. The score would indicate a lopsided game, but it was close until the second half. The Clippers outscored the Bulls by 23 over the final 24 minutes and much of that has to be attributed to the lights - out shooting. The Clippers went 17 - for - 32 from three - point range and shot 54 percent from the field in the win. The bench production was huge as well, as Los Angeles got 58 bench points to Chicago's 18. The Bulls went scoreless for the last five minutes of the game and that was indicative of their recent form. Chicago has now lost eight of their last 12 games and a performance like this doesn’t bode well for the future. Derrick Rose had a nice game though, as he tallied 20 points, five rebounds and four assists in the defeat. Pau Gasol was also efficient, as he amassed 15 points, 14 rebounds and five assists in under 30 minutes of action. The Bulls will have to hop on a plane and play on Monday, as they take on the Utah Jazz in Salt Lake City in their next game. The Clippers played one of their best team performances of the season here, as they recorded 26 assists en route to a 27 - point blowout. The star of the show was Jamal Crawford, as he scored 26 points off the bench, while putting the game out of hand in the fourth quarter with 10 - straight points. DeAndre Jordan was fantastic as well, as he accumulated 17 points, 20 rebounds, four assists and four blocks in a dominating performance. Up next is another winnable game against the Minnesota Timberwolves on Wednesday.
",Pau Gasol
12,77,10,"The New York Knicks (28 - 40) defeated the Los Angeles Lakers (14 - 53) 90 - 87 on Sunday. The game was largely a tale of two halves, with New York dominating the first two quarters despite missing two starters on offense, and jumping out to a 46 - 35 lead by intermission. However, the Lakers battled back through the final two periods, and the two teams found themselves knotted at 87 with 29 seconds left. Neither club could find a way to break the tie over the ensuing 28 ticks of the clock, with Kobe Bryant failing to hit a 12 - foot jumper for the Lakers after a 19 - second possession. Carmelo Anthony hauled in the defensive rebound off the missed shot, and following a Knicks timeout, Jose Calderon sealed the victory with a clutch 26 - foot three - point jumper with less than a second remaining. Anthony led the way for the Knicks with a 26 - point, 12 - rebound double - double, to which he added four assists and a block. Robin Lopez contributed 16 points, eight boards, two assists and two blocks. Derrick Williams, getting a spot start in place of the sidelined Kristaps Porzingis (illness), filled out the stat sheet with eight points, nine rebounds, an assist, two steals and a block. Calderon finished with nine points, six assists, three rebounds and a steal. The Knicks remain in third place in the Eastern Conference's Atlantic Division, and are seven games back of the eighth - seeded Detroit Pistons. They continue their West Coast swing with a trip to Golden State to face the Warriors on Wednesday night. Bryant spearheaded a pedestrian Lakers attack, tallying 14 points, two rebounds and a steal. Jordan Clarkson was the only other member of the starting five to manage double - digit scoring, recording 12 points, three rebounds, two assists and three steals. D'Angelo Russell notably turned in one of his worst efforts as a starter, posting only four points, two rebounds, two assists and a steal over 22 minutes. Lou Williams paced the reserves after a five - game absence, supplying 15 points, five assists, a rebound and a steal. The Lakers remain in last place in the Western Conference's Pacific Division. They're home again against the Sacramento Kings on Tuesday night.
",Lou Williams
13,153,21,"The Memphis Grizzlies (8 - 7) defeated the Dallas Mavericks (9 - 6) 110 - 96 on Tuesday. The Mavericks outplayed the Grizzlies in several categories, yet curiously still came up well short of a victory. Dallas drained 11 three - pointers to Memphis’ seven, and the Mavs also outrebounded the home team 48 to 42. Zaza Pachulia’s performance particularly stood out in this regard, as he held his own against one of the best all - around centers in the game in Marc Gasol. Pachulia went toe - to - toe on the glass with the Grizzlies’ big man, matching his 10 boards while also collecting 13 points. Veteran Dirk Nowitzki posted a double - double of his own, his second on the season. The veteran power forward totaled 14 points and 10 rebounds, while adding a block and a steal. Deron Williams (10 points) and Wesley Matthews (11 points) made respectable contributions, with the latter draining three three - pointers, giving him seven over the last two contests. Reserves J.J. Barea and Raymond Felton paced the Dallas bench with a pair of 16 - point outings. Felton was notably perfect on three - pointers, draining all four of his shots from beyond the arc. The Mavericks fell to 9 - 6 and currently reside in second place in the Western Conference’s Southwest Division. They travel to San Antonio for a Wednesday tilt versus the Spurs. The Grizzlies received a remarkably balanced offensive performance from their starters, something they have significantly lacked in many games this season. Gasol collected 15 points and the aforementioned 10 boards, while point guard Mike Conley continued his recent stretch of resurgent play on offense. The veteran tallied 21 points, six assists, and four rebounds, for his fourth game of 20 points or more in the last five contests. Matt Barnes parlayed his rare starting opportunity into a solid tally of 14 points, seven rebounds, three assists and a pair of steals over 38 minutes. Jeff Green acquitted himself well filling in at power forward for the ailing Zach Randolph (knee), pitching in 19 points, seven rebounds, three assists and a pair of blocks in a tough matchup against Nowitzki. Mario Chalmers led the Memphis reserves with 14 points, while JaMychal Green made the most of his return to the bench by amassing 13 points over just 17 minutes. The Grizzlies improved to 8 - 7 and currently reside in third place in the Western Conference’s Southwest Division. They head to Houston for a Wednesday showdown versus the Rockets.
",Marc Gasol
14,887,141,"The short - handed Atlanta Hawks (47 - 12) notched their league - leading 47th win of the season Saturday, defeating the Miami Heat (25 - 33) 93 - 91 at the American Airlines Arena. When Kent Bazemore buried a three - pointer with just over a minute left in the fourth, the air went out of the American Airlines Arena. The Heat recovered from a 15 - point deficit in the first half to make this game competitive, but the comeback effort fell short. The game got off to a rocky start, with the Hawks leading 17 - 12 at the end of the first quarter. The Hawks rested starters Demarre Carroll, Jeff Teague, and Al Horford for this contest, but the reserves stepped up in their absence. Dennis Schroder and Kent Bazemore had 16 and 15 points respectively as the Hawks staved off a late charge from Miami. Atlanta has gotten back on track with four consecutive victories after being blown out by Toronto in its first game back from the break. Along with Schroder and Bazemore's big outings, John Jenkins contributed 12 points and seven rebounds. Elton Brand stepped into the starting lineup and added seven points and eight rebounds. The Hawks will return to action Tuesday against the Rockets. Miami lost its second game in as many nights as it fell to Atlanta for the third time this season on Saturday. Hassan Whiteside's incredible 14 - point, 24 - rebound outing was n't enough to negate Miami's poor shooting effort. Miami finished the game shooting just 40 percent from the floor and 7 - for - 26 from beyond the arc. The Heat's loss allows several teams to gain ground on them in the Eastern Conference playoff race. Miami is idle Sunday before hosting Phoenix on Monday.
",Kent Bazemore
15,161,23,"The Nuggets (15 - 20) knocked off the Timberwolves (5 - 28) 110 - 101 Monday night in Minneapolis. Denver, which jumped out to a 14 - point first quarter lead, extended the advantage to 21 points by halftime and never looked back. The Nuggets were in cruise control for most of the second half and led by more than 20 midway through the fourth quarter. Minnesota was able to bring the final margin to a respectable nine points behind some late baskets, including a 70 run in the final minute. Denver, which has won two straight after beating Memphis on Saturday, was led by 34 points from Arron Afflalo. Kenneth Faried added 15 points and seven rebounds, and Ty Lawson had eight points to go with 12 assists. Three Nuggets scored in double figures off the bench, paced by a 16 - point, 11 - rebound effort from J.J. Hickson. Jusuf Nurkic added 14 points and Nate Robinson finished with 12 points and six assists. Minnesota, meanwhile, tumbled to its 12 consecutive defeat despite hitting 10 three - pointers and committing just 12 turnovers. The Wolves placed all five starters in double - figures, led by 22 points and 12 rebounds from Gorgui Dieng. Andrew Wiggins added 20 points and seven rebounds, while Shabazz Muhammad had 19 points in 37 minutes. Up next, the Timberwolves host the Suns on Wednesday night. Denver returns home to face the Magic, also on Wednesday.
",Kenneth Faried
16,1828,284,"The Detroit Pistons defeated the Cleveland Cavaliers, 106 - 101, at Palace of Auburn Hills on Thursday evening. LeBron James naturally carries a sizable offensive responsibility on his shoulders under normal circumstances, but that goes up exponentially whenever one of his other fellow ""Big Three"" mates is sidelined. That's currently the case with Kevin Love (knee) out indefinitely, and James has unsurprisingly responded with spectacular production. He was at again Thursday, posting a 29 - point, 13 - rebound, 10 - assist triple - double that also included two steals. However, that was n't enough for the Cavaliers (42 - 21) to prevent their losing streak from extending to three games, despite the fact that Kyrie Irving also poured in 27 points. The Pistons (32 - 33) countered with six double - digit scoring performances, including one from each of the members of their starting five, on their way to a 47 percent success rate from the field. Detroit impressively battled back from two notable deficits as well, as they trailed by a 29 - 22 margin after the first quarter and 80 - 73 heading into the fourth period. Irving added five rebounds and three assists to his aforementioned scoring total. Channing Frye was the only other Cleveland player to hit double digits in the scoring column, as he totaled 15 points, nine boards and one steal off the bench. Richard Jefferson and Iman Shumpert turned in modest stat lines as starters, with the former supplying nine points, seven rebounds and two assists, and the latter registering eight points, one rebound and one assist. Reggie Jackson, who's struggled with his consistency, led the Pistons with 21 points, five assists, two rebounds and one steal. Andre Drummond provided a 20 - point, 16 - rebound double - double that also included four assists. Tobias Harris had a near double - double with 15 points, nine rebounds, two assists and two blocks. Kentavious Caldwell-Pope matched Harris' point total and added two assists. Marcus Morris delivered a full stat line with 12 points, five rebounds, three assists and two steals. Ish Smith led the bench with 12 points, three rebounds, three assists and one steal. The Cavaliers head down to Central Florida to tangle with the Orlando Magic on Saturday evening, while the Pistons remain home to face off with the New York Knicks on Saturday afternoon.
",Channing Frye
17,1830,284,"The Detroit Pistons defeated the Cleveland Cavaliers, 106 - 101, at Palace of Auburn Hills on Thursday evening. LeBron James naturally carries a sizable offensive responsibility on his shoulders under normal circumstances, but that goes up exponentially whenever one of his other fellow ""Big Three"" mates is sidelined. That's currently the case with Kevin Love (knee) out indefinitely, and James has unsurprisingly responded with spectacular production. He was at again Thursday, posting a 29 - point, 13 - rebound, 10 - assist triple - double that also included two steals. However, that was n't enough for the Cavaliers (42 - 21) to prevent their losing streak from extending to three games, despite the fact that Kyrie Irving also poured in 27 points. The Pistons (32 - 33) countered with six double - digit scoring performances, including one from each of the members of their starting five, on their way to a 47 percent success rate from the field. Detroit impressively battled back from two notable deficits as well, as they trailed by a 29 - 22 margin after the first quarter and 80 - 73 heading into the fourth period. Irving added five rebounds and three assists to his aforementioned scoring total. Channing Frye was the only other Cleveland player to hit double digits in the scoring column, as he totaled 15 points, nine boards and one steal off the bench. Richard Jefferson and Iman Shumpert turned in modest stat lines as starters, with the former supplying nine points, seven rebounds and two assists, and the latter registering eight points, one rebound and one assist. Reggie Jackson, who's struggled with his consistency, led the Pistons with 21 points, five assists, two rebounds and one steal. Andre Drummond provided a 20 - point, 16 - rebound double - double that also included four assists. Tobias Harris had a near double - double with 15 points, nine rebounds, two assists and two blocks. Kentavious Caldwell-Pope matched Harris' point total and added two assists. Marcus Morris delivered a full stat line with 12 points, five rebounds, three assists and two steals. Ish Smith led the bench with 12 points, three rebounds, three assists and one steal. The Cavaliers head down to Central Florida to tangle with the Orlando Magic on Saturday evening, while the Pistons remain home to face off with the New York Knicks on Saturday afternoon.
",Tobias Harris
18,1832,284,"The Detroit Pistons defeated the Cleveland Cavaliers, 106 - 101, at Palace of Auburn Hills on Thursday evening. LeBron James naturally carries a sizable offensive responsibility on his shoulders under normal circumstances, but that goes up exponentially whenever one of his other fellow ""Big Three"" mates is sidelined. That's currently the case with Kevin Love (knee) out indefinitely, and James has unsurprisingly responded with spectacular production. He was at again Thursday, posting a 29 - point, 13 - rebound, 10 - assist triple - double that also included two steals. However, that was n't enough for the Cavaliers (42 - 21) to prevent their losing streak from extending to three games, despite the fact that Kyrie Irving also poured in 27 points. The Pistons (32 - 33) countered with six double - digit scoring performances, including one from each of the members of their starting five, on their way to a 47 percent success rate from the field. Detroit impressively battled back from two notable deficits as well, as they trailed by a 29 - 22 margin after the first quarter and 80 - 73 heading into the fourth period. Irving added five rebounds and three assists to his aforementioned scoring total. Channing Frye was the only other Cleveland player to hit double digits in the scoring column, as he totaled 15 points, nine boards and one steal off the bench. Richard Jefferson and Iman Shumpert turned in modest stat lines as starters, with the former supplying nine points, seven rebounds and two assists, and the latter registering eight points, one rebound and one assist. Reggie Jackson, who's struggled with his consistency, led the Pistons with 21 points, five assists, two rebounds and one steal. Andre Drummond provided a 20 - point, 16 - rebound double - double that also included four assists. Tobias Harris had a near double - double with 15 points, nine rebounds, two assists and two blocks. Kentavious Caldwell-Pope matched Harris' point total and added two assists. Marcus Morris delivered a full stat line with 12 points, five rebounds, three assists and two steals. Ish Smith led the bench with 12 points, three rebounds, three assists and one steal. The Cavaliers head down to Central Florida to tangle with the Orlando Magic on Saturday evening, while the Pistons remain home to face off with the New York Knicks on Saturday afternoon.
",Kentavious Caldwell-Pope
19,907,145,"Orlando and Los Angeles played in a tightly contested game consisting of 25 lead changes, and the Magic ended up needing everyone of them. Orlando won the game 101 - 99 after NIkola Vucevic hit a 20 footer as time expired. Vucevic sat out the previous three games with a bone bruise in his right knee. He did n't start the game as the Magic intended on easing him back into action. HIs knee is seemingly doing much better as he ended up playing 26 minutes and putting up 18 points (9 - 16 FG), five boards, two assists, one block, and one turnover. The Lakers were without Kobe Bryant as they opted to rest him on second half of a double - header. Without him, they spread the ball around, resulting in six players scoring in double figures. Roy Hibert led the way with 15 points, eight rebounds, four assists, and one block in 29 minutes. Los Angeles will look to improve on their 1 - 7 record when they travel to Dallas Friday. Vucevic was n't the only stellar performer coming from Orlando's bench. Due to Victor Oladipo forced to leave the game in the first quarter after suffering a concussion, Shabazz Napier played a season high 30 minutes. He led the team with 22 points (8 - 16 FG, 5 - 9 3PT, and 1 - 1 FT). The Magic welcome the Knicks into Orlando on Saturday.
",Roy Hibbert
20,6,1,"The Milwaukee Bucks (18 - 17) defeated the New York Knicks (5 - 31) 95 - 82 on Sunday at Madison Square Garden in New York. The Bucks were able to have a great night defensively, giving themselves the scoring advantage in all four quarters. The Bucks showed superior shooting, going 46 percent from the field, while the Knicks went only 41 percent from the floor. The Bucks also out - rebounded the Knicks 48 - 36, giving them in an even further advantage which helped them secure the 13 - point victory on the road. Brandon Knight led the Bucks again in this one. He went 6 - for - 14 from the field and 1 - for - 3 from beyond the arc to score 17 points, while also handing out five assists. He's now averaging 21 points per game over his last three games, as he's consistently been the offensive leader for this team. Zaza Pachulia also had a strong showing, finishing with 16 points (6 - 12 FG, 4 - 4 FT) and a team - high of 14 rebounds. It marked his second double - double in a row and fourth on the season, as the inexperienced centers on the Knicks' roster were n't able to limit him. Notching a double - double of his own, Giannis Antetokounmpo recorded 16 points (6 - 9 FG, 1 - 1 3Pt, 3 - 6 FT) and 12 rebounds. The 12 rebounds matched a season - high, while it was his second double - double of the season. Coming off the bench for a big night was Kendall Marshall. He went 6 - for - 8 from the field and 3 - for - 3 from the free throw line to score 15 points in 20 minutes. The Knicks really struggled to score without Carmelo Anthony and Amare Stoudemire. Tim Hardaway Jr led the team as the starting shooting guard, going 6 - for - 13 from the field and 3 - for - 5 from the three - point line to score 17 points, while also adding four assists. He's now scored 17 or more points in three out of his last four games, as he has put it on himself to pick up the slack with other key players sitting out. J.R. Smith also put together a solid outing as a starter. He finished with 15 points and seven rebounds in 37 minutes. Like Haradaway Jr, he's also benefitted from other guys sitting out, and has now combined for 37 points over his last two games. While he did n't have his best night defensively, Cole Aldrich scored 12 points (6 - 10 FG) and grabbed seven rebounds in 19 minutes. The only other Knick to reach double figures in points was Jason Smith, who came off the bench for 10 points (3 - 11 FG, 4 - 4 FT). The Bucks' next game will be at home against the Phoenix Suns on Tuesday, while the Knicks will travel to Memphis to play the Grizzlies on Monday.
",Kendall Marshall
21,7,1,"The Milwaukee Bucks (18 - 17) defeated the New York Knicks (5 - 31) 95 - 82 on Sunday at Madison Square Garden in New York. The Bucks were able to have a great night defensively, giving themselves the scoring advantage in all four quarters. The Bucks showed superior shooting, going 46 percent from the field, while the Knicks went only 41 percent from the floor. The Bucks also out - rebounded the Knicks 48 - 36, giving them in an even further advantage which helped them secure the 13 - point victory on the road. Brandon Knight led the Bucks again in this one. He went 6 - for - 14 from the field and 1 - for - 3 from beyond the arc to score 17 points, while also handing out five assists. He's now averaging 21 points per game over his last three games, as he's consistently been the offensive leader for this team. Zaza Pachulia also had a strong showing, finishing with 16 points (6 - 12 FG, 4 - 4 FT) and a team - high of 14 rebounds. It marked his second double - double in a row and fourth on the season, as the inexperienced centers on the Knicks' roster were n't able to limit him. Notching a double - double of his own, Giannis Antetokounmpo recorded 16 points (6 - 9 FG, 1 - 1 3Pt, 3 - 6 FT) and 12 rebounds. The 12 rebounds matched a season - high, while it was his second double - double of the season. Coming off the bench for a big night was Kendall Marshall. He went 6 - for - 8 from the field and 3 - for - 3 from the free throw line to score 15 points in 20 minutes. The Knicks really struggled to score without Carmelo Anthony and Amare Stoudemire. Tim Hardaway Jr led the team as the starting shooting guard, going 6 - for - 13 from the field and 3 - for - 5 from the three - point line to score 17 points, while also adding four assists. He's now scored 17 or more points in three out of his last four games, as he has put it on himself to pick up the slack with other key players sitting out. J.R. Smith also put together a solid outing as a starter. He finished with 15 points and seven rebounds in 37 minutes. Like Haradaway Jr, he's also benefitted from other guys sitting out, and has now combined for 37 points over his last two games. While he did n't have his best night defensively, Cole Aldrich scored 12 points (6 - 10 FG) and grabbed seven rebounds in 19 minutes. The only other Knick to reach double figures in points was Jason Smith, who came off the bench for 10 points (3 - 11 FG, 4 - 4 FT). The Bucks' next game will be at home against the Phoenix Suns on Tuesday, while the Knicks will travel to Memphis to play the Grizzlies on Monday.
",JR Smith
22,915,147,"The San Antonio Spurs defeated the Philadelphia 76ers, 111 - 103, at Wells Fargo Center on Wednesday. The Spurs (40 - 12) have undoubtedly observed that the Sixers (18 - 34) seem to be a different team from seasons past, when their presence on a schedule almost guaranteed a win. Philadelphia has been most effective at home, where they've managed a 12 - 15 record. It was therefore no surprise that it took double - digit scoring from all five San Antonio starters and success rates of over 50 percent from the field and three - point range for the visitors to tough out a win. The Spurs were unable to truly separate from their hosts at any point, as the Sixers battled impressively despite the continued absence of Joel Embiid. San Antonio also was buoyed by the return of Kawhi Leonard, who had missed Monday's contest against the Grizzlies with a quad injury. Leonard led the way for San Antonio with 32 points, six rebounds and five assists. Tony Parker followed with 18 points, five assists and a rebound. LaMarcus Aldridge posted a 15 - point, 10 - rebound double - double that also included a pair of blocks. Danny Green poured in 11 points and supplemented them with three rebounds and a pair of steals. Dewayne Dedmon supplied a 10 - point, 11 - rebound double - double that also included three assists and a block. Davis Bertans led the bench with nine points, one rebound and one assist. Dario Saric and Jahlil Okafor turned in matching 20 - point efforts to pace the Sixers. The former added three assists and one rebound, while the latter registered eight boards and a pair of blocks. Robert Covington stepped up with 18 points, six rebounds, one assist and two steals. Nik Stauskas was back on the bench but contributed 16 points, seven rebounds and seven assists over 32 minutes. Ersan Ilyasova chipped in 11 points, three assists, two rebounds and one steal. The Spurs next head to the Motor City where they'll take on the Detroit Pistons on Friday night, while the Sixers head to Central Florida for a date with the Orlando Magic on Thursday evening.
",LaMarcus Aldridge
